Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
19, 95.93039573393209, 96.4957264957265, 97.2856527358897, 97.2856527358897, 93.39774557165862, 94.84873262469338, 96.88907959665308, 94.84873262469338, 93.39774557165862, 93.39774557165862, 97.2856527358897, 96.4957264957265, 94.11764705882352, 93.1237721021611, 92.3076923076923, 97.59036144578313, 97.59036144578313, 84.7457627118644, 94.9367088607595, 94.87554904831626, 94.9367088607595, 84.7457627118644, 84.7457627118644, 97.59036144578313, 92.3076923076923, 89.55223880597015, 
20, 95.84619702497895, 96.05765154726579, 97.6303317535545, 97.6303317535545, 92.512077294686, 95.43189368770764, 96.83760683760684, 95.43189368770764, 92.512077294686, 92.512077294686, 97.6303317535545, 96.05765154726579, 93.94930498773508, 89.9803536345776, 95.17684887459806, 89.1566265060241, 89.1566265060241, 91.52542372881356, 81.81818181818181, 92.06842923794713, 81.81818181818181, 91.52542372881356, 91.52542372881356, 89.1566265060241, 95.17684887459806, 86.4, 
21, 96.07072691552064, 96.66238767650835, 97.3287376130978, 97.3287376130978, 93.71980676328502, 94.94290375203916, 96.9944182052383, 94.94290375203916, 93.71980676328502, 93.71980676328502, 97.3287376130978, 96.66238767650835, 94.32739059967585, 92.14145383104125, 92.94117647058823, 95.18072289156626, 95.18072289156626, 86.44067796610169, 90.53254437869822, 94.04761904761904, 90.53254437869822, 86.44067796610169, 86.44067796610169, 95.18072289156626, 92.94117647058823, 88.4393063583815, 
22, 96.32332304238001, 96.83490162532078, 97.5441619991383, 97.5441619991383, 94.04186795491144, 95.34693877551021, 97.18823781927452, 95.34693877551021, 94.04186795491144, 94.04186795491144, 97.5441619991383, 96.83490162532078, 94.6899067693555, 92.73084479371316, 94.5619335347432, 94.27710843373494, 94.27710843373494, 89.83050847457628, 89.32584269662921, 94.41930618401206, 89.32584269662921, 89.83050847457628, 89.83050847457628, 94.27710843373494, 94.5619335347432, 89.5774647887324, 
23, 96.63205164187482, 96.92963752665246, 97.9319258940112, 97.9319258940112, 94.20289855072464, 96.05911330049261, 97.42820402914701, 96.05911330049261, 94.20289855072464, 94.20289855072464, 97.9319258940112, 96.92963752665246, 95.1219512195122, 93.51669941060904, 93.58600583090379, 96.6867469879518, 96.6867469879518, 87.57062146892656, 93.37349397590361, 95.1111111111111, 93.37349397590361, 87.57062146892656, 87.57062146892656, 96.6867469879518, 93.58600583090379, 90.37900874635568, 
24, 96.5478529329217, 97.04623287671232, 97.6734166307626, 97.6734166307626, 94.44444444444444, 95.59902200488997, 97.3588146875671, 95.59902200488997, 94.44444444444444, 94.44444444444444, 97.6734166307626, 97.04623287671232, 95.01822600243014, 91.35559921414537, 90.67796610169492, 96.6867469879518, 96.6867469879518, 81.35593220338983, 92.90322580645162, 93.58600583090379, 92.90322580645162, 81.35593220338983, 81.35593220338983, 96.6867469879518, 90.67796610169492, 86.74698795180723, 
25, 97.08111142295817, 97.39204788371099, 98.1473502800517, 98.1473502800517, 95.08856682769726, 96.48692810457516, 97.76824034334763, 96.48692810457516, 95.08856682769726, 95.08856682769726, 98.1473502800517, 97.39204788371099, 95.78264395782642, 92.5343811394892, 94.54545454545455, 93.97590361445783, 93.97590361445783, 89.83050847457628, 88.8268156424581, 94.25981873111783, 88.8268156424581, 89.83050847457628, 89.83050847457628, 93.97590361445783, 94.54545454545455, 89.32584269662921, 
26, 97.50210496772382, 97.65157984628523, 98.5351141749246, 98.5351141749246, 95.57165861513688, 97.21539721539722, 98.09135749517478, 97.21539721539722, 95.57165861513688, 95.57165861513688, 98.5351141749246, 97.65157984628523, 96.38652050345108, 90.96267190569745, 95.25316455696202, 90.66265060240964, 90.66265060240964, 91.52542372881356, 83.93782383419689, 92.90123456790124, 83.93782383419689, 91.52542372881356, 91.52542372881356, 90.66265060240964, 95.25316455696202, 87.56756756756756, 
27, 97.27757507718215, 97.52136752136752, 98.3196897888841, 98.3196897888841, 95.33011272141707, 96.81112019623876, 97.91890152327827, 96.81112019623876, 95.33011272141707, 95.33011272141707, 98.3196897888841, 97.52136752136752, 96.06490872210955, 91.35559921414537, 95.56962025316456, 90.96385542168674, 90.96385542168674, 92.090395480226, 84.4559585492228, 93.20987654320987, 84.4559585492228, 92.090395480226, 92.090395480226, 90.96385542168674, 95.56962025316456, 88.10810810810811, 
28, 97.30564131349986, 97.72629772629773, 98.1473502800517, 98.1473502800517, 95.73268921095008, 96.50974025974025, 97.93637145313842, 96.50974025974025, 95.73268921095008, 95.73268921095008, 98.1473502800517, 97.72629772629773, 96.11964430072757, 91.35559921414537, 95.28301886792453, 91.26506024096386, 91.26506024096386, 91.52542372881356, 84.81675392670157, 93.23076923076921, 84.81675392670157, 91.52542372881356, 91.52542372881356, 91.26506024096386, 95.28301886792453, 88.04347826086956, 
29, 97.75470109458323, 98.11077715757835, 98.4489444205084, 98.4489444205084, 96.4573268921095, 97.08265802269044, 98.27956989247312, 97.08265802269044, 96.4573268921095, 96.4573268921095, 98.4489444205084, 98.11077715757835, 96.76898222940227, 93.1237721021611, 93.80530973451327, 95.78313253012048, 95.78313253012048, 88.13559322033899, 91.76470588235294, 94.7839046199702, 91.76470588235294, 88.13559322033899, 88.13559322033899, 95.78313253012048, 93.80530973451327, 89.91354466858789, 
30, 98.03536345776031, 98.24260608658379, 98.7505385609651, 98.7505385609651, 96.69887278582931, 97.64227642276423, 98.4959174903309, 97.64227642276423, 96.69887278582931, 96.69887278582931, 98.7505385609651, 98.24260608658379, 97.168284789644, 92.73084479371316, 94.02985074626865, 94.87951807228916, 94.87951807228916, 88.70056497175142, 90.22988505747126, 94.4527736131934, 90.22988505747126, 88.70056497175142, 88.70056497175142, 94.87951807228916, 94.02985074626865, 89.45868945868946, 
31, 98.20376087566657, 98.28840393667095, 98.96596294700561, 98.96596294700561, 96.77938808373591, 98.04241435562805, 98.62601975096608, 98.04241435562805, 96.77938808373591, 96.77938808373591, 98.96596294700561, 98.28840393667095, 97.40680713128039, 93.1237721021611, 94.32835820895522, 95.18072289156626, 95.18072289156626, 89.26553672316385, 90.80459770114942, 94.75262368815592, 90.80459770114942, 89.26553672316385, 89.26553672316385, 95.18072289156626, 94.32835820895522, 90.02849002849003, 
32, 98.11956216671345, 98.45227858985383, 98.66436880654891, 98.66436880654891, 97.10144927536231, 97.49393694421988, 98.55820959758985, 97.49393694421988, 97.10144927536231, 97.10144927536231, 98.66436880654891, 98.45227858985383, 97.29729729729729, 92.14145383104125, 90.78212290502793, 97.89156626506023, 97.89156626506023, 81.35593220338983, 95.36423841059603, 94.20289855072464, 95.36423841059603, 81.35593220338983, 81.35593220338983, 97.89156626506023, 90.78212290502793, 87.80487804878048, 
33, 98.31602582093741, 98.45692241748822, 98.96596294700561, 98.96596294700561, 97.10144927536231, 98.04878048780488, 98.71078642028364, 98.04878048780488, 97.10144927536231, 97.10144927536231, 98.96596294700561, 98.45692241748822, 97.57281553398059, 93.32023575638507, 95.15151515151516, 94.57831325301204, 94.57831325301204, 90.96045197740114, 89.94413407821229, 94.86404833836856, 89.94413407821229, 90.96045197740114, 90.96045197740114, 94.57831325301204, 95.15151515151516, 90.4494382022472, 
34, 98.14762840303115, 98.36979836979837, 98.7936234381732, 98.7936234381732, 96.94041867954911, 97.72727272727273, 98.58125537403268, 97.72727272727273, 96.94041867954911, 96.94041867954911, 98.7936234381732, 98.36979836979837, 97.3322554567502, 92.92730844793712, 95.39877300613497, 93.67469879518072, 93.67469879518072, 91.52542372881356, 88.52459016393442, 94.52887537993921, 88.52459016393442, 91.52542372881356, 91.52542372881356, 93.67469879518072, 95.39877300613497, 90.0, 
35, 98.45635700252596, 98.87834339948232, 98.7505385609651, 98.7505385609651, 97.90660225442834, 97.6706827309237, 98.81439965509807, 97.6706827309237, 97.90660225442834, 97.90660225442834, 98.7505385609651, 98.87834339948232, 97.78850020104544, 93.51669941060904, 94.10029498525074, 96.08433734939759, 96.08433734939759, 88.70056497175142, 92.3529411764706, 95.08196721311477, 92.3529411764706, 88.70056497175142, 88.70056497175142, 96.08433734939759, 94.10029498525074, 90.4899135446686, 
36, 98.73701936570306, 98.96729776247848, 99.0952175786299, 99.0952175786299, 98.06763285024155, 98.30508474576271, 99.03121636167923, 98.30508474576271, 98.06763285024155, 98.06763285024155, 99.0952175786299, 98.96729776247848, 98.18621523579203, 93.32023575638507, 93.31395348837209, 96.6867469879518, 96.6867469879518, 87.00564971751412, 93.33333333333333, 94.97041420118343, 93.33333333333333, 87.00564971751412, 87.00564971751412, 96.6867469879518, 93.31395348837209, 90.05847953216374, 
37, 98.68088689306764, 98.92426850258175, 99.0521327014218, 99.0521327014218, 97.98711755233495, 98.22437449556094, 98.9881593110872, 98.22437449556094, 97.98711755233495, 97.98711755233495, 99.0521327014218, 98.92426850258175, 98.105602579605, 94.30255402750491, 96.04863221884499, 95.18072289156626, 95.18072289156626, 92.65536723163842, 91.11111111111111, 95.61270801815431, 91.11111111111111, 92.65536723163842, 92.65536723163842, 95.18072289156626, 96.04863221884499, 91.87675070028011, 
38, 98.87735054729161, 99.09599655617735, 99.1813873330461, 99.1813873330461, 98.30917874396135, 98.46774193548387, 99.1386735572782, 98.46774193548387, 98.30917874396135, 98.30917874396135, 99.1813873330461, 99.09599655617735, 98.3883964544722, 93.90962671905697, 93.37175792507205, 97.59036144578313, 97.59036144578313, 87.00564971751412, 95.06172839506173, 95.43446244477171, 95.06172839506173, 87.00564971751412, 87.00564971751412, 97.59036144578313, 93.37175792507205, 90.85545722713864, 
39, 98.82121807465619, 98.9686291362269, 99.2244722102542, 99.2244722102542, 98.06763285024155, 98.54368932038835, 99.09638554216869, 98.54368932038835, 98.06763285024155, 98.06763285024155, 99.2244722102542, 98.9686291362269, 98.30508474576271, 93.90962671905697, 94.92537313432835, 95.78313253012048, 95.78313253012048, 90.3954802259887, 91.95402298850574, 95.35232383808095, 91.95402298850574, 90.3954802259887, 90.3954802259887, 95.78313253012048, 94.92537313432835, 91.16809116809117, 
40, 99.04574796519788, 99.18279569892474, 99.3537268418785, 99.3537268418785, 98.47020933977456, 98.78836833602585, 99.26818768833405, 98.78836833602585, 98.47020933977456, 98.47020933977456, 99.3537268418785, 99.18279569892474, 98.62903225806451, 94.30255402750491, 94.95548961424332, 96.3855421686747, 96.3855421686747, 90.3954802259887, 93.02325581395348, 95.66517189835575, 93.02325581395348, 90.3954802259887, 90.3954802259887, 96.3855421686747, 94.95548961424332, 91.69054441260747, 
41, 99.07381420151557, 99.26787252368648, 99.3106419646704, 99.3106419646704, 98.63123993558776, 98.71071716357775, 99.28925263838036, 98.71071716357775, 98.63123993558776, 98.63123993558776, 99.3106419646704, 99.26787252368648, 98.6709625453081, 93.71316306483301, 94.64285714285714, 95.78313253012048, 95.78313253012048, 89.83050847457628, 91.90751445086705, 95.20958083832335, 91.90751445086705, 89.83050847457628, 89.83050847457628, 95.78313253012048, 94.64285714285714, 90.85714285714288, 
42, 99.10188043783329, 99.26818768833405, 99.3537268418785, 99.3537268418785, 98.63123993558776, 98.79032258064517, 99.31093884582256, 98.79032258064517, 98.63123993558776, 98.63123993558776, 99.3537268418785, 99.26818768833405, 98.71071716357775, 93.71316306483301, 94.37869822485207, 96.08433734939759, 96.08433734939759, 89.26553672316385, 92.39766081871345, 95.22388059701493, 92.39766081871345, 89.26553672316385, 89.26553672316385, 96.08433734939759, 94.37869822485207, 90.80459770114942, 
43, 99.18607914678643, 99.35400516795866, 99.3968117190866, 99.3968117190866, 98.79227053140097, 98.87187751813055, 99.3754038337282, 98.87187751813055, 98.79227053140097, 98.79227053140097, 99.3968117190866, 99.35400516795866, 98.83205799436166, 93.71316306483301, 95.73170731707317, 94.57831325301204, 94.57831325301204, 92.090395480226, 90.05524861878453, 95.15151515151516, 90.05524861878453, 92.090395480226, 92.090395480226, 94.57831325301204, 95.73170731707317, 91.06145251396647, 
44, 99.15801291046871, 99.43892965041002, 99.26755708746231, 99.26755708746231, 98.95330112721417, 98.63563402889245, 99.35316946959897, 98.63563402889245, 98.95330112721417, 98.95330112721417, 99.26755708746231, 99.43892965041002, 98.79421221864952, 93.90962671905697, 93.87755102040816, 96.98795180722891, 96.98795180722891, 88.13559322033899, 93.97590361445783, 95.4074074074074, 93.97590361445783, 88.13559322033899, 88.13559322033899, 96.98795180722891, 93.87755102040816, 90.96209912536445, 
45, 99.35447656469267, 99.4406196213425, 99.569151227919, 99.569151227919, 98.95330112721417, 99.19289749798224, 99.5048439181916, 99.19289749798224, 98.95330112721417, 98.95330112721417, 99.569151227919, 99.4406196213425, 99.07295445384926, 93.32023575638507, 95.15151515151516, 94.57831325301204, 94.57831325301204, 90.96045197740114, 89.94413407821229, 94.86404833836856, 89.94413407821229, 90.96045197740114, 90.96045197740114, 94.57831325301204, 95.15151515151516, 90.4494382022472, 
46, 99.27027785573954, 99.52524816573155, 99.3537268418785, 99.3537268418785, 99.11433172302738, 98.79614767255217, 99.4394135403191, 98.79614767255217, 99.11433172302738, 99.11433172302738, 99.3537268418785, 99.52524816573155, 98.95498392282958, 93.32023575638507, 94.0828402366864, 95.78313253012048, 95.78313253012048, 88.70056497175142, 91.81286549707602, 94.92537313432837, 91.81286549707602, 88.70056497175142, 88.70056497175142, 95.78313253012048, 94.0828402366864, 90.22988505747126, 
47, 99.01768172888016, 99.14015477214102, 99.3537268418785, 99.3537268418785, 98.38969404186795, 98.78738884397737, 99.24682590918874, 98.78738884397737, 98.38969404186795, 98.38969404186795, 99.3537268418785, 99.14015477214102, 98.58814037918516, 94.30255402750491, 95.49549549549549, 95.78313253012048, 95.78313253012048, 91.52542372881356, 92.04545454545455, 95.6390977443609, 92.04545454545455, 91.52542372881356, 91.52542372881356, 95.78313253012048, 95.49549549549549, 91.78470254957507, 
48, 99.01768172888016, 99.18244406196213, 99.3106419646704, 99.3106419646704, 98.47020933977456, 98.70863599677159, 99.2465016146394, 98.70863599677159, 98.47020933977456, 98.47020933977456, 99.3106419646704, 99.18244406196213, 98.58927851672713, 94.10609037328095, 94.94047619047619, 96.08433734939759, 96.08433734939759, 90.3954802259887, 92.48554913294798, 95.50898203592814, 92.48554913294798, 90.3954802259887, 90.3954802259887, 96.08433734939759, 94.94047619047619, 91.42857142857143, 
49, 99.49480774628123, 99.56952216960826, 99.6553209823352, 99.6553209823352, 99.19484702093398, 99.35483870967742, 99.6124031007752, 99.35483870967742, 99.19484702093398, 99.19484702093398, 99.6553209823352, 99.56952216960826, 99.2747784045125, 93.90962671905697, 94.65875370919882, 96.08433734939759, 96.08433734939759, 89.83050847457628, 92.44186046511628, 95.3662182361734, 92.44186046511628, 89.83050847457628, 89.83050847457628, 96.08433734939759, 94.65875370919882, 91.11747851002865, 
50, 99.46674150996351, 99.5693367786391, 99.6122361051271, 99.6122361051271, 99.19484702093398, 99.27477840451249, 99.59078182209777, 99.27477840451249, 99.19484702093398, 99.19484702093398, 99.6122361051271, 99.5693367786391, 99.23479661699557, 93.71316306483301, 94.37869822485207, 96.08433734939759, 96.08433734939759, 89.26553672316385, 92.39766081871345, 95.22388059701493, 92.39766081871345, 89.26553672316385, 89.26553672316385, 96.08433734939759, 94.37869822485207, 90.80459770114942, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
47, 99.01768172888016, 99.14015477214102, 99.3537268418785, 99.3537268418785, 98.38969404186795, 98.78738884397737, 99.24682590918874, 98.78738884397737, 98.38969404186795, 98.38969404186795, 99.3537268418785, 99.14015477214102, 98.58814037918516, 94.30255402750491, 95.49549549549549, 95.78313253012048, 95.78313253012048, 91.52542372881356, 92.04545454545455, 95.6390977443609, 92.04545454545455, 91.52542372881356, 91.52542372881356, 95.78313253012048, 95.49549549549549, 91.78470254957507, 
