Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 91.77659275891104, 92.78481012658227, 94.7436449806118, 94.7436449806118, 86.23188405797102, 89.77367979882649, 93.75399701556172, 89.77367979882649, 86.23188405797102, 86.23188405797102, 94.7436449806118, 92.78481012658227, 87.96714579055443, 88.40864440078585, 94.75409836065573, 87.04819277108433, 87.04819277108433, 90.96045197740114, 78.92156862745098, 90.73783359497646, 78.92156862745098, 90.96045197740114, 90.96045197740114, 87.04819277108433, 94.75409836065573, 84.51443569553805, 
12, 90.56974459724951, 91.9661733615222, 93.70960792761741, 93.70960792761741, 84.70209339774557, 87.81302170283806, 92.82970550576184, 87.81302170283806, 84.70209339774557, 84.70209339774557, 93.70960792761741, 91.9661733615222, 86.22950819672131, 91.35559921414537, 92.85714285714286, 93.97590361445783, 93.97590361445783, 86.44067796610169, 88.4393063583815, 93.41317365269461, 88.4393063583815, 86.44067796610169, 86.44067796610169, 93.97590361445783, 92.85714285714286, 87.42857142857142, 
13, 93.20797081111422, 94.10267288926602, 95.5622576475657, 95.5622576475657, 88.80837359098228, 91.45936981757878, 94.82684908080377, 91.45936981757878, 88.80837359098228, 88.80837359098228, 95.5622576475657, 94.10267288926602, 90.11437908496731, 82.12180746561886, 98.78542510121457, 73.49397590361446, 73.49397590361446, 98.30508474576271, 66.41221374045801, 84.28324697754749, 66.41221374045801, 98.30508474576271, 98.30508474576271, 73.49397590361446, 98.78542510121457, 79.27107061503418, 
14, 93.23603704743194, 94.3307757885763, 95.3468332615252, 95.3468332615252, 89.2914653784219, 91.12571898110107, 94.8360831369188, 91.12571898110107, 89.2914653784219, 89.2914653784219, 95.3468332615252, 94.3307757885763, 90.19926799511998, 90.17681728880157, 88.10810810810811, 98.19277108433735, 98.19277108433735, 75.14124293785311, 95.68345323741008, 92.87749287749286, 95.68345323741008, 75.14124293785311, 75.14124293785311, 98.19277108433735, 88.10810810810811, 84.17721518987342, 
15, 92.14145383104125, 93.0409110080135, 95.0452391210685, 95.0452391210685, 86.71497584541063, 90.35234899328859, 94.03239556692243, 90.35234899328859, 86.71497584541063, 86.71497584541063, 95.0452391210685, 93.0409110080135, 88.49630238290878, 88.60510805500982, 95.97315436241611, 86.144578313253, 86.144578313253, 93.22033898305085, 78.19905213270142, 90.7936507936508, 78.19905213270142, 93.22033898305085, 93.22033898305085, 86.144578313253, 95.97315436241611, 85.05154639175258, 
16, 90.5416783609318, 91.68067226890756, 94.01120206807411, 94.01120206807411, 84.05797101449275, 88.25021132713441, 92.83131248670496, 88.25021132713441, 84.05797101449275, 84.05797101449275, 94.01120206807411, 91.68067226890756, 86.10309278350515, 90.17681728880157, 94.0625, 90.66265060240964, 90.66265060240964, 89.26553672316385, 83.5978835978836, 92.3312883435583, 83.5978835978836, 89.26553672316385, 89.26553672316385, 90.66265060240964, 94.0625, 86.33879781420765, 
17, 93.79736177378614, 94.15475189234651, 96.4670400689358, 96.4670400689358, 88.80837359098228, 93.08016877637131, 95.29687167482443, 93.08016877637131, 88.80837359098228, 88.80837359098228, 96.4670400689358, 94.15475189234651, 90.89410795220437, 89.3909626719057, 90.17341040462428, 93.97590361445783, 93.97590361445783, 80.7909604519774, 87.73006134969326, 92.0353982300885, 87.73006134969326, 80.7909604519774, 80.7909604519774, 93.97590361445783, 90.17341040462428, 84.11764705882354, 
18, 94.13415660959865, 94.93617021276596, 96.122361051271, 96.122361051271, 90.41867954911433, 92.58037922506183, 95.52558338685506, 92.58037922506183, 90.41867954911433, 90.41867954911433, 96.122361051271, 94.93617021276596, 91.48676171079431, 89.19449901768172, 92.09726443768997, 91.26506024096386, 91.26506024096386, 85.31073446327683, 83.88888888888889, 91.67927382753405, 83.88888888888889, 85.31073446327683, 85.31073446327683, 91.26506024096386, 92.09726443768997, 84.59383753501399, 
19, 94.44288520909346, 95.30516431924883, 96.2085308056872, 96.2085308056872, 91.14331723027375, 92.78688524590164, 95.75471698113208, 92.78688524590164, 91.14331723027375, 91.14331723027375, 96.2085308056872, 95.30516431924883, 91.95775792038994, 90.56974459724951, 96.1038961038961, 89.1566265060241, 89.1566265060241, 93.22033898305085, 82.08955223880596, 92.5, 82.08955223880596, 93.22033898305085, 93.22033898305085, 89.1566265060241, 96.1038961038961, 87.3015873015873, 
20, 94.75161380858826, 95.32710280373831, 96.6824644549763, 96.6824644549763, 91.14331723027375, 93.63110008271299, 95.99999999999999, 93.63110008271299, 91.14331723027375, 91.14331723027375, 96.6824644549763, 95.32710280373831, 92.37046103631172, 87.81925343811395, 98.56115107913669, 82.53012048192771, 82.53012048192771, 97.74011299435028, 74.89177489177489, 89.83606557377048, 74.89177489177489, 97.74011299435028, 97.74011299435028, 82.53012048192771, 98.56115107913669, 84.80392156862744, 
21, 95.50940218916644, 96.19495510902095, 96.9409737182249, 96.9409737182249, 92.8341384863124, 94.19934640522875, 96.56652360515021, 94.19934640522875, 92.8341384863124, 92.8341384863124, 96.9409737182249, 96.19495510902095, 93.5117599351176, 90.37328094302553, 95.49839228295819, 89.4578313253012, 89.4578313253012, 92.090395480226, 82.32323232323232, 92.37947122861586, 82.32323232323232, 92.090395480226, 92.090395480226, 89.4578313253012, 95.49839228295819, 86.93333333333334, 
22, 95.28487229862476, 95.71125265392782, 97.1133132270573, 97.1133132270573, 91.86795491143317, 94.45364238410596, 96.40718562874252, 94.45364238410596, 91.86795491143317, 91.86795491143317, 97.1133132270573, 95.71125265392782, 93.14285714285715, 91.15913555992141, 94.70404984423676, 91.56626506024097, 91.56626506024097, 90.3954802259887, 85.1063829787234, 93.10872894333845, 85.1063829787234, 90.3954802259887, 90.3954802259887, 91.56626506024097, 94.70404984423676, 87.67123287671234, 
23, 95.20067358967162, 95.82267689684569, 96.8548039638087, 96.8548039638087, 92.10950080515298, 94.00164338537387, 96.33597600171417, 94.00164338537387, 92.10950080515298, 92.10950080515298, 96.8548039638087, 95.82267689684569, 93.04595363969092, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
24, 95.56553466180185, 95.92356687898089, 97.3287376130978, 97.3287376130978, 92.27053140096618, 94.86754966887418, 96.62104362703165, 94.86754966887418, 92.27053140096618, 92.27053140096618, 97.3287376130978, 95.92356687898089, 93.55102040816327, 91.94499017681729, 92.4198250728863, 95.48192771084338, 95.48192771084338, 85.31073446327683, 90.96385542168674, 93.92592592592594, 90.96385542168674, 85.31073446327683, 85.31073446327683, 95.48192771084338, 92.4198250728863, 88.04664723032069, 
25, 96.12685938815605, 96.30886720407297, 97.80267126238691, 97.80267126238691, 92.9951690821256, 95.77114427860697, 97.05002137665669, 95.77114427860697, 92.9951690821256, 92.9951690821256, 97.80267126238691, 96.30886720407297, 94.36274509803921, 89.78388998035363, 92.6829268292683, 91.56626506024097, 91.56626506024097, 86.44067796610169, 84.5303867403315, 92.12121212121212, 84.5303867403315, 86.44067796610169, 86.44067796610169, 91.56626506024097, 92.6829268292683, 85.47486033519553, 
26, 95.90232949761437, 96.4545066211021, 97.2856527358897, 97.2856527358897, 93.31723027375202, 94.84451718494272, 96.86829686829687, 94.84451718494272, 93.31723027375202, 93.31723027375202, 97.2856527358897, 96.4545066211021, 94.07467532467531, 92.5343811394892, 97.11538461538461, 91.26506024096386, 91.26506024096386, 94.91525423728814, 85.27918781725889, 94.09937888198758, 85.27918781725889, 94.91525423728814, 94.91525423728814, 91.26506024096386, 97.11538461538461, 89.83957219251336, 
27, 96.51978669660399, 96.64543524416136, 98.0611805256355, 98.0611805256355, 93.63929146537842, 96.2748344370861, 97.34816082121472, 96.2748344370861, 93.63929146537842, 93.63929146537842, 98.0611805256355, 96.64543524416136, 94.93877551020408, 88.21218074656188, 93.58974358974359, 87.95180722891567, 87.95180722891567, 88.70056497175142, 79.69543147208122, 90.6832298136646, 79.69543147208122, 88.70056497175142, 88.70056497175142, 87.95180722891567, 93.58974358974359, 83.95721925133691, 
28, 96.96884647768734, 97.6734166307626, 97.6734166307626, 97.6734166307626, 95.65217391304348, 95.65217391304348, 97.6734166307626, 95.65217391304348, 95.65217391304348, 95.65217391304348, 97.6734166307626, 97.6734166307626, 95.65217391304348, 91.94499017681729, 92.66862170087977, 95.18072289156626, 95.18072289156626, 85.87570621468926, 90.47619047619048, 93.90787518573552, 90.47619047619048, 85.87570621468926, 85.87570621468926, 95.18072289156626, 92.66862170087977, 88.1159420289855, 
29, 96.71625035082796, 96.73452078032231, 98.276604911676, 98.276604911676, 93.80032206119162, 96.6804979253112, 97.49946569779867, 96.6804979253112, 93.80032206119162, 93.80032206119162, 98.276604911676, 96.73452078032231, 95.21863506334287, 90.76620825147347, 91.30434782608695, 94.87951807228916, 94.87951807228916, 83.05084745762711, 89.63414634146342, 93.05760709010342, 89.63414634146342, 83.05084745762711, 83.05084745762711, 94.87951807228916, 91.30434782608695, 86.21700879765396, 
30, 97.22144260454672, 97.6824034334764, 98.0611805256355, 98.0611805256355, 95.65217391304348, 96.35036496350365, 97.8714254998925, 96.35036496350365, 95.65217391304348, 95.65217391304348, 98.0611805256355, 97.6824034334764, 96.00000000000001, 90.17681728880157, 93.7888198757764, 90.96385542168674, 90.96385542168674, 88.70056497175142, 83.9572192513369, 92.35474006116209, 83.9572192513369, 88.70056497175142, 88.70056497175142, 90.96385542168674, 93.7888198757764, 86.26373626373626, 
31, 97.27757507718215, 97.64353041988004, 98.1904351572598, 98.1904351572598, 95.57165861513688, 96.5825874694874, 97.91621911922664, 96.5825874694874, 95.57165861513688, 95.57165861513688, 98.1904351572598, 97.64353041988004, 96.07446377984623, 90.56974459724951, 93.03030303030303, 92.46987951807229, 92.46987951807229, 87.00564971751412, 86.03351955307262, 92.74924471299094, 86.03351955307262, 87.00564971751412, 87.00564971751412, 92.46987951807229, 93.03030303030303, 86.51685393258427, 
32, 97.05304518664047, 97.30999146029035, 98.1904351572598, 98.1904351572598, 94.92753623188406, 96.56019656019656, 97.74823075273429, 96.56019656019656, 94.92753623188406, 94.92753623188406, 98.1904351572598, 97.30999146029035, 95.73690621193664, 89.9803536345776, 96.67774086378738, 87.65060240963855, 87.65060240963855, 94.35028248587571, 80.28846153846153, 91.94312796208531, 80.28846153846153, 94.35028248587571, 94.35028248587571, 87.65060240963855, 96.67774086378738, 86.75324675324676, 
33, 97.67050238563009, 97.82051282051282, 98.6212839293408, 98.6212839293408, 95.89371980676329, 97.38348323793949, 98.21926625187729, 97.38348323793949, 95.89371980676329, 95.89371980676329, 98.6212839293408, 97.82051282051282, 96.63286004056795, 90.96267190569745, 96.42857142857143, 89.4578313253012, 89.4578313253012, 93.78531073446328, 82.58706467661692, 92.8125, 82.58706467661692, 93.78531073446328, 93.78531073446328, 89.4578313253012, 96.42857142857143, 87.83068783068784, 
34, 97.58630367667695, 97.85867237687366, 98.4489444205084, 98.4489444205084, 95.97423510466989, 97.06840390879479, 98.1529209621993, 97.06840390879479, 95.97423510466989, 95.97423510466989, 98.4489444205084, 97.85867237687366, 96.51821862348179, 92.33791748526524, 93.47181008902078, 94.87951807228916, 94.87951807228916, 87.57062146892656, 90.11627906976744, 94.17040358744396, 90.11627906976744, 87.57062146892656, 87.57062146892656, 94.87951807228916, 93.47181008902078, 88.82521489971347, 
35, 98.31602582093741, 98.54014598540147, 98.8797931925894, 98.8797931925894, 97.26247987117553, 97.89303079416531, 98.70967741935485, 97.89303079416531, 97.26247987117553, 97.26247987117553, 98.8797931925894, 98.54014598540147, 97.5767366720517, 90.76620825147347, 93.84615384615384, 91.86746987951807, 91.86746987951807, 88.70056497175142, 85.32608695652173, 92.8462709284627, 85.32608695652173, 88.70056497175142, 88.70056497175142, 91.86746987951807, 93.84615384615384, 86.98060941828254, 
36, 98.14762840303115, 98.41133533705452, 98.7505385609651, 98.7505385609651, 97.02093397745571, 97.64991896272285, 98.58064516129032, 97.64991896272285, 97.02093397745571, 97.02093397745571, 98.7505385609651, 98.41133533705452, 97.33441033925686, 90.56974459724951, 91.27906976744185, 94.57831325301204, 94.57831325301204, 83.05084745762711, 89.0909090909091, 92.89940828402366, 89.0909090909091, 83.05084745762711, 83.05084745762711, 94.57831325301204, 91.27906976744185, 85.96491228070175, 
37, 98.14762840303115, 98.20436083796494, 98.96596294700561, 98.96596294700561, 96.61835748792271, 98.03921568627452, 98.58369098712446, 98.03921568627452, 96.61835748792271, 96.61835748792271, 98.96596294700561, 98.20436083796494, 97.32360097323601, 90.56974459724951, 92.7710843373494, 92.7710843373494, 92.7710843373494, 86.44067796610169, 86.44067796610169, 92.7710843373494, 86.44067796610169, 86.44067796610169, 86.44067796610169, 92.7710843373494, 92.7710843373494, 86.44067796610167, 
38, 98.40022452989055, 98.50042844901456, 99.0521327014218, 99.0521327014218, 97.18196457326893, 98.2099267697315, 98.77551020408163, 98.2099267697315, 97.18196457326893, 97.18196457326893, 99.0521327014218, 98.50042844901456, 97.69324160259005, 90.56974459724951, 92.51497005988024, 93.07228915662651, 93.07228915662651, 85.87570621468926, 86.85714285714286, 92.7927927927928, 86.85714285714286, 85.87570621468926, 85.87570621468926, 93.07228915662651, 92.51497005988024, 86.36363636363636, 
39, 98.68088689306764, 98.7146529562982, 99.26755708746231, 99.26755708746231, 97.58454106280193, 98.61676159479251, 98.99033297529539, 98.61676159479251, 97.58454106280193, 97.58454106280193, 99.26755708746231, 98.7146529562982, 98.097936058276, 90.17681728880157, 92.21556886227545, 92.7710843373494, 92.7710843373494, 85.31073446327683, 86.28571428571429, 92.49249249249249, 86.28571428571429, 85.31073446327683, 85.31073446327683, 92.7710843373494, 92.21556886227545, 85.79545454545455, 
40, 98.70895312938535, 98.88268156424581, 99.138302455838, 99.138302455838, 97.90660225442834, 98.38187702265373, 99.01032702237521, 98.38187702265373, 97.90660225442834, 97.90660225442834, 99.138302455838, 98.88268156424581, 98.14366424535916, 90.96267190569745, 94.96855345911949, 90.96385542168674, 90.96385542168674, 90.96045197740114, 84.29319371727749, 92.92307692307692, 84.29319371727749, 90.96045197740114, 90.96045197740114, 90.96385542168674, 94.96855345911949, 87.50000000000001, 
41, 98.93348301992702, 99.01245169600686, 99.3537268418785, 99.3537268418785, 98.14814814814815, 98.78444084278769, 99.18279569892474, 98.78444084278769, 98.14814814814815, 98.14814814814815, 99.3537268418785, 99.01245169600686, 98.46526655896608, 90.17681728880157, 93.51851851851852, 91.26506024096386, 91.26506024096386, 88.13559322033899, 84.32432432432432, 92.3780487804878, 84.32432432432432, 88.13559322033899, 88.13559322033899, 91.26506024096386, 93.51851851851852, 86.1878453038674, 
42, 98.76508560202076, 98.79982854693527, 99.3106419646704, 99.3106419646704, 97.74557165861513, 98.69918699186992, 99.05457670820799, 98.69918699186992, 97.74557165861513, 97.74557165861513, 99.3106419646704, 98.79982854693527, 98.2200647249191, 89.58742632612967, 92.40121580547113, 91.56626506024097, 91.56626506024097, 85.87570621468926, 84.44444444444444, 91.98184568835099, 84.44444444444444, 85.87570621468926, 85.87570621468926, 91.56626506024097, 92.40121580547113, 85.15406162464986, 
43, 99.07381420151557, 99.14089347079037, 99.4398965962947, 99.4398965962947, 98.38969404186795, 98.94736842105263, 99.290169929017, 98.94736842105263, 98.38969404186795, 98.38969404186795, 99.4398965962947, 99.14089347079037, 98.66774323778765, 91.15913555992141, 93.61702127659575, 92.7710843373494, 92.7710843373494, 88.13559322033899, 86.66666666666667, 93.19213313161876, 86.66666666666667, 88.13559322033899, 88.13559322033899, 92.7710843373494, 93.61702127659575, 87.3949579831933, 
44, 98.8492843109739, 99.05335628227195, 99.1813873330461, 99.1813873330461, 98.22866344605475, 98.46650524616626, 99.1173304628633, 98.46650524616626, 98.22866344605475, 98.22866344605475, 99.1813873330461, 99.05335628227195, 98.34744054816608, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
45, 99.15801291046871, 99.26881720430107, 99.4398965962947, 99.4398965962947, 98.63123993558776, 98.94991922455573, 99.3542832544124, 98.94991922455573, 98.63123993558776, 98.63123993558776, 99.4398965962947, 99.26881720430107, 98.79032258064515, 90.96267190569745, 93.59756097560975, 92.46987951807229, 92.46987951807229, 88.13559322033899, 86.1878453038674, 93.03030303030302, 86.1878453038674, 88.13559322033899, 88.13559322033899, 92.46987951807229, 93.59756097560975, 87.15083798882682, 
46, 99.27027785573954, 99.27007299270073, 99.6122361051271, 99.6122361051271, 98.63123993558776, 99.27066450567261, 99.44086021505376, 99.27066450567261, 98.63123993558776, 98.63123993558776, 99.6122361051271, 99.27007299270073, 98.94991922455574, 91.55206286836936, 93.9209726443769, 93.07228915662651, 93.07228915662651, 88.70056497175142, 87.22222222222223, 93.4947049924357, 87.22222222222223, 88.70056497175142, 88.70056497175142, 93.07228915662651, 93.9209726443769, 87.95518207282913, 
47, 98.98961549256245, 99.01329901329902, 99.4398965962947, 99.4398965962947, 98.14814814814815, 98.9448051948052, 99.22613929492692, 98.9448051948052, 98.14814814814815, 98.14814814814815, 99.4398965962947, 99.01329901329902, 98.54486661277285, 91.55206286836936, 93.9209726443769, 93.07228915662651, 93.07228915662651, 88.70056497175142, 87.22222222222223, 93.4947049924357, 87.22222222222223, 88.70056497175142, 88.70056497175142, 93.07228915662651, 93.9209726443769, 87.95518207282913, 
48, 99.07381420151557, 99.05660377358491, 99.5260663507109, 99.5260663507109, 98.22866344605475, 99.10641754670999, 99.29078014184397, 99.10641754670999, 98.22866344605475, 98.22866344605475, 99.5260663507109, 99.05660377358491, 98.66558835422563, 91.74852652259332, 93.93939393939394, 93.37349397590361, 93.37349397590361, 88.70056497175142, 87.70949720670392, 93.65558912386706, 87.70949720670392, 88.70056497175142, 88.70056497175142, 93.37349397590361, 93.93939393939394, 88.20224719101124, 
49, 99.32641032837498, 99.35539321014181, 99.6122361051271, 99.6122361051271, 98.79227053140097, 99.27184466019418, 99.48364888123925, 99.27184466019418, 98.79227053140097, 98.79227053140097, 99.6122361051271, 99.35539321014181, 99.0314769975787, 91.35559921414537, 94.1717791411043, 92.46987951807229, 92.46987951807229, 89.26553672316385, 86.33879781420765, 93.31306990881458, 86.33879781420765, 89.26553672316385, 89.26553672316385, 92.46987951807229, 94.1717791411043, 87.7777777777778, 
50, 99.35447656469267, 99.48320413436693, 99.5260663507109, 99.5260663507109, 99.03381642512078, 99.11361804995971, 99.50463062674994, 99.11361804995971, 99.03381642512078, 99.03381642512078, 99.5260663507109, 99.48320413436693, 99.073701167942, 91.35559921414537, 94.1717791411043, 92.46987951807229, 92.46987951807229, 89.26553672316385, 86.33879781420765, 93.31306990881458, 86.33879781420765, 89.26553672316385, 89.26553672316385, 92.46987951807229, 94.1717791411043, 87.7777777777778, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
26, 95.90232949761437, 96.4545066211021, 97.2856527358897, 97.2856527358897, 93.31723027375202, 94.84451718494272, 96.86829686829687, 94.84451718494272, 93.31723027375202, 93.31723027375202, 97.2856527358897, 96.4545066211021, 94.07467532467531, 92.5343811394892, 97.11538461538461, 91.26506024096386, 91.26506024096386, 94.91525423728814, 85.27918781725889, 94.09937888198758, 85.27918781725889, 94.91525423728814, 94.91525423728814, 91.26506024096386, 97.11538461538461, 89.83957219251336, 
