Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 90.20488352511929, 91.18629908103593, 94.0542869452822, 94.0542869452822, 83.01127214170693, 88.19503849443969, 92.59809119830328, 88.19503849443969, 83.01127214170693, 83.01127214170693, 94.0542869452822, 91.18629908103593, 85.52467855661551, 87.22986247544205, 84.49612403100775, 98.49397590361446, 98.49397590361446, 66.10169491525424, 95.90163934426229, 90.9596662030598, 95.90163934426229, 66.10169491525424, 66.10169491525424, 98.49397590361446, 84.49612403100775, 78.26086956521738, 
12, 88.68930676396295, 89.95833333333333, 93.02024989228781, 93.02024989228781, 80.59581320450886, 86.07050730868444, 91.46367295064604, 86.07050730868444, 80.59581320450886, 80.59581320450886, 93.02024989228781, 89.95833333333333, 83.24324324324324, 88.60510805500982, 87.43169398907104, 96.3855421686747, 96.3855421686747, 74.01129943502825, 91.60839160839161, 91.69054441260744, 91.60839160839161, 74.01129943502825, 74.01129943502825, 96.3855421686747, 87.43169398907104, 81.875, 
13, 89.22256525399945, 90.77894736842106, 92.8909952606635, 92.8909952606635, 82.3671497584541, 86.11111111111111, 91.82282793867121, 86.11111111111111, 82.3671497584541, 82.3671497584541, 92.8909952606635, 90.77894736842106, 84.19753086419752, 81.13948919449902, 97.58064516129032, 72.89156626506023, 72.89156626506023, 96.61016949152543, 65.51724137931035, 83.44827586206897, 65.51724137931035, 96.61016949152543, 96.61016949152543, 72.89156626506023, 97.58064516129032, 78.08219178082192, 
14, 89.19449901768172, 90.67226890756302, 92.9771650150797, 92.9771650150797, 82.1256038647343, 86.22147083685545, 91.8102531376303, 86.22147083685545, 82.1256038647343, 82.1256038647343, 92.9771650150797, 90.67226890756302, 84.12371134020617, 86.44400785854617, 94.27609427609427, 84.33734939759036, 84.33734939759036, 90.3954802259887, 75.47169811320755, 89.03020667726548, 75.47169811320755, 90.3954802259887, 90.3954802259887, 84.33734939759036, 94.27609427609427, 82.26221079691517, 
15, 89.75582374403592, 91.09243697478992, 93.40801378716071, 93.40801378716071, 82.93075684380032, 87.06677937447168, 92.23569453307807, 87.06677937447168, 82.93075684380032, 82.93075684380032, 93.40801378716071, 91.09243697478992, 84.94845360824742, 89.9803536345776, 92.70516717325228, 91.86746987951807, 91.86746987951807, 86.44067796610169, 85.0, 92.28441754916791, 85.0, 86.44067796610169, 86.44067796610169, 91.86746987951807, 92.70516717325228, 85.7142857142857, 
16, 89.22256525399945, 90.30378693300041, 93.4941835415769, 93.4941835415769, 81.23993558776168, 86.98275862068965, 91.87129551227771, 86.98275862068965, 81.23993558776168, 81.23993558776168, 93.4941835415769, 90.30378693300041, 84.01332223147378, 87.22986247544205, 87.1866295264624, 94.27710843373494, 94.27710843373494, 74.01129943502825, 87.33333333333333, 90.59334298118668, 87.33333333333333, 74.01129943502825, 74.01129943502825, 94.27710843373494, 87.1866295264624, 80.1223241590214, 
17, 89.22256525399945, 90.27027027027027, 93.537268418785, 93.537268418785, 81.15942028985508, 87.04663212435233, 91.87473550571306, 87.04663212435233, 81.15942028985508, 81.15942028985508, 93.537268418785, 90.27027027027027, 84.00000000000001, 86.64047151277013, 94.0, 84.93975903614458, 84.93975903614458, 89.83050847457628, 76.07655502392345, 89.24050632911393, 76.07655502392345, 89.83050847457628, 89.83050847457628, 84.93975903614458, 94.0, 82.38341968911917, 
18, 88.71737300028066, 90.02920317062996, 92.9771650150797, 92.9771650150797, 80.75684380032206, 86.02058319039452, 91.47944044086478, 86.02058319039452, 80.75684380032206, 80.75684380032206, 92.9771650150797, 90.02920317062996, 83.30564784053158, 89.78388998035363, 90.0, 94.87951807228916, 94.87951807228916, 80.22598870056497, 89.30817610062893, 92.37536656891496, 89.30817610062893, 80.22598870056497, 80.22598870056497, 94.87951807228916, 90.0, 84.52380952380952, 
19, 88.12798203760876, 89.15016501650165, 93.10641964670401, 93.10641964670401, 78.82447665056361, 85.95258999122036, 91.08535300316123, 85.95258999122036, 78.82447665056361, 78.82447665056361, 93.10641964670401, 89.15016501650165, 82.23435531289374, 91.15913555992141, 92.58160237388724, 93.97590361445783, 93.97590361445783, 85.87570621468926, 88.37209302325581, 93.27354260089686, 88.37209302325581, 85.87570621468926, 85.87570621468926, 93.97590361445783, 92.58160237388724, 87.10601719197709, 
20, 88.91383665450464, 90.125, 93.1925894011202, 93.1925894011202, 80.91787439613526, 86.41444539982803, 91.63312857445456, 86.41444539982803, 80.91787439613526, 80.91787439613526, 93.1925894011202, 90.125, 83.57588357588357, 88.40864440078585, 93.05993690851734, 88.855421686747, 88.855421686747, 87.57062146892656, 80.72916666666667, 90.9090909090909, 80.72916666666667, 87.57062146892656, 87.57062146892656, 88.855421686747, 93.05993690851734, 84.0108401084011, 
21, 88.5209093460567, 89.63515754560531, 93.1495045239121, 93.1495045239121, 79.87117552334944, 86.18592528236316, 91.35854637650539, 86.18592528236316, 79.87117552334944, 79.87117552334944, 93.1495045239121, 89.63515754560531, 82.90848307563726, 90.76620825147347, 92.53731343283582, 93.37349397590361, 93.37349397590361, 85.87570621468926, 87.35632183908046, 92.95352323838081, 87.35632183908046, 85.87570621468926, 85.87570621468926, 93.37349397590361, 92.53731343283582, 86.6096866096866, 
22, 87.62278978388997, 89.19933277731442, 92.15855234812581, 92.15855234812581, 79.14653784219001, 84.37768240343348, 90.65479974570884, 84.37768240343348, 79.14653784219001, 79.14653784219001, 92.15855234812581, 89.19933277731442, 81.678437889489, 89.78388998035363, 91.42011834319527, 93.07228915662651, 93.07228915662651, 83.61581920903954, 86.54970760233918, 92.23880597014926, 86.54970760233918, 83.61581920903954, 83.61581920903954, 93.07228915662651, 91.42011834319527, 85.05747126436782, 
23, 89.30676396295257, 90.11579818031431, 93.8819474364498, 93.8819474364498, 80.75684380032206, 87.59825327510917, 91.96032918337201, 87.59825327510917, 80.75684380032206, 80.75684380032206, 93.8819474364498, 90.11579818031431, 84.03854210305823, 88.21218074656188, 91.9753086419753, 89.75903614457832, 89.75903614457832, 85.31073446327683, 81.62162162162163, 90.85365853658537, 81.62162162162163, 85.31073446327683, 85.31073446327683, 89.75903614457832, 91.9753086419753, 83.42541436464089, 
24, 89.25063149031715, 90.17412935323384, 93.70960792761741, 93.70960792761741, 80.91787439613526, 87.31537793223283, 91.90788083667864, 87.31537793223283, 80.91787439613526, 80.91787439613526, 93.70960792761741, 90.17412935323384, 83.9949853740075, 89.3909626719057, 92.63803680981596, 90.96385542168674, 90.96385542168674, 86.44067796610169, 83.60655737704919, 91.79331306990882, 83.60655737704919, 86.44067796610169, 86.44067796610169, 90.96385542168674, 92.63803680981596, 85.0, 
25, 89.47516138085882, 90.6093489148581, 93.537268418785, 93.537268418785, 81.8840579710145, 87.14652956298201, 92.0500317998728, 87.14652956298201, 81.8840579710145, 81.8840579710145, 93.537268418785, 90.6093489148581, 84.43337484433376, 87.62278978388997, 96.53979238754326, 84.03614457831326, 84.03614457831326, 94.35028248587571, 75.9090909090909, 89.85507246376811, 75.9090909090909, 94.35028248587571, 94.35028248587571, 84.03614457831326, 96.53979238754326, 84.13098236775818, 
26, 88.99803536345776, 90.00414765657403, 93.4941835415769, 93.4941835415769, 80.59581320450886, 86.89236111111111, 91.71597633136095, 86.89236111111111, 80.59581320450886, 80.59581320450886, 93.4941835415769, 90.00414765657403, 83.62573099415205, 87.03339882121807, 94.33333333333333, 85.24096385542168, 85.24096385542168, 90.3954802259887, 76.55502392344498, 89.55696202531644, 76.55502392344498, 90.3954802259887, 90.3954802259887, 85.24096385542168, 94.33333333333333, 82.90155440414509, 
27, 89.16643278136402, 90.4642409033877, 93.1925894011202, 93.1925894011202, 81.64251207729468, 86.51877133105802, 91.8081494057725, 86.51877133105802, 81.64251207729468, 81.64251207729468, 93.1925894011202, 90.4642409033877, 84.00994200497101, 89.19449901768172, 87.1313672922252, 97.89156626506023, 97.89156626506023, 72.88135593220339, 94.8529411764706, 92.19858156028369, 94.8529411764706, 72.88135593220339, 72.88135593220339, 97.89156626506023, 87.1313672922252, 82.42811501597446, 
28, 89.86808868930677, 90.69767441860465, 94.0973718224903, 94.0973718224903, 81.9645732689211, 88.13852813852814, 92.36625079297947, 88.13852813852814, 81.9645732689211, 81.9645732689211, 94.0973718224903, 90.69767441860465, 84.93950771798082, 90.96267190569745, 92.05882352941177, 94.27710843373494, 94.27710843373494, 84.7457627118644, 88.75739644970415, 93.15476190476191, 88.75739644970415, 84.7457627118644, 84.7457627118644, 94.27710843373494, 92.05882352941177, 86.70520231213874, 
29, 89.58742632612967, 90.69282136894824, 93.62343817320121, 93.62343817320121, 82.0450885668277, 87.31790916880891, 92.13483146067416, 87.31790916880891, 82.0450885668277, 82.0450885668277, 93.62343817320121, 90.69282136894824, 84.5994188459942, 90.56974459724951, 93.55828220858896, 91.86746987951807, 91.86746987951807, 88.13559322033899, 85.24590163934427, 92.70516717325228, 85.24590163934427, 88.13559322033899, 88.13559322033899, 91.86746987951807, 93.55828220858896, 86.66666666666669, 
30, 89.64355879876508, 90.36393713813068, 94.1404566996984, 94.1404566996984, 81.23993558776168, 88.12227074235808, 92.21354716184848, 88.12227074235808, 81.23993558776168, 81.23993558776168, 94.1404566996984, 90.36393713813068, 84.54126518642649, 88.99803536345776, 93.67088607594937, 89.1566265060241, 89.1566265060241, 88.70056497175142, 81.34715025906736, 91.35802469135801, 81.34715025906736, 88.70056497175142, 88.70056497175142, 89.1566265060241, 93.67088607594937, 84.86486486486487, 
31, 90.00841987089532, 90.6832298136646, 94.3558810857389, 94.3558810857389, 81.8840579710145, 88.58885017421603, 92.48310810810811, 88.58885017421603, 81.8840579710145, 81.8840579710145, 94.3558810857389, 90.6832298136646, 85.10460251046025, 90.56974459724951, 91.27906976744185, 94.57831325301204, 94.57831325301204, 83.05084745762711, 89.0909090909091, 92.89940828402366, 89.0909090909091, 83.05084745762711, 83.05084745762711, 94.57831325301204, 91.27906976744185, 85.96491228070175, 
32, 90.12068481616615, 91.17524048515266, 93.92503231365791, 93.92503231365791, 83.01127214170693, 87.96928327645051, 92.52971137521222, 87.96928327645051, 83.01127214170693, 83.01127214170693, 93.92503231365791, 91.17524048515266, 85.41839270919635, 89.78388998035363, 91.91616766467065, 92.46987951807229, 92.46987951807229, 84.7457627118644, 85.71428571428571, 92.1921921921922, 85.71428571428571, 84.7457627118644, 84.7457627118644, 92.46987951807229, 91.91616766467065, 85.22727272727272, 
33, 90.68200954252035, 91.69811320754717, 94.22662645411461, 94.22662645411461, 84.05797101449275, 88.62478777589133, 92.94517637059073, 88.62478777589133, 84.05797101449275, 84.05797101449275, 94.22662645411461, 91.69811320754717, 86.28099173553719, 90.56974459724951, 92.01183431952663, 93.67469879518072, 93.67469879518072, 84.7457627118644, 87.71929824561404, 92.83582089552237, 87.71929824561404, 84.7457627118644, 84.7457627118644, 93.67469879518072, 92.01183431952663, 86.20689655172414, 
34, 90.14875105248386, 91.24790619765494, 93.8819474364498, 93.8819474364498, 83.17230273752013, 87.91489361702128, 92.54618815035039, 87.91489361702128, 83.17230273752013, 83.17230273752013, 93.8819474364498, 91.24790619765494, 85.47786512205212, 90.56974459724951, 93.82716049382717, 91.56626506024097, 91.56626506024097, 88.70056497175142, 84.86486486486487, 92.68292682926831, 84.86486486486487, 88.70056497175142, 88.70056497175142, 91.56626506024097, 93.82716049382717, 86.74033149171272, 
35, 90.79427448779118, 91.57279933249896, 94.57130547177941, 94.57130547177941, 83.73590982286635, 89.19382504288164, 93.04790165324289, 89.19382504288164, 83.73590982286635, 83.73590982286635, 94.57130547177941, 91.57279933249896, 86.37873754152824, 91.15913555992141, 92.83582089552239, 93.67469879518072, 93.67469879518072, 86.44067796610169, 87.93103448275862, 93.25337331334333, 87.93103448275862, 86.44067796610169, 86.44067796610169, 93.67469879518072, 92.83582089552239, 87.17948717948717, 
36, 89.72775750771822, 90.91670154876518, 93.5803532959931, 93.5803532959931, 82.5281803542673, 87.30834752981261, 92.22929936305732, 87.30834752981261, 82.5281803542673, 82.5281803542673, 93.5803532959931, 90.91670154876518, 84.85099337748345, 90.76620825147347, 92.53731343283582, 93.37349397590361, 93.37349397590361, 85.87570621468926, 87.35632183908046, 92.95352323838081, 87.35632183908046, 85.87570621468926, 85.87570621468926, 93.37349397590361, 92.53731343283582, 86.6096866096866, 
37, 90.42941341566096, 91.31886477462437, 94.26971133132271, 94.26971133132271, 83.25281803542673, 88.60325621251071, 92.77082891668435, 88.60325621251071, 83.25281803542673, 83.25281803542673, 94.26971133132271, 91.31886477462437, 85.84474885844747, 90.56974459724951, 92.51497005988024, 93.07228915662651, 93.07228915662651, 85.87570621468926, 86.85714285714286, 92.7927927927928, 86.85714285714286, 85.87570621468926, 85.87570621468926, 93.07228915662651, 92.51497005988024, 86.36363636363636, 
38, 91.13106932360371, 92.06882081409988, 94.52822059457131, 94.52822059457131, 84.78260869565217, 89.23728813559322, 93.28231292517007, 89.23728813559322, 84.78260869565217, 84.78260869565217, 94.52822059457131, 92.06882081409988, 86.95293146160198, 89.78388998035363, 93.20987654320987, 90.96385542168674, 90.96385542168674, 87.57062146892656, 83.78378378378379, 92.07317073170732, 83.78378378378379, 87.57062146892656, 87.57062146892656, 90.96385542168674, 93.20987654320987, 85.6353591160221, 
39, 91.35559921414537, 92.20125786163523, 94.7436449806118, 94.7436449806118, 85.02415458937197, 89.64346349745331, 93.45516362090947, 89.64346349745331, 85.02415458937197, 85.02415458937197, 94.7436449806118, 92.20125786163523, 87.27272727272727, 89.58742632612967, 89.29577464788733, 95.48192771084338, 95.48192771084338, 78.53107344632768, 90.25974025974025, 92.28529839883552, 90.25974025974025, 78.53107344632768, 78.53107344632768, 95.48192771084338, 89.29577464788733, 83.98791540785497, 
40, 90.73814201515576, 91.32420091324201, 94.7867298578199, 94.7867298578199, 83.17230273752013, 89.51473136915078, 93.02325581395348, 89.51473136915078, 83.17230273752013, 83.17230273752013, 94.7867298578199, 91.32420091324201, 86.2270450751252, 90.96267190569745, 91.81286549707602, 94.57831325301204, 94.57831325301204, 84.18079096045197, 89.22155688622755, 93.17507418397626, 89.22155688622755, 84.18079096045197, 84.18079096045197, 94.57831325301204, 91.81286549707602, 86.62790697674419, 
41, 91.103003087286, 92.13624894869638, 94.398965962947, 94.398965962947, 84.94363929146537, 89.0295358649789, 93.2538838050649, 89.0295358649789, 84.94363929146537, 84.94363929146537, 94.398965962947, 92.13624894869638, 86.9386073341574, 91.15913555992141, 93.88379204892966, 92.46987951807229, 92.46987951807229, 88.70056497175142, 86.26373626373626, 93.17147192716236, 86.26373626373626, 88.70056497175142, 88.70056497175142, 92.46987951807229, 93.88379204892966, 87.46518105849582, 
42, 91.35559921414537, 92.13059857681039, 94.82981473502801, 94.82981473502801, 84.86312399355877, 89.77853492333901, 93.46072186836518, 89.77853492333901, 84.86312399355877, 84.86312399355877, 94.82981473502801, 92.13059857681039, 87.25165562913907, 90.37328094302553, 92.74924471299094, 92.46987951807229, 92.46987951807229, 86.44067796610169, 85.95505617977528, 92.60935143288084, 85.95505617977528, 86.44067796610169, 86.44067796610169, 92.46987951807229, 92.74924471299094, 86.19718309859155, 
43, 91.21526803255684, 92.04355108877722, 94.7005601034037, 94.7005601034037, 84.70209339774557, 89.53191489361703, 93.35315353578254, 89.53191489361703, 84.70209339774557, 84.70209339774557, 94.7005601034037, 92.04355108877722, 87.05006206040547, 90.37328094302553, 93.80804953560371, 91.26506024096386, 91.26506024096386, 88.70056497175142, 84.40860215053763, 92.51908396946565, 84.40860215053763, 88.70056497175142, 88.70056497175142, 91.26506024096386, 93.80804953560371, 86.50137741046832, 
44, 91.86079146786416, 92.65014699706006, 95.0452391210685, 95.0452391210685, 85.90982286634461, 90.27072758037225, 93.83241173968524, 90.27072758037225, 85.90982286634461, 85.90982286634461, 95.0452391210685, 92.65014699706006, 88.03630363036304, 90.96267190569745, 91.81286549707602, 94.57831325301204, 94.57831325301204, 84.18079096045197, 89.22155688622755, 93.17507418397626, 89.22155688622755, 84.18079096045197, 84.18079096045197, 94.57831325301204, 91.81286549707602, 86.62790697674419, 
45, 91.43979792309851, 92.07011686143572, 95.0452391210685, 95.0452391210685, 84.70209339774557, 90.14567266495287, 93.53402586389655, 90.14567266495287, 84.70209339774557, 84.70209339774557, 95.0452391210685, 92.07011686143572, 87.33914487339143, 89.78388998035363, 93.75, 90.36144578313252, 90.36144578313252, 88.70056497175142, 83.06878306878306, 92.0245398773006, 83.06878306878306, 88.70056497175142, 88.70056497175142, 90.36144578313252, 93.75, 85.79234972677597, 
46, 91.49593039573394, 92.35936188077245, 94.7867298578199, 94.7867298578199, 85.34621578099839, 89.75444538526672, 93.55730384860728, 89.75444538526672, 85.34621578099839, 85.34621578099839, 94.7867298578199, 92.35936188077245, 87.49484110606687, 91.15913555992141, 93.35347432024169, 93.07228915662651, 93.07228915662651, 87.57062146892656, 87.07865168539325, 93.21266968325791, 87.07865168539325, 87.57062146892656, 87.57062146892656, 93.07228915662651, 93.35347432024169, 87.32394366197184, 
47, 92.00112264945271, 92.73719563392108, 95.17449375269281, 95.17449375269281, 86.07085346215781, 90.51651143099069, 93.9400382734425, 90.51651143099069, 86.07085346215781, 86.07085346215781, 95.17449375269281, 92.73719563392108, 88.23772183243914, 90.76620825147347, 92.7927927927928, 93.07228915662651, 93.07228915662651, 86.44067796610169, 86.93181818181819, 92.93233082706766, 86.93181818181819, 86.44067796610169, 86.44067796610169, 93.07228915662651, 92.7927927927928, 86.68555240793201, 
48, 92.14145383104125, 92.96842105263158, 95.13140887548471, 95.13140887548471, 86.55394524959742, 90.48821548821549, 94.0374787052811, 90.48821548821549, 86.55394524959742, 86.55394524959742, 95.13140887548471, 92.96842105263158, 88.47736625514403, 89.9803536345776, 94.3217665615142, 90.06024096385542, 90.06024096385542, 89.83050847457628, 82.8125, 92.14175654853621, 82.8125, 89.83050847457628, 89.83050847457628, 90.06024096385542, 94.3217665615142, 86.1788617886179, 
49, 91.6923940499579, 92.8480744815912, 94.52822059457131, 94.52822059457131, 86.39291465378422, 89.41666666666667, 93.68061485909479, 89.41666666666667, 86.39291465378422, 86.39291465378422, 94.52822059457131, 92.8480744815912, 87.87878787878788, 90.96267190569745, 91.56976744186046, 94.87951807228916, 94.87951807228916, 83.61581920903954, 89.6969696969697, 93.19526627218936, 89.6969696969697, 83.61581920903954, 83.61581920903954, 94.87951807228916, 91.56976744186046, 86.54970760233918, 
50, 91.88885770418187, 92.9054054054054, 94.7867298578199, 94.7867298578199, 86.47342995169082, 89.8744769874477, 93.83663894220517, 89.8744769874477, 86.47342995169082, 86.47342995169082, 94.7867298578199, 92.9054054054054, 88.14115716044316, 90.56974459724951, 91.76470588235294, 93.97590361445783, 93.97590361445783, 84.18079096045197, 88.16568047337279, 92.85714285714286, 88.16568047337279, 84.18079096045197, 84.18079096045197, 93.97590361445783, 91.76470588235294, 86.1271676300578, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
46, 91.49593039573394, 92.35936188077245, 94.7867298578199, 94.7867298578199, 85.34621578099839, 89.75444538526672, 93.55730384860728, 89.75444538526672, 85.34621578099839, 85.34621578099839, 94.7867298578199, 92.35936188077245, 87.49484110606687, 91.15913555992141, 93.35347432024169, 93.07228915662651, 93.07228915662651, 87.57062146892656, 87.07865168539325, 93.21266968325791, 87.07865168539325, 87.57062146892656, 87.57062146892656, 93.07228915662651, 93.35347432024169, 87.32394366197184, 
