Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
12, 87.0895312938535, 88.78699458107545, 91.7707884532529, 91.7707884532529, 78.34138486312399, 83.59106529209622, 90.2542372881356, 83.59106529209622, 78.34138486312399, 78.34138486312399, 91.7707884532529, 88.78699458107545, 80.88113050706566, 87.03339882121807, 89.82035928143712, 90.36144578313252, 90.36144578313252, 80.7909604519774, 81.71428571428571, 90.09009009009009, 81.71428571428571, 80.7909604519774, 80.7909604519774, 90.36144578313252, 89.82035928143712, 81.25, 
13, 87.0895312938535, 88.59394442140191, 92.0292977165015, 92.0292977165015, 77.85829307568439, 83.94097222222223, 90.27895181741336, 83.94097222222223, 77.85829307568439, 77.85829307568439, 92.0292977165015, 88.59394442140191, 80.78529657477026, 89.9803536345776, 90.48991354466858, 94.57831325301204, 94.57831325301204, 81.35593220338983, 88.88888888888889, 92.48895434462445, 88.88888888888889, 81.35593220338983, 81.35593220338983, 94.57831325301204, 90.48991354466858, 84.95575221238937, 
14, 87.53859107493686, 88.79702356345598, 92.54631624299871, 92.54631624299871, 78.18035426731079, 84.87762237762237, 90.63291139240506, 84.87762237762237, 78.18035426731079, 78.18035426731079, 92.54631624299871, 88.79702356345598, 81.39145012573344, 88.60510805500982, 90.53254437869822, 92.16867469879519, 92.16867469879519, 81.92090395480226, 84.7953216374269, 91.34328358208955, 84.7953216374269, 81.92090395480226, 81.92090395480226, 92.16867469879519, 90.53254437869822, 83.33333333333331, 
15, 88.91383665450464, 89.95850622406638, 93.40801378716071, 93.40801378716071, 80.51529790660226, 86.73026886383347, 91.65081378144156, 86.73026886383347, 80.51529790660226, 80.51529790660226, 93.40801378716071, 89.95850622406638, 83.5073068893528, 88.01571709233792, 90.44776119402985, 91.26506024096386, 91.26506024096386, 81.92090395480226, 83.33333333333333, 90.85457271364318, 83.33333333333333, 81.92090395480226, 81.92090395480226, 91.26506024096386, 90.44776119402985, 82.6210826210826, 
16, 89.61549256244737, 90.46038987971797, 93.96811719086601, 93.96811719086601, 81.48148148148148, 87.84722222222223, 92.18089602704988, 87.84722222222223, 81.48148148148148, 81.48148148148148, 93.96811719086601, 90.46038987971797, 84.54469507101085, 88.99803536345776, 88.98305084745763, 94.87951807228916, 94.87951807228916, 77.96610169491525, 89.03225806451613, 91.83673469387756, 89.03225806451613, 77.96610169491525, 77.96610169491525, 94.87951807228916, 88.98305084745763, 83.13253012048193, 
17, 89.9803536345776, 91.01921470342523, 93.8819474364498, 93.8819474364498, 82.68921095008052, 87.85286569717708, 92.42841993637327, 87.85286569717708, 82.68921095008052, 82.68921095008052, 93.8819474364498, 91.01921470342523, 85.19286603069267, 88.01571709233792, 88.82521489971347, 93.37349397590361, 93.37349397590361, 77.96610169491525, 86.25, 91.04258443465491, 86.25, 77.96610169491525, 77.96610169491525, 93.37349397590361, 88.82521489971347, 81.89910979228488, 
18, 89.41902890822341, 90.5, 93.5803532959931, 93.5803532959931, 81.64251207729468, 87.18830610490112, 92.01440372802374, 87.18830610490112, 81.64251207729468, 81.64251207729468, 93.5803532959931, 90.5, 84.32432432432432, 88.8015717092338, 89.39828080229226, 93.97590361445783, 93.97590361445783, 79.09604519774011, 87.5, 91.62995594713657, 87.5, 79.09604519774011, 79.09604519774011, 93.97590361445783, 89.39828080229226, 83.0860534124629, 
19, 89.84002245298906, 90.52544476623913, 94.26971133132271, 94.26971133132271, 81.56199677938808, 88.39441535776615, 92.35964542000843, 88.39441535776615, 81.56199677938808, 81.56199677938808, 94.26971133132271, 90.52544476623913, 84.84087102177554, 88.01571709233792, 91.43730886850153, 90.06024096385542, 90.06024096385542, 84.18079096045197, 81.86813186813187, 90.74355083459787, 81.86813186813187, 84.18079096045197, 84.18079096045197, 90.06024096385542, 91.43730886850153, 83.00835654596099, 
20, 90.14875105248386, 91.07589658048374, 94.0973718224903, 94.0973718224903, 82.76972624798712, 88.24034334763948, 92.56198347107437, 88.24034334763948, 82.76972624798712, 82.76972624798712, 94.0973718224903, 91.07589658048374, 85.41753219775654, 88.8015717092338, 92.04892966360856, 90.66265060240964, 90.66265060240964, 85.31073446327683, 82.96703296703296, 91.350531107739, 82.96703296703296, 85.31073446327683, 85.31073446327683, 90.66265060240964, 92.04892966360856, 84.1225626740947, 
21, 91.103003087286, 91.50787075393538, 95.17449375269281, 95.17449375269281, 83.49436392914654, 90.25239338555265, 93.3051742344245, 90.25239338555265, 83.49436392914654, 83.49436392914654, 95.17449375269281, 91.50787075393538, 86.74194897532414, 88.40864440078585, 89.11174785100286, 93.67469879518072, 93.67469879518072, 78.53107344632768, 86.875, 91.33627019089575, 86.875, 78.53107344632768, 78.53107344632768, 93.67469879518072, 89.11174785100286, 82.49258160237389, 
22, 91.52399663205163, 92.54108723135272, 94.6143903489875, 94.6143903489875, 85.7487922705314, 89.49579831932773, 93.56625479335321, 89.49579831932773, 85.7487922705314, 85.7487922705314, 94.6143903489875, 92.54108723135272, 87.58223684210526, 89.78388998035363, 92.6829268292683, 91.56626506024097, 91.56626506024097, 86.44067796610169, 84.5303867403315, 92.12121212121212, 84.5303867403315, 86.44067796610169, 86.44067796610169, 91.56626506024097, 92.6829268292683, 85.47486033519553, 
23, 91.60819534100477, 92.23057644110276, 95.13140887548471, 95.13140887548471, 85.02415458937197, 90.33361847733106, 93.65853658536587, 90.33361847733106, 85.02415458937197, 85.02415458937197, 95.13140887548471, 92.23057644110276, 87.59850684363334, 88.40864440078585, 88.23529411764706, 94.87951807228916, 94.87951807228916, 76.27118644067797, 88.8157894736842, 91.43686502177067, 88.8157894736842, 76.27118644067797, 76.27118644067797, 94.87951807228916, 88.23529411764706, 82.06686930091185, 
24, 91.43979792309851, 92.21105527638191, 94.87289961223611, 94.87289961223611, 85.02415458937197, 89.87234042553192, 93.52304098534721, 89.87234042553192, 85.02415458937197, 85.02415458937197, 94.87289961223611, 92.21105527638191, 87.38105088953246, 89.19449901768172, 89.68481375358166, 94.27710843373494, 94.27710843373494, 79.66101694915254, 88.125, 91.92364170337738, 88.125, 79.66101694915254, 79.66101694915254, 94.27710843373494, 89.68481375358166, 83.67952522255192, 
25, 92.59051361212461, 93.0514859773964, 95.7776820336062, 95.7776820336062, 86.63446054750402, 91.65247018739353, 94.39490445859873, 91.65247018739353, 86.63446054750402, 86.63446054750402, 95.7776820336062, 93.0514859773964, 89.07284768211922, 88.60510805500982, 92.28395061728395, 90.06024096385542, 90.06024096385542, 85.87570621468926, 82.16216216216216, 91.15853658536585, 82.16216216216216, 85.87570621468926, 85.87570621468926, 90.06024096385542, 92.28395061728395, 83.97790055248619, 
26, 91.6923940499579, 92.59570887673539, 94.82981473502801, 94.82981473502801, 85.829307568438, 89.88195615514334, 93.6994465730098, 89.88195615514334, 85.829307568438, 85.829307568438, 94.82981473502801, 92.59570887673539, 87.80889621087314, 89.78388998035363, 92.16867469879519, 92.16867469879519, 92.16867469879519, 85.31073446327683, 85.31073446327683, 92.16867469879519, 85.31073446327683, 85.31073446327683, 85.31073446327683, 92.16867469879519, 92.16867469879519, 85.31073446327683, 
27, 91.91692394049959, 92.83607248209019, 94.9159844894442, 94.9159844894442, 86.31239935587762, 90.08403361344538, 93.86450788240307, 90.08403361344538, 86.31239935587762, 86.31239935587762, 94.9159844894442, 92.83607248209019, 88.1578947368421, 88.99803536345776, 91.31736526946108, 91.86746987951807, 91.86746987951807, 83.61581920903954, 84.57142857142857, 91.5915915915916, 84.57142857142857, 83.61581920903954, 83.61581920903954, 91.86746987951807, 91.31736526946108, 84.09090909090908, 
28, 92.73084479371316, 93.31932773109244, 95.69151227919001, 95.69151227919001, 87.19806763285024, 91.54691462383771, 94.4905339289513, 91.54691462383771, 87.19806763285024, 87.19806763285024, 95.69151227919001, 93.31932773109244, 89.31958762886597, 89.58742632612967, 90.67055393586006, 93.67469879518072, 93.67469879518072, 81.92090395480226, 87.34939759036145, 92.14814814814815, 87.34939759036145, 81.92090395480226, 81.92090395480226, 93.67469879518072, 90.67055393586006, 84.54810495626822, 
29, 93.37636822902049, 93.74737725556022, 96.2516156828953, 96.2516156828953, 88.00322061191626, 92.62711864406779, 94.98299319727892, 92.62711864406779, 88.00322061191626, 88.00322061191626, 96.2516156828953, 93.74737725556022, 90.2559867877787, 88.8015717092338, 90.56047197640117, 92.46987951807229, 92.46987951807229, 81.92090395480226, 85.29411764705883, 91.50521609538002, 85.29411764705883, 81.92090395480226, 81.92090395480226, 92.46987951807229, 90.56047197640117, 83.5734870317003, 
30, 93.29216952006736, 94.26020408163265, 95.5191727703576, 95.5191727703576, 89.1304347826087, 91.41205615194055, 94.88551251872458, 91.41205615194055, 89.1304347826087, 89.1304347826087, 95.5191727703576, 94.26020408163265, 90.25682837342029, 88.40864440078585, 90.990990990991, 91.26506024096386, 91.26506024096386, 83.05084745762711, 83.52272727272727, 91.12781954887218, 83.52272727272727, 83.05084745762711, 83.05084745762711, 91.26506024096386, 90.990990990991, 83.28611898016997, 
31, 94.04995790064552, 94.77707006369427, 96.1654459284791, 96.1654459284791, 90.09661835748793, 92.63245033112582, 95.4662104362703, 92.63245033112582, 90.09661835748793, 90.09661835748793, 96.1654459284791, 94.77707006369427, 91.3469387755102, 88.8015717092338, 92.3076923076923, 90.36144578313252, 90.36144578313252, 85.87570621468926, 82.6086956521739, 91.324200913242, 82.6086956521739, 85.87570621468926, 85.87570621468926, 90.36144578313252, 92.3076923076923, 84.21052631578947, 
32, 93.57283188324446, 94.43500424808836, 95.7776820336062, 95.7776820336062, 89.4524959742351, 91.89412737799834, 95.10160427807487, 91.89412737799834, 89.4524959742351, 89.4524959742351, 95.7776820336062, 94.43500424808836, 90.65687474500204, 89.3909626719057, 91.86746987951807, 91.86746987951807, 91.86746987951807, 84.7457627118644, 84.7457627118644, 91.86746987951807, 84.7457627118644, 84.7457627118644, 84.7457627118644, 91.86746987951807, 91.86746987951807, 84.7457627118644, 
33, 94.07802413696324, 94.43976411120472, 96.59629470056011, 96.59629470056011, 89.3719806763285, 93.35576114381834, 95.50585729499468, 93.35576114381834, 89.3719806763285, 89.3719806763285, 96.59629470056011, 94.43976411120472, 91.32044426162072, 88.21218074656188, 92.76729559748428, 88.855421686747, 88.855421686747, 87.00564971751412, 80.6282722513089, 90.76923076923077, 80.6282722513089, 87.00564971751412, 87.00564971751412, 88.855421686747, 92.76729559748428, 83.69565217391303, 
34, 94.10609037328095, 94.93401447424436, 96.0792761740629, 96.0792761740629, 90.41867954911433, 92.50411861614498, 95.50321199143468, 92.50411861614498, 90.41867954911433, 90.41867954911433, 96.0792761740629, 94.93401447424436, 91.44951140065146, 88.99803536345776, 93.39622641509433, 89.4578313253012, 89.4578313253012, 88.13559322033899, 81.67539267015707, 91.38461538461539, 81.67539267015707, 88.13559322033899, 88.13559322033899, 89.4578313253012, 93.39622641509433, 84.78260869565217, 
35, 94.02189166432781, 95.04273504273505, 95.8207669108143, 95.8207669108143, 90.66022544283413, 92.0686835650041, 95.43016520060074, 92.0686835650041, 90.66022544283413, 90.66022544283413, 95.8207669108143, 95.04273504273505, 91.35902636916835, 89.78388998035363, 92.94478527607362, 91.26506024096386, 91.26506024096386, 87.00564971751412, 84.15300546448087, 92.09726443768997, 84.15300546448087, 87.00564971751412, 87.00564971751412, 91.26506024096386, 92.94478527607362, 85.55555555555556, 
36, 94.2744877911872, 94.9851253718657, 96.29470056010341, 96.29470056010341, 90.49919484702093, 92.89256198347107, 95.63543003851092, 92.89256198347107, 90.49919484702093, 90.49919484702093, 96.29470056010341, 94.9851253718657, 91.68026101141925, 88.40864440078585, 89.33717579250721, 93.37349397590361, 93.37349397590361, 79.09604519774011, 86.41975308641975, 91.31075110456554, 86.41975308641975, 79.09604519774011, 79.09604519774011, 93.37349397590361, 89.33717579250721, 82.59587020648968, 
37, 94.89194499017681, 95.3370072064434, 96.89788884101681, 96.89788884101681, 91.14331723027375, 94.01993355481727, 96.11111111111111, 94.01993355481727, 91.14331723027375, 91.14331723027375, 96.89788884101681, 95.3370072064434, 92.55928045789045, 88.99803536345776, 91.81818181818181, 91.26506024096386, 91.26506024096386, 84.7457627118644, 83.79888268156425, 91.54078549848941, 83.79888268156425, 84.7457627118644, 84.7457627118644, 91.26506024096386, 91.81818181818181, 84.26966292134833, 
38, 94.2464215548695, 94.90662139219015, 96.33778543731151, 96.33778543731151, 90.33816425120773, 92.95774647887323, 95.61684840709856, 92.95774647887323, 90.33816425120773, 90.33816425120773, 96.33778543731151, 94.90662139219015, 91.62923642302981, 90.17681728880157, 92.46987951807229, 92.46987951807229, 92.46987951807229, 85.87570621468926, 85.87570621468926, 92.46987951807229, 85.87570621468926, 85.87570621468926, 85.87570621468926, 92.46987951807229, 92.46987951807229, 85.87570621468926, 
39, 95.06034240808307, 95.69663400085216, 96.7686342093925, 96.7686342093925, 91.86795491143317, 93.83223684210526, 96.22964867180805, 93.83223684210526, 91.86795491143317, 91.86795491143317, 96.7686342093925, 95.69663400085216, 92.83970707892595, 90.37328094302553, 92.49249249249249, 92.7710843373494, 92.7710843373494, 85.87570621468926, 86.36363636363636, 92.63157894736841, 86.36363636363636, 85.87570621468926, 85.87570621468926, 92.7710843373494, 92.49249249249249, 86.11898016997166, 
40, 94.80774628122369, 95.44680851063829, 96.63937957776821, 96.63937957776821, 91.38486312399355, 93.56966199505358, 96.03939199314921, 93.56966199505358, 91.38486312399355, 91.38486312399355, 96.63937957776821, 95.44680851063829, 92.46435845213848, 90.96267190569745, 94.1358024691358, 91.86746987951807, 91.86746987951807, 89.26553672316385, 85.4054054054054, 92.98780487804879, 85.4054054054054, 89.26553672316385, 89.26553672316385, 91.86746987951807, 94.1358024691358, 87.292817679558, 
41, 95.08840864440079, 95.50466497031383, 97.0271434726411, 97.0271434726411, 91.46537842190016, 94.27385892116183, 96.25988459072451, 94.27385892116183, 91.46537842190016, 91.46537842190016, 97.0271434726411, 95.50466497031383, 92.8483857785043, 91.74852652259332, 94.20731707317073, 93.07228915662651, 93.07228915662651, 89.26553672316385, 87.29281767955801, 93.63636363636364, 87.29281767955801, 89.26553672316385, 89.26553672316385, 93.07228915662651, 94.20731707317073, 88.26815642458101, 
42, 94.66741509963515, 95.43710021321962, 96.4239551917277, 96.4239551917277, 91.38486312399355, 93.18555008210181, 95.92798971281611, 93.18555008210181, 91.38486312399355, 91.38486312399355, 96.4239551917277, 95.43710021321962, 92.27642276422763, 91.15913555992141, 94.42724458204334, 91.86746987951807, 91.86746987951807, 89.83050847457628, 85.48387096774194, 93.12977099236642, 85.48387096774194, 89.83050847457628, 89.83050847457628, 91.86746987951807, 94.42724458204334, 87.60330578512398, 
43, 93.9938254280101, 94.88708990200256, 95.9500215424386, 95.9500215424386, 90.33816425120773, 92.26973684210526, 95.41559554413026, 92.26973684210526, 90.33816425120773, 90.33816425120773, 95.9500215424386, 94.88708990200256, 91.29373474369406, 90.56974459724951, 93.29268292682927, 92.16867469879519, 92.16867469879519, 87.57062146892656, 85.6353591160221, 92.72727272727273, 85.6353591160221, 87.57062146892656, 87.57062146892656, 92.16867469879519, 93.29268292682927, 86.59217877094973, 
44, 95.14454111703621, 96.09442060085837, 96.4670400689358, 96.4670400689358, 92.6731078904992, 93.34955393349554, 96.28036981294346, 93.34955393349554, 92.6731078904992, 92.6731078904992, 96.4670400689358, 96.09442060085837, 93.01010101010102, 88.99803536345776, 90.11627906976744, 93.37349397590361, 93.37349397590361, 80.7909604519774, 86.66666666666667, 91.71597633136095, 86.66666666666667, 80.7909604519774, 80.7909604519774, 93.37349397590361, 90.11627906976744, 83.62573099415205, 
45, 94.72354757227056, 95.28662420382166, 96.6824644549763, 96.6824644549763, 91.06280193236715, 93.62582781456953, 95.97946963216425, 93.62582781456953, 91.06280193236715, 91.06280193236715, 96.6824644549763, 95.28662420382166, 92.32653061224488, 89.58742632612967, 91.3946587537092, 92.7710843373494, 92.7710843373494, 83.61581920903954, 86.04651162790698, 92.0777279521674, 86.04651162790698, 83.61581920903954, 83.61581920903954, 92.7710843373494, 91.3946587537092, 84.81375358166189, 
46, 95.1164748807185, 95.66142067205445, 96.89788884101681, 96.89788884101681, 91.78743961352657, 94.05940594059406, 96.27568493150686, 94.05940594059406, 91.78743961352657, 91.78743961352657, 96.89788884101681, 95.66142067205445, 92.90953545232274, 89.9803536345776, 90.96209912536443, 93.97590361445783, 93.97590361445783, 82.48587570621469, 87.95180722891567, 92.44444444444444, 87.95180722891567, 82.48587570621469, 82.48587570621469, 93.97590361445783, 90.96209912536443, 85.13119533527697, 
47, 94.8358125175414, 95.60392658984209, 96.5101249461439, 96.5101249461439, 91.70692431561997, 93.36065573770492, 96.0548885077187, 93.36065573770492, 91.70692431561997, 91.70692431561997, 96.5101249461439, 95.60392658984209, 92.5264012997563, 89.58742632612967, 91.3946587537092, 92.7710843373494, 92.7710843373494, 83.61581920903954, 86.04651162790698, 92.0777279521674, 86.04651162790698, 83.61581920903954, 83.61581920903954, 92.7710843373494, 91.3946587537092, 84.81375358166189, 
48, 95.4252034802133, 95.6429780033841, 97.414907367514, 97.414907367514, 91.70692431561997, 94.99582985821517, 96.52081109925294, 94.99582985821517, 91.70692431561997, 91.70692431561997, 97.414907367514, 95.6429780033841, 93.32240884883244, 90.96267190569745, 93.33333333333333, 92.7710843373494, 92.7710843373494, 87.57062146892656, 86.59217877094972, 93.05135951661632, 86.59217877094972, 87.57062146892656, 87.57062146892656, 92.7710843373494, 93.33333333333333, 87.07865168539325, 
49, 95.59360089811956, 96.12105711849958, 97.1563981042654, 97.1563981042654, 92.6731078904992, 94.57682826622843, 96.63595457467325, 94.57682826622843, 92.6731078904992, 92.6731078904992, 97.1563981042654, 96.12105711849958, 93.61529076860513, 92.33791748526524, 94.25981873111782, 93.97590361445783, 93.97590361445783, 89.26553672316385, 88.76404494382022, 94.11764705882352, 88.76404494382022, 89.26553672316385, 89.26553672316385, 93.97590361445783, 94.25981873111782, 89.01408450704224, 
50, 95.1164748807185, 95.77825159914713, 96.7686342093925, 96.7686342093925, 92.02898550724638, 93.8423645320197, 96.27089584226319, 93.8423645320197, 92.02898550724638, 92.02898550724638, 96.7686342093925, 95.77825159914713, 92.92682926829268, 91.35559921414537, 92.85714285714286, 93.97590361445783, 93.97590361445783, 86.44067796610169, 88.4393063583815, 93.41317365269461, 88.4393063583815, 86.44067796610169, 86.44067796610169, 93.97590361445783, 92.85714285714286, 87.42857142857142, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
49, 95.59360089811956, 96.12105711849958, 97.1563981042654, 97.1563981042654, 92.6731078904992, 94.57682826622843, 96.63595457467325, 94.57682826622843, 92.6731078904992, 92.6731078904992, 97.1563981042654, 96.12105711849958, 93.61529076860513, 92.33791748526524, 94.25981873111782, 93.97590361445783, 93.97590361445783, 89.26553672316385, 88.76404494382022, 94.11764705882352, 88.76404494382022, 89.26553672316385, 89.26553672316385, 93.97590361445783, 94.25981873111782, 89.01408450704224, 
