Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 89.44709514454112, 90.77568134171908, 93.2787591555364, 93.2787591555364, 82.2866344605475, 86.75721561969439, 92.01019974500637, 86.75721561969439, 82.2866344605475, 82.2866344605475, 93.2787591555364, 90.77568134171908, 84.46280991735537, 88.21218074656188, 86.55913978494624, 96.98795180722891, 96.98795180722891, 71.75141242937853, 92.7007299270073, 91.47727272727273, 92.7007299270073, 71.75141242937853, 71.75141242937853, 96.98795180722891, 86.55913978494624, 80.89171974522293, 
12, 89.16643278136402, 90.53204859656472, 93.10641964670401, 93.10641964670401, 81.80354267310788, 86.39455782312925, 91.80118946474086, 86.39455782312925, 81.80354267310788, 81.80354267310788, 93.10641964670401, 90.53204859656472, 84.03639371381307, 88.8015717092338, 91.29129129129129, 91.56626506024097, 91.56626506024097, 83.61581920903954, 84.0909090909091, 91.42857142857143, 84.0909090909091, 83.61581920903954, 83.61581920903954, 91.56626506024097, 91.29129129129129, 83.8526912181303, 
13, 88.88577041818692, 90.39026437263954, 92.80482550624731, 92.80482550624731, 81.56199677938808, 85.84745762711864, 91.58163265306123, 85.84745762711864, 81.56199677938808, 81.56199677938808, 92.80482550624731, 90.39026437263954, 83.64987613542527, 89.78388998035363, 92.6829268292683, 91.56626506024097, 91.56626506024097, 86.44067796610169, 84.5303867403315, 92.12121212121212, 84.5303867403315, 86.44067796610169, 86.44067796610169, 91.56626506024097, 92.6829268292683, 85.47486033519553, 
14, 89.89615492562447, 91.38877163360067, 93.2787591555364, 93.2787591555364, 83.57487922705315, 86.93467336683418, 92.32409381663112, 86.93467336683418, 83.57487922705315, 83.57487922705315, 93.2787591555364, 91.38877163360067, 85.2216748768473, 89.78388998035363, 89.32584269662921, 95.78313253012048, 95.78313253012048, 78.53107344632768, 90.84967320261438, 92.44186046511629, 90.84967320261438, 78.53107344632768, 78.53107344632768, 95.78313253012048, 89.32584269662921, 84.24242424242425, 
15, 89.25063149031715, 90.68010075566751, 93.06333476949591, 93.06333476949591, 82.1256038647343, 86.36748518204911, 91.85626196045077, 86.36748518204911, 82.1256038647343, 82.1256038647343, 93.06333476949591, 90.68010075566751, 84.19314898885679, 87.62278978388997, 86.05898123324397, 96.6867469879518, 96.6867469879518, 70.62146892655367, 91.91176470588235, 91.06382978723406, 91.91176470588235, 70.62146892655367, 70.62146892655367, 96.6867469879518, 86.05898123324397, 79.87220447284346, 
16, 90.42941341566096, 91.59663865546219, 93.92503231365791, 93.92503231365791, 83.89694041867955, 88.08114961961115, 92.7462242076154, 88.08114961961115, 83.89694041867955, 83.89694041867955, 93.92503231365791, 91.59663865546219, 85.9381443298969, 89.3909626719057, 88.8268156424581, 95.78313253012048, 95.78313253012048, 77.40112994350282, 90.72847682119205, 92.17391304347827, 90.72847682119205, 77.40112994350282, 77.40112994350282, 95.78313253012048, 88.8268156424581, 83.53658536585367, 
17, 91.13106932360371, 92.06882081409988, 94.52822059457131, 94.52822059457131, 84.78260869565217, 89.23728813559322, 93.28231292517007, 89.23728813559322, 84.78260869565217, 84.78260869565217, 94.52822059457131, 92.06882081409988, 86.95293146160198, 89.19449901768172, 91.5915915915916, 91.86746987951807, 91.86746987951807, 84.18079096045197, 84.6590909090909, 91.72932330827066, 84.6590909090909, 84.18079096045197, 84.18079096045197, 91.86746987951807, 91.5915915915916, 84.41926345609065, 
18, 90.93460566937974, 92.08087615838248, 94.1835415769065, 94.1835415769065, 84.86312399355877, 88.64592094196804, 93.12034078807243, 88.64592094196804, 84.86312399355877, 84.86312399355877, 94.1835415769065, 92.08087615838248, 86.71328671328673, 89.3909626719057, 88.39779005524862, 96.3855421686747, 96.3855421686747, 76.27118644067797, 91.83673469387755, 92.21902017291066, 91.83673469387755, 76.27118644067797, 76.27118644067797, 96.3855421686747, 88.39779005524862, 83.33333333333333, 
19, 91.43979792309851, 92.3529411764706, 94.7005601034037, 94.7005601034037, 85.34621578099839, 89.60270498732037, 93.5120187194214, 89.60270498732037, 85.34621578099839, 85.34621578099839, 94.7005601034037, 92.3529411764706, 87.42268041237114, 89.9803536345776, 93.23076923076923, 91.26506024096386, 91.26506024096386, 87.57062146892656, 84.23913043478261, 92.23744292237443, 84.23913043478261, 87.57062146892656, 87.57062146892656, 91.26506024096386, 93.23076923076923, 85.87257617728531, 
20, 91.46786415941622, 92.60667511618082, 94.4420508401551, 94.4420508401551, 85.90982286634461, 89.21404682274247, 93.51535836177474, 89.21404682274247, 85.90982286634461, 85.90982286634461, 94.4420508401551, 92.60667511618082, 87.53076292042657, 88.8015717092338, 87.87878787878788, 96.08433734939759, 96.08433734939759, 75.14124293785311, 91.0958904109589, 91.79856115107913, 91.0958904109589, 75.14124293785311, 75.14124293785311, 96.08433734939759, 87.87878787878788, 82.35294117647058, 
21, 91.77659275891104, 92.60504201680672, 94.9590693666523, 94.9590693666523, 85.829307568438, 90.10989010989012, 93.76728355669007, 90.10989010989012, 85.829307568438, 85.829307568438, 94.9590693666523, 92.60504201680672, 87.91752577319588, 89.78388998035363, 92.94478527607362, 91.26506024096386, 91.26506024096386, 87.00564971751412, 84.15300546448087, 92.09726443768997, 84.15300546448087, 87.00564971751412, 87.00564971751412, 91.26506024096386, 92.94478527607362, 85.55555555555556, 
22, 92.00112264945271, 92.91736930860034, 94.9590693666523, 94.9590693666523, 86.47342995169082, 90.17632241813602, 93.92712550607288, 90.17632241813602, 86.47342995169082, 86.47342995169082, 94.9590693666523, 92.91736930860034, 88.28606658446361, 89.19449901768172, 91.0979228486647, 92.46987951807229, 92.46987951807229, 83.05084745762711, 85.46511627906976, 91.77877428998505, 85.46511627906976, 83.05084745762711, 83.05084745762711, 92.46987951807229, 91.0979228486647, 84.2406876790831, 
23, 92.2537187763121, 93.34463755828742, 94.87289961223611, 94.87289961223611, 87.35909822866344, 90.11627906976744, 94.10256410256412, 90.11627906976744, 87.35909822866344, 87.35909822866344, 94.87289961223611, 93.34463755828742, 88.71627146361406, 91.35559921414537, 92.60355029585799, 94.27710843373494, 94.27710843373494, 85.87570621468926, 88.88888888888889, 93.43283582089552, 88.88888888888889, 85.87570621468926, 85.87570621468926, 94.27710843373494, 92.60355029585799, 87.35632183908045, 
24, 92.67471232107775, 93.49662162162163, 95.38991813873331, 95.38991813873331, 87.60064412238326, 91.0460251046025, 94.4337811900192, 91.0460251046025, 87.60064412238326, 87.60064412238326, 95.38991813873331, 93.49662162162163, 89.29011079195732, 90.17681728880157, 90.51724137931035, 94.87951807228916, 94.87951807228916, 81.35593220338983, 89.44099378881988, 92.64705882352942, 89.44099378881988, 81.35593220338983, 81.35593220338983, 94.87951807228916, 90.51724137931035, 85.20710059171597, 
25, 91.88885770418187, 92.94167371090448, 94.7436449806118, 94.7436449806118, 86.55394524959742, 89.8078529657477, 93.83400896095584, 89.8078529657477, 86.55394524959742, 86.55394524959742, 94.7436449806118, 92.94167371090448, 88.15088150881508, 87.03339882121807, 85.94594594594595, 95.78313253012048, 95.78313253012048, 70.62146892655367, 89.92805755395683, 90.5982905982906, 89.92805755395683, 70.62146892655367, 70.62146892655367, 95.78313253012048, 85.94594594594595, 79.11392405063292, 
26, 93.60089811956217, 94.47513812154696, 95.7776820336062, 95.7776820336062, 89.5330112721417, 91.90082644628099, 95.1219512195122, 91.90082644628099, 89.5330112721417, 89.5330112721417, 95.7776820336062, 94.47513812154696, 90.70146818923328, 88.8015717092338, 90.3225806451613, 92.7710843373494, 92.7710843373494, 81.35593220338983, 85.71428571428571, 91.53046062407132, 85.71428571428571, 81.35593220338983, 81.35593220338983, 92.7710843373494, 90.3225806451613, 83.47826086956522, 
27, 93.20797081111422, 94.14012738853503, 95.5191727703576, 95.5191727703576, 88.88888888888889, 91.3907284768212, 94.82463644140292, 91.3907284768212, 88.88888888888889, 88.88888888888889, 95.5191727703576, 94.14012738853503, 90.12244897959182, 87.62278978388997, 88.53868194842407, 93.07228915662651, 93.07228915662651, 77.40112994350282, 85.625, 90.74889867841411, 85.625, 77.40112994350282, 77.40112994350282, 93.07228915662651, 88.53868194842407, 81.30563798219585, 
28, 93.65703059219759, 94.40440864773208, 95.9500215424386, 95.9500215424386, 89.3719806763285, 92.19269102990033, 95.17094017094017, 92.19269102990033, 89.3719806763285, 89.3719806763285, 95.9500215424386, 94.40440864773208, 90.76042518397384, 87.42632612966601, 94.66666666666667, 85.5421686746988, 85.5421686746988, 90.96045197740114, 77.03349282296651, 89.873417721519, 77.03349282296651, 90.96045197740114, 90.96045197740114, 85.5421686746988, 94.66666666666667, 83.419689119171, 
29, 93.06763962952567, 94.09013605442176, 95.3468332615252, 95.3468332615252, 88.80837359098228, 91.08175061932288, 94.71431628504172, 91.08175061932288, 88.80837359098228, 88.80837359098228, 95.3468332615252, 94.09013605442176, 89.93069710558498, 90.17681728880157, 91.47058823529412, 93.67469879518072, 93.67469879518072, 83.61581920903954, 87.57396449704142, 92.55952380952381, 87.57396449704142, 83.61581920903954, 83.61581920903954, 93.67469879518072, 91.47058823529412, 85.54913294797687, 
30, 94.2744877911872, 95.13859275053305, 96.122361051271, 96.122361051271, 90.82125603864735, 92.61083743842364, 95.62794684954993, 92.61083743842364, 90.82125603864735, 90.82125603864735, 96.122361051271, 95.13859275053305, 91.70731707317073, 88.99803536345776, 88.98305084745763, 94.87951807228916, 94.87951807228916, 77.96610169491525, 89.03225806451613, 91.83673469387756, 89.03225806451613, 77.96610169491525, 77.96610169491525, 94.87951807228916, 88.98305084745763, 83.13253012048193, 
31, 93.34830199270277, 94.22750424448218, 95.6484274019819, 95.6484274019819, 89.04991948470209, 91.6321458160729, 94.93264913406028, 91.6321458160729, 89.04991948470209, 89.04991948470209, 95.6484274019819, 94.22750424448218, 90.32258064516128, 91.74852652259332, 92.89940828402366, 94.57831325301204, 94.57831325301204, 86.44067796610169, 89.47368421052632, 93.73134328358209, 89.47368421052632, 86.44067796610169, 86.44067796610169, 94.57831325301204, 92.89940828402366, 87.93103448275862, 
32, 94.69548133595285, 95.51665243381726, 96.3808703145196, 96.3808703145196, 91.54589371980677, 93.12039312039312, 95.94681535492172, 93.12039312039312, 91.54589371980677, 91.54589371980677, 96.3808703145196, 95.51665243381726, 92.32643118148599, 89.78388998035363, 89.32584269662921, 95.78313253012048, 95.78313253012048, 78.53107344632768, 90.84967320261438, 92.44186046511629, 90.84967320261438, 78.53107344632768, 78.53107344632768, 95.78313253012048, 89.32584269662921, 84.24242424242425, 
33, 93.57283188324446, 94.58653026427963, 95.6053425247738, 95.6053425247738, 89.77455716586151, 91.61873459326212, 95.09320762802658, 91.61873459326212, 89.77455716586151, 89.77455716586151, 95.6053425247738, 94.58653026427963, 90.687271248475, 90.17681728880157, 90.98837209302326, 94.27710843373494, 94.27710843373494, 82.48587570621469, 88.48484848484848, 92.60355029585799, 88.48484848484848, 82.48587570621469, 82.48587570621469, 94.27710843373494, 90.98837209302326, 85.38011695906432, 
34, 94.5270839180466, 95.50513698630137, 96.122361051271, 96.122361051271, 91.54589371980677, 92.66503667481662, 95.81275499248441, 92.66503667481662, 91.54589371980677, 91.54589371980677, 96.122361051271, 95.50513698630137, 92.10206561360876, 89.78388998035363, 91.17647058823529, 93.37349397590361, 93.37349397590361, 83.05084745762711, 86.98224852071006, 92.26190476190476, 86.98224852071006, 83.05084745762711, 83.05084745762711, 93.37349397590361, 91.17647058823529, 84.97109826589595, 
35, 94.94807746281224, 95.5725840783312, 96.7255493321844, 96.7255493321844, 91.62640901771337, 93.73970345963757, 96.14561027837259, 93.73970345963757, 91.62640901771337, 91.62640901771337, 96.7255493321844, 95.5725840783312, 92.67100977198697, 90.76620825147347, 94.39252336448598, 91.26506024096386, 91.26506024096386, 89.83050847457628, 84.57446808510639, 92.80245022970904, 84.57446808510639, 89.83050847457628, 89.83050847457628, 91.26506024096386, 94.39252336448598, 87.12328767123287, 
36, 94.33062026382262, 95.14273540690243, 96.2085308056872, 96.2085308056872, 90.82125603864735, 92.76315789473684, 95.6726649528706, 92.76315789473684, 90.82125603864735, 90.82125603864735, 96.2085308056872, 95.14273540690243, 91.7819365337673, 89.58742632612967, 90.20172910662824, 94.27710843373494, 94.27710843373494, 80.7909604519774, 88.27160493827161, 92.19440353460972, 88.27160493827161, 80.7909604519774, 80.7909604519774, 94.27710843373494, 90.20172910662824, 84.36578171091446, 
37, 94.69548133595285, 95.5945252352438, 96.29470056010341, 96.29470056010341, 91.70692431561997, 92.9795918367347, 95.94333547971668, 92.9795918367347, 91.70692431561997, 91.70692431561997, 96.29470056010341, 95.5945252352438, 92.33887312525336, 91.15913555992141, 92.83582089552239, 93.67469879518072, 93.67469879518072, 86.44067796610169, 87.93103448275862, 93.25337331334333, 87.93103448275862, 86.44067796610169, 86.44067796610169, 93.67469879518072, 92.83582089552239, 87.17948717948717, 
38, 95.25680606230705, 96.10111396743787, 96.63937957776821, 96.63937957776821, 92.6731078904992, 93.653376729048, 96.36949516648765, 93.653376729048, 92.6731078904992, 92.6731078904992, 96.63937957776821, 96.10111396743787, 93.16066369890733, 90.56974459724951, 92.7710843373494, 92.7710843373494, 92.7710843373494, 86.44067796610169, 86.44067796610169, 92.7710843373494, 86.44067796610169, 86.44067796610169, 86.44067796610169, 92.7710843373494, 92.7710843373494, 86.44067796610167, 
39, 95.06034240808307, 95.81375480563861, 96.63937957776821, 96.63937957776821, 92.10950080515298, 93.61702127659575, 96.22479622479622, 93.61702127659575, 92.10950080515298, 92.10950080515298, 96.63937957776821, 95.81375480563861, 92.85714285714286, 90.37328094302553, 91.25364431486881, 94.27710843373494, 94.27710843373494, 83.05084745762711, 88.55421686746988, 92.74074074074075, 88.55421686746988, 83.05084745762711, 83.05084745762711, 94.27710843373494, 91.25364431486881, 85.71428571428571, 
40, 95.73393207970811, 96.3263562580094, 97.1563981042654, 97.1563981042654, 93.0756843800322, 94.59901800327333, 96.73959673959675, 94.59901800327333, 93.0756843800322, 93.0756843800322, 97.1563981042654, 96.3263562580094, 93.83116883116882, 90.17681728880157, 90.7514450867052, 94.57831325301204, 94.57831325301204, 81.92090395480226, 88.95705521472392, 92.62536873156341, 88.95705521472392, 81.92090395480226, 81.92090395480226, 94.57831325301204, 90.7514450867052, 85.29411764705883, 
41, 95.48133595284872, 96.31217838765009, 96.7686342093925, 96.7686342093925, 93.0756843800322, 93.90739236393176, 96.53986675263272, 93.90739236393176, 93.0756843800322, 93.0756843800322, 96.7686342093925, 96.31217838765009, 93.48968863728264, 90.17681728880157, 91.47058823529412, 93.67469879518072, 93.67469879518072, 83.61581920903954, 87.57396449704142, 92.55952380952381, 87.57396449704142, 83.61581920903954, 83.61581920903954, 93.67469879518072, 91.47058823529412, 85.54913294797687, 
42, 95.14454111703621, 95.81911262798634, 96.7686342093925, 96.7686342093925, 92.10950080515298, 93.84741591468416, 96.29153269024651, 93.84741591468416, 92.10950080515298, 92.10950080515298, 96.7686342093925, 95.81911262798634, 92.97033726127589, 90.96267190569745, 92.55952380952381, 93.67469879518072, 93.67469879518072, 85.87570621468926, 87.86127167630057, 93.11377245508982, 87.86127167630057, 85.87570621468926, 85.87570621468926, 93.67469879518072, 92.55952380952381, 86.85714285714286, 
43, 96.18299186079146, 96.66809055958991, 97.50107712193021, 97.50107712193021, 93.71980676328502, 95.25368248772504, 97.08279708279709, 95.25368248772504, 93.71980676328502, 93.71980676328502, 97.50107712193021, 96.66809055958991, 94.48051948051948, 88.99803536345776, 90.11627906976744, 93.37349397590361, 93.37349397590361, 80.7909604519774, 86.66666666666667, 91.71597633136095, 86.66666666666667, 80.7909604519774, 80.7909604519774, 93.37349397590361, 90.11627906976744, 83.62573099415205, 
44, 95.64973337075499, 96.48068669527898, 96.8548039638087, 96.8548039638087, 93.39774557165862, 94.07948094079481, 96.66738335841755, 94.07948094079481, 93.39774557165862, 93.39774557165862, 96.8548039638087, 96.48068669527898, 93.73737373737373, 90.37328094302553, 91.98813056379822, 93.37349397590361, 93.37349397590361, 84.7457627118644, 87.20930232558139, 92.67563527653213, 87.20930232558139, 84.7457627118644, 84.7457627118644, 93.37349397590361, 91.98813056379822, 85.95988538681948, 
45, 96.40752175133315, 96.95931477516059, 97.5441619991383, 97.5441619991383, 94.28341384863124, 95.35830618892508, 97.2508591065292, 95.35830618892508, 94.28341384863124, 94.28341384863124, 97.5441619991383, 96.95931477516059, 94.81781376518218, 90.56974459724951, 93.55828220858896, 91.86746987951807, 91.86746987951807, 88.13559322033899, 85.24590163934427, 92.70516717325228, 85.24590163934427, 88.13559322033899, 88.13559322033899, 91.86746987951807, 93.55828220858896, 86.66666666666669, 
46, 96.23912433342689, 96.87098156879554, 97.3718224903059, 97.3718224903059, 94.12238325281804, 95.04065040650407, 97.12075633863343, 95.04065040650407, 94.12238325281804, 94.12238325281804, 97.3718224903059, 96.87098156879554, 94.57928802588998, 88.99803536345776, 90.35087719298245, 93.07228915662651, 93.07228915662651, 81.35593220338983, 86.22754491017965, 91.6913946587537, 86.22754491017965, 81.35593220338983, 81.35593220338983, 93.07228915662651, 90.35087719298245, 83.72093023255813, 
47, 96.23912433342689, 96.71080734728748, 97.5441619991383, 97.5441619991383, 93.80032206119162, 95.3355155482815, 97.12569712569712, 95.3355155482815, 93.80032206119162, 93.80032206119162, 97.5441619991383, 96.71080734728748, 94.56168831168831, 89.3909626719057, 93.71069182389937, 89.75903614457832, 89.75903614457832, 88.70056497175142, 82.19895287958116, 91.6923076923077, 82.19895287958116, 88.70056497175142, 88.70056497175142, 89.75903614457832, 93.71069182389937, 85.32608695652175, 
48, 96.46365422396856, 96.96191698759093, 97.6303317535545, 97.6303317535545, 94.28341384863124, 95.51386623164764, 97.29497638471447, 95.51386623164764, 94.28341384863124, 94.28341384863124, 97.6303317535545, 96.96191698759093, 94.89465153970826, 90.17681728880157, 92.21556886227545, 92.7710843373494, 92.7710843373494, 85.31073446327683, 86.28571428571429, 92.49249249249249, 86.28571428571429, 85.31073446327683, 85.31073446327683, 92.7710843373494, 92.21556886227545, 85.79545454545455, 
49, 95.90232949761437, 96.61380197171025, 97.1133132270573, 97.1133132270573, 93.63929146537842, 94.55284552845528, 96.86291362269016, 94.55284552845528, 93.63929146537842, 93.63929146537842, 97.1133132270573, 96.61380197171025, 94.09385113268608, 88.99803536345776, 92.07317073170732, 90.96385542168674, 90.96385542168674, 85.31073446327683, 83.42541436464089, 91.51515151515153, 83.42541436464089, 85.31073446327683, 85.31073446327683, 90.96385542168674, 92.07317073170732, 84.35754189944133, 
50, 96.71625035082796, 97.33676975945018, 97.6303317535545, 97.6303317535545, 95.00805152979066, 95.54655870445345, 97.48332974833296, 95.54655870445345, 95.00805152979066, 95.00805152979066, 97.6303317535545, 97.33676975945018, 95.27654420670166, 89.78388998035363, 92.6829268292683, 91.56626506024097, 91.56626506024097, 86.44067796610169, 84.5303867403315, 92.12121212121212, 84.5303867403315, 86.44067796610169, 86.44067796610169, 91.56626506024097, 92.6829268292683, 85.47486033519553, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
31, 93.34830199270277, 94.22750424448218, 95.6484274019819, 95.6484274019819, 89.04991948470209, 91.6321458160729, 94.93264913406028, 91.6321458160729, 89.04991948470209, 89.04991948470209, 95.6484274019819, 94.22750424448218, 90.32258064516128, 91.74852652259332, 92.89940828402366, 94.57831325301204, 94.57831325301204, 86.44067796610169, 89.47368421052632, 93.73134328358209, 89.47368421052632, 86.44067796610169, 86.44067796610169, 94.57831325301204, 92.89940828402366, 87.93103448275862, 
