Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
12, 94.97614369912995, 95.73014517506405, 96.59629470056011, 96.59629470056011, 91.94847020933977, 93.52989352989353, 96.16126956894703, 93.52989352989353, 91.94847020933977, 91.94847020933977, 96.59629470056011, 95.73014517506405, 92.7324401136825, 89.78388998035363, 94.87179487179488, 89.1566265060241, 89.1566265060241, 90.96045197740114, 81.7258883248731, 91.92546583850931, 81.7258883248731, 90.96045197740114, 90.96045197740114, 89.1566265060241, 94.87179487179488, 86.09625668449198, 
13, 95.56553466180185, 96.15877080665813, 97.0702283498492, 97.0702283498492, 92.7536231884058, 94.42622950819673, 96.6123499142367, 94.42622950819673, 92.7536231884058, 92.7536231884058, 97.0702283498492, 96.15877080665813, 93.58245329000813, 89.3909626719057, 94.83870967741936, 88.55421686746988, 88.55421686746988, 90.96045197740114, 80.90452261306532, 91.58878504672897, 80.90452261306532, 90.96045197740114, 90.96045197740114, 88.55421686746988, 94.83870967741936, 85.63829787234043, 
14, 95.79006455234354, 96.40872167592988, 97.1563981042654, 97.1563981042654, 93.23671497584542, 94.6078431372549, 96.78111587982832, 94.6078431372549, 93.23671497584542, 93.23671497584542, 97.1563981042654, 96.40872167592988, 93.91727493917276, 90.96267190569745, 94.40993788819875, 91.56626506024097, 91.56626506024097, 89.83050847457628, 85.02673796791444, 92.96636085626912, 85.02673796791444, 89.83050847457628, 89.83050847457628, 91.56626506024097, 94.40993788819875, 87.36263736263736, 
15, 95.34100477126017, 96.02733874412644, 96.8548039638087, 96.8548039638087, 92.512077294686, 94.02618657937806, 96.43929643929643, 94.02618657937806, 92.512077294686, 92.512077294686, 96.8548039638087, 96.02733874412644, 93.26298701298701, 88.60510805500982, 94.77124183006536, 87.34939759036145, 87.34939759036145, 90.96045197740114, 79.3103448275862, 90.90909090909092, 79.3103448275862, 90.96045197740114, 90.96045197740114, 87.34939759036145, 94.77124183006536, 84.73684210526316, 
16, 95.64973337075499, 96.48068669527898, 96.8548039638087, 96.8548039638087, 93.39774557165862, 94.07948094079481, 96.66738335841755, 94.07948094079481, 93.39774557165862, 93.39774557165862, 96.8548039638087, 96.48068669527898, 93.73737373737373, 91.74852652259332, 93.41317365269461, 93.97590361445783, 93.97590361445783, 87.57062146892656, 88.57142857142857, 93.69369369369372, 88.57142857142857, 87.57062146892656, 87.57062146892656, 93.97590361445783, 93.41317365269461, 88.06818181818181, 
17, 95.84619702497895, 96.29314017895186, 97.3718224903059, 97.3718224903059, 92.9951690821256, 94.98355263157895, 96.82947729220224, 94.98355263157895, 92.9951690821256, 92.9951690821256, 97.3718224903059, 96.29314017895186, 93.97884458909681, 89.9803536345776, 95.46925566343042, 88.855421686747, 88.855421686747, 92.090395480226, 81.5, 92.0436817472699, 81.5, 92.090395480226, 92.090395480226, 88.855421686747, 95.46925566343042, 86.47214854111405, 
18, 96.23912433342689, 96.83083511777302, 97.414907367514, 97.414907367514, 94.04186795491144, 95.11400651465799, 97.12199312714776, 95.11400651465799, 94.04186795491144, 94.04186795491144, 97.414907367514, 96.83083511777302, 94.5748987854251, 90.37328094302553, 93.53846153846153, 91.56626506024097, 91.56626506024097, 88.13559322033899, 84.78260869565217, 92.54185692541856, 84.78260869565217, 88.13559322033899, 88.13559322033899, 91.56626506024097, 93.53846153846153, 86.42659279778394, 
19, 96.0145944428852, 96.90055962117951, 96.984058595433, 96.984058595433, 94.20289855072464, 94.35483870967742, 96.94229112833763, 94.35483870967742, 94.20289855072464, 94.20289855072464, 96.984058595433, 96.90055962117951, 94.27880741337631, 92.14145383104125, 91.71428571428571, 96.6867469879518, 96.6867469879518, 83.61581920903954, 93.08176100628931, 94.13489736070382, 93.08176100628931, 83.61581920903954, 83.61581920903954, 96.6867469879518, 91.71428571428571, 88.09523809523809, 
20, 96.12685938815605, 96.9058874086807, 97.1563981042654, 97.1563981042654, 94.20289855072464, 94.66019417475728, 97.03098106712564, 94.66019417475728, 94.20289855072464, 94.20289855072464, 97.1563981042654, 96.9058874086807, 94.43099273607749, 90.17681728880157, 96.07843137254902, 88.55421686746988, 88.55421686746988, 93.22033898305085, 81.2807881773399, 92.1630094043887, 81.2807881773399, 93.22033898305085, 93.22033898305085, 88.55421686746988, 96.07843137254902, 86.84210526315789, 
21, 96.77238282346337, 97.09649871904355, 97.9750107712193, 97.9750107712193, 94.52495974235104, 96.15069615069615, 97.53377653870899, 96.15069615069615, 94.52495974235104, 94.52495974235104, 97.9750107712193, 97.09649871904355, 95.33089727974016, 89.78388998035363, 93.47826086956522, 90.66265060240964, 90.66265060240964, 88.13559322033899, 83.42245989304813, 92.04892966360858, 83.42245989304813, 88.13559322033899, 88.13559322033899, 90.66265060240964, 93.47826086956522, 85.71428571428572, 
22, 96.46365422396856, 97.16373012462398, 97.414907367514, 97.414907367514, 94.68599033816425, 95.14563106796116, 97.28915662650604, 95.14563106796116, 94.68599033816425, 94.68599033816425, 97.414907367514, 97.16373012462398, 94.91525423728812, 92.92730844793712, 91.80790960451978, 97.89156626506023, 97.89156626506023, 83.61581920903954, 95.48387096774194, 94.75218658892128, 95.48387096774194, 83.61581920903954, 83.61581920903954, 97.89156626506023, 91.80790960451978, 89.15662650602408, 
23, 97.16531013191131, 97.80361757105943, 97.845756139595, 97.845756139595, 95.89371980676329, 95.9709911361805, 97.82468231746716, 95.9709911361805, 95.89371980676329, 95.89371980676329, 97.845756139595, 97.80361757105943, 95.9323399113975, 91.35559921414537, 91.86046511627907, 95.18072289156626, 95.18072289156626, 84.18079096045197, 90.3030303030303, 93.49112426035504, 90.3030303030303, 84.18079096045197, 84.18079096045197, 95.18072289156626, 91.86046511627907, 87.1345029239766, 
24, 97.22144260454672, 98.0952380952381, 97.6303317535545, 97.6303317535545, 96.4573268921095, 95.61053471667996, 97.86223277909738, 95.61053471667996, 96.4573268921095, 96.4573268921095, 97.6303317535545, 98.0952380952381, 96.03206412825652, 90.17681728880157, 91.47058823529412, 93.67469879518072, 93.67469879518072, 83.61581920903954, 87.57396449704142, 92.55952380952381, 87.57396449704142, 83.61581920903954, 83.61581920903954, 93.67469879518072, 91.47058823529412, 85.54913294797687, 
25, 97.83889980353635, 98.3204134366925, 98.3627746660922, 98.3627746660922, 96.85990338164251, 96.93795326349718, 98.34158948955417, 96.93795326349718, 96.85990338164251, 96.85990338164251, 98.3627746660922, 98.3204134366925, 96.89891260571889, 91.15913555992141, 90.19607843137256, 96.98795180722891, 96.98795180722891, 80.22598870056497, 93.42105263157895, 93.46879535558782, 93.42105263157895, 80.22598870056497, 80.22598870056497, 96.98795180722891, 90.19607843137256, 86.32218844984803, 
26, 97.67050238563009, 97.86142001710864, 98.5781990521327, 98.5781990521327, 95.97423510466989, 97.3061224489796, 98.21850182442584, 97.3061224489796, 95.97423510466989, 95.97423510466989, 98.5781990521327, 97.86142001710864, 96.63558978516417, 92.14145383104125, 94.78527607361963, 93.07228915662651, 93.07228915662651, 90.3954802259887, 87.43169398907104, 93.9209726443769, 87.43169398907104, 90.3954802259887, 90.3954802259887, 93.07228915662651, 94.78527607361963, 88.8888888888889, 
27, 97.7266348582655, 98.15133276010319, 98.3627746660922, 98.3627746660922, 96.53784219001611, 96.928051738076, 98.25693996126535, 96.928051738076, 96.53784219001611, 96.53784219001611, 98.3627746660922, 98.15133276010319, 96.73255344897137, 89.3909626719057, 96.64429530201342, 86.74698795180723, 86.74698795180723, 94.35028248587571, 79.14691943127963, 91.42857142857143, 79.14691943127963, 94.35028248587571, 94.35028248587571, 86.74698795180723, 96.64429530201342, 86.08247422680412, 
28, 98.23182711198429, 98.41337907375643, 98.8797931925894, 98.8797931925894, 97.02093397745571, 97.88789601949634, 98.64603481624758, 97.88789601949634, 97.02093397745571, 97.02093397745571, 98.8797931925894, 98.41337907375643, 97.45248685806712, 86.44400785854617, 95.81881533101046, 82.83132530120481, 82.83132530120481, 93.22033898305085, 74.32432432432432, 88.8529886914378, 74.32432432432432, 93.22033898305085, 93.22033898305085, 82.83132530120481, 95.81881533101046, 82.70676691729324, 
29, 98.40022452989055, 98.91961970613656, 98.6212839293408, 98.6212839293408, 97.98711755233495, 97.43795036028823, 98.77022653721683, 97.43795036028823, 97.98711755233495, 97.98711755233495, 98.6212839293408, 98.91961970613656, 97.71176234443998, 91.55206286836936, 93.13432835820896, 93.97590361445783, 93.97590361445783, 87.00564971751412, 88.50574712643679, 93.55322338830585, 88.50574712643679, 87.00564971751412, 87.00564971751412, 93.97590361445783, 93.13432835820896, 87.74928774928775, 
30, 98.5405557114791, 98.92194911599827, 98.8367083153813, 98.8367083153813, 97.98711755233495, 97.82958199356914, 98.87931034482759, 97.82958199356914, 97.98711755233495, 97.98711755233495, 98.8367083153813, 98.92194911599827, 97.90828640386164, 91.35559921414537, 95.28301886792453, 91.26506024096386, 91.26506024096386, 91.52542372881356, 84.81675392670157, 93.23076923076921, 84.81675392670157, 91.52542372881356, 91.52542372881356, 91.26506024096386, 95.28301886792453, 88.04347826086956, 
31, 98.59668818411451, 98.88075764098149, 98.96596294700561, 98.96596294700561, 97.90660225442834, 98.06451612903226, 98.92334194659776, 98.06451612903226, 97.90660225442834, 97.90660225442834, 98.96596294700561, 98.88075764098149, 97.98549556809024, 91.55206286836936, 91.64265129682997, 95.78313253012048, 95.78313253012048, 83.61581920903954, 91.35802469135803, 93.66715758468335, 91.35802469135803, 83.61581920903954, 83.61581920903954, 95.78313253012048, 91.64265129682997, 87.31563421828909, 
32, 98.76508560202076, 99.09443725743856, 99.0090478242137, 99.0090478242137, 98.30917874396135, 98.15112540192926, 99.05172413793103, 98.15112540192926, 98.30917874396135, 98.30917874396135, 99.0090478242137, 99.09443725743856, 98.23008849557523, 91.55206286836936, 93.3933933933934, 93.67469879518072, 93.67469879518072, 87.57062146892656, 88.06818181818181, 93.53383458646616, 88.06818181818181, 87.57062146892656, 87.57062146892656, 93.67469879518072, 93.3933933933934, 87.81869688385268, 
33, 98.98961549256245, 99.26692539887883, 99.1813873330461, 99.1813873330461, 98.63123993558776, 98.47266881028939, 99.22413793103448, 98.47266881028939, 98.63123993558776, 98.63123993558776, 99.1813873330461, 99.26692539887883, 98.55189058728881, 92.14145383104125, 93.45238095238095, 94.57831325301204, 94.57831325301204, 87.57062146892656, 89.59537572254335, 94.01197604790418, 89.59537572254335, 87.57062146892656, 87.57062146892656, 94.57831325301204, 93.45238095238095, 88.57142857142858, 
34, 99.32641032837498, 99.4829814735028, 99.4829814735028, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.4829814735028, 99.03381642512078, 89.78388998035363, 92.94478527607362, 91.26506024096386, 91.26506024096386, 87.00564971751412, 84.15300546448087, 92.09726443768997, 84.15300546448087, 87.00564971751412, 87.00564971751412, 91.26506024096386, 92.94478527607362, 85.55555555555556, 
35, 99.32641032837498, 99.4829814735028, 99.4829814735028, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.4829814735028, 99.03381642512078, 89.78388998035363, 94.30379746835443, 89.75903614457832, 89.75903614457832, 89.83050847457628, 82.38341968911917, 91.9753086419753, 82.38341968911917, 89.83050847457628, 89.83050847457628, 89.75903614457832, 94.30379746835443, 85.94594594594595, 
36, 99.12994667415099, 99.31093884582256, 99.3537268418785, 99.3537268418785, 98.71175523349436, 98.79129734085414, 99.33232823605428, 98.79129734085414, 98.71175523349436, 98.71175523349436, 99.3537268418785, 99.31093884582256, 98.75151026983488, 92.73084479371316, 93.51032448377582, 95.48192771084338, 95.48192771084338, 87.57062146892656, 91.17647058823529, 94.48584202682565, 91.17647058823529, 87.57062146892656, 87.57062146892656, 95.48192771084338, 93.51032448377582, 89.33717579250722, 
37, 99.4386752736458, 99.48387096774194, 99.6553209823352, 99.6553209823352, 99.03381642512078, 99.35379644588045, 99.56952216960828, 99.35379644588045, 99.03381642512078, 99.03381642512078, 99.6553209823352, 99.48387096774194, 99.19354838709677, 91.94499017681729, 95.61128526645768, 91.86746987951807, 91.86746987951807, 92.090395480226, 85.78947368421052, 93.70199692780339, 85.78947368421052, 92.090395480226, 92.090395480226, 91.86746987951807, 95.61128526645768, 88.8283378746594, 
38, 99.55094021891664, 99.6553209823352, 99.6553209823352, 99.6553209823352, 99.35587761674718, 99.35587761674718, 99.6553209823352, 99.35587761674718, 99.35587761674718, 99.35587761674718, 99.6553209823352, 99.6553209823352, 99.35587761674718, 91.94499017681729, 92.66862170087977, 95.18072289156626, 95.18072289156626, 85.87570621468926, 90.47619047619048, 93.90787518573552, 90.47619047619048, 85.87570621468926, 85.87570621468926, 95.18072289156626, 92.66862170087977, 88.1159420289855, 
39, 99.63513892786978, 99.65576592082616, 99.7845756139595, 99.7845756139595, 99.35587761674718, 99.59644874899112, 99.72012917115177, 99.59644874899112, 99.35587761674718, 99.35587761674718, 99.7845756139595, 99.65576592082616, 99.47601773478435, 92.33791748526524, 94.52887537993921, 93.67469879518072, 93.67469879518072, 89.83050847457628, 88.33333333333333, 94.0998487140696, 88.33333333333333, 89.83050847457628, 89.83050847457628, 93.67469879518072, 94.52887537993921, 89.07563025210085, 
40, 99.77547010945833, 99.74193548387096, 99.9138302455838, 99.9138302455838, 99.51690821256038, 99.83844911147011, 99.8278088678433, 99.83844911147011, 99.51690821256038, 99.51690821256038, 99.9138302455838, 99.74193548387096, 99.6774193548387, 92.5343811394892, 94.8170731707317, 93.67469879518072, 93.67469879518072, 90.3954802259887, 88.39779005524862, 94.24242424242424, 88.39779005524862, 90.3954802259887, 90.3954802259887, 93.67469879518072, 94.8170731707317, 89.3854748603352, 
41, 99.69127140050519, 99.8274374460742, 99.6984058595433, 99.6984058595433, 99.6779388083736, 99.43775100401606, 99.76287993101961, 99.43775100401606, 99.6779388083736, 99.6779388083736, 99.6984058595433, 99.8274374460742, 99.55770004020908, 92.33791748526524, 93.21533923303835, 95.18072289156626, 95.18072289156626, 87.00564971751412, 90.58823529411765, 94.18777943368106, 90.58823529411765, 87.00564971751412, 87.00564971751412, 95.18072289156626, 93.21533923303835, 88.7608069164265, 
42, 99.74740387314061, 99.74182444061962, 99.8707453683757, 99.8707453683757, 99.51690821256038, 99.75786924939467, 99.80624327233583, 99.75786924939467, 99.51690821256038, 99.51690821256038, 99.8707453683757, 99.74182444061962, 99.6372430471584, 92.73084479371316, 94.5619335347432, 94.27710843373494, 94.27710843373494, 89.83050847457628, 89.32584269662921, 94.41930618401206, 89.32584269662921, 89.83050847457628, 89.83050847457628, 94.27710843373494, 94.5619335347432, 89.5774647887324, 
43, 99.83160258209374, 99.91375592927986, 99.8276604911676, 99.8276604911676, 99.8389694041868, 99.67845659163987, 99.87068965517241, 99.67845659163987, 99.8389694041868, 99.8389694041868, 99.8276604911676, 99.91375592927986, 99.75864843121481, 91.55206286836936, 93.9209726443769, 93.07228915662651, 93.07228915662651, 88.70056497175142, 87.22222222222223, 93.4947049924357, 87.22222222222223, 88.70056497175142, 88.70056497175142, 93.07228915662651, 93.9209726443769, 87.95518207282913, 
44, 99.83160258209374, 99.8707453683757, 99.8707453683757, 99.8707453683757, 99.7584541062802, 99.7584541062802, 99.8707453683757, 99.7584541062802, 99.7584541062802, 99.7584541062802, 99.8707453683757, 99.8707453683757, 99.7584541062802, 92.5343811394892, 94.0119760479042, 94.57831325301204, 94.57831325301204, 88.70056497175142, 89.71428571428571, 94.2942942942943, 89.71428571428571, 88.70056497175142, 88.70056497175142, 94.57831325301204, 94.0119760479042, 89.20454545454545, 
45, 99.91580129104688, 99.95689655172414, 99.9138302455838, 99.9138302455838, 99.9194847020934, 99.8390989541432, 99.93535875888817, 99.8390989541432, 99.9194847020934, 99.9194847020934, 99.9138302455838, 99.95689655172414, 99.87927565392354, 92.92730844793712, 93.27485380116958, 96.08433734939759, 96.08433734939759, 87.00564971751412, 92.21556886227545, 94.65875370919882, 92.21556886227545, 87.00564971751412, 87.00564971751412, 96.08433734939759, 93.27485380116958, 89.53488372093022, 
46, 99.83160258209374, 99.8707453683757, 99.8707453683757, 99.8707453683757, 99.7584541062802, 99.7584541062802, 99.8707453683757, 99.7584541062802, 99.7584541062802, 99.7584541062802, 99.8707453683757, 99.8707453683757, 99.7584541062802, 92.33791748526524, 94.25981873111782, 93.97590361445783, 93.97590361445783, 89.26553672316385, 88.76404494382022, 94.11764705882352, 88.76404494382022, 89.26553672316385, 89.26553672316385, 93.97590361445783, 94.25981873111782, 89.01408450704224, 
47, 99.85966881841145, 99.87080103359173, 99.9138302455838, 99.9138302455838, 99.7584541062802, 99.83883964544722, 99.8923110058152, 99.83883964544722, 99.7584541062802, 99.7584541062802, 99.9138302455838, 99.87080103359173, 99.79863068868305, 92.33791748526524, 93.21533923303835, 95.18072289156626, 95.18072289156626, 87.00564971751412, 90.58823529411765, 94.18777943368106, 90.58823529411765, 87.00564971751412, 87.00564971751412, 95.18072289156626, 93.21533923303835, 88.7608069164265, 
48, 99.88773505472916, 99.9138302455838, 99.9138302455838, 99.9138302455838, 99.8389694041868, 99.8389694041868, 99.9138302455838, 99.8389694041868, 99.8389694041868, 99.8389694041868, 99.9138302455838, 99.9138302455838, 99.8389694041868, 92.5343811394892, 94.0119760479042, 94.57831325301204, 94.57831325301204, 88.70056497175142, 89.71428571428571, 94.2942942942943, 89.71428571428571, 88.70056497175142, 88.70056497175142, 94.57831325301204, 94.0119760479042, 89.20454545454545, 
49, 99.94386752736459, 99.91390443392166, 100.0, 100.0, 99.8389694041868, 100.0, 99.95693367786392, 100.0, 99.8389694041868, 99.8389694041868, 100.0, 99.91390443392166, 99.91941982272361, 92.14145383104125, 92.94117647058823, 95.18072289156626, 95.18072289156626, 86.44067796610169, 90.53254437869822, 94.04761904761904, 90.53254437869822, 86.44067796610169, 86.44067796610169, 95.18072289156626, 92.94117647058823, 88.4393063583815, 
50, 99.91580129104688, 99.91386735572782, 99.9569151227919, 99.9569151227919, 99.8389694041868, 99.91941982272361, 99.93538660348914, 99.91941982272361, 99.8389694041868, 99.8389694041868, 99.9569151227919, 99.91386735572782, 99.87917841320983, 92.73084479371316, 94.02985074626865, 94.87951807228916, 94.87951807228916, 88.70056497175142, 90.22988505747126, 94.4527736131934, 90.22988505747126, 88.70056497175142, 88.70056497175142, 94.87951807228916, 94.02985074626865, 89.45868945868946, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
45, 99.91580129104688, 99.95689655172414, 99.9138302455838, 99.9138302455838, 99.9194847020934, 99.8390989541432, 99.93535875888817, 99.8390989541432, 99.9194847020934, 99.9194847020934, 99.9138302455838, 99.95689655172414, 99.87927565392354, 92.92730844793712, 93.27485380116958, 96.08433734939759, 96.08433734939759, 87.00564971751412, 92.21556886227545, 94.65875370919882, 92.21556886227545, 87.00564971751412, 87.00564971751412, 96.08433734939759, 93.27485380116958, 89.53488372093022, 
