PC_ViT_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 90.6496062992126, 91.87592319054653, 93.95770392749245, 93.95770392749245, 84.46327683615819, 88.20058997050147, 92.90515309932785, 88.20058997050147, 84.46327683615819, 84.46327683615819, 93.95770392749245, 91.87592319054653, 86.29148629148628, 
inceptionv3_384_401_PT_lf05_b4_ROSE_CLS_log, 49, 95.59360089811956, 96.12105711849958, 97.1563981042654, 97.1563981042654, 92.6731078904992, 94.57682826622843, 96.63595457467325, 94.57682826622843, 92.6731078904992, 92.6731078904992, 97.1563981042654, 96.12105711849958, 93.61529076860513, 92.33791748526524, 94.25981873111782, 93.97590361445783, 93.97590361445783, 89.26553672316385, 88.76404494382022, 94.11764705882352, 88.76404494382022, 89.26553672316385, 89.26553672316385, 93.97590361445783, 94.25981873111782, 89.01408450704224, 
ViT_384_401_PT_lf05_b4_p128_ROSE_MIL_log, 45, 99.91580129104688, 99.95689655172414, 99.9138302455838, 99.9138302455838, 99.9194847020934, 99.8390989541432, 99.93535875888817, 99.8390989541432, 99.9194847020934, 99.9194847020934, 99.9138302455838, 99.95689655172414, 99.87927565392354, 92.92730844793712, 93.27485380116958, 96.08433734939759, 96.08433734939759, 87.00564971751412, 92.21556886227545, 94.65875370919882, 92.21556886227545, 87.00564971751412, 87.00564971751412, 96.08433734939759, 93.27485380116958, 89.53488372093022, 
MIL_ViT_384_401_PT_lf05_b4_p16_ROSE_MIL_test_log, test, 93.60236220472441, 93.96170839469808, 96.37462235649546, 96.37462235649546, 88.4180790960452, 92.87833827893175, 95.15287099179716, 92.87833827893175, 88.4180790960452, 88.4180790960452, 96.37462235649546, 93.96170839469808, 90.59334298118668, 
ViT_384_401_PT_lf05_b4_ROSE_CLS_log, 49, 96.99691271400506, 97.59243336199484, 97.80267126238691, 97.80267126238691, 95.49114331723027, 95.87712206952304, 97.69743920809124, 95.87712206952304, 95.49114331723027, 95.49114331723027, 97.80267126238691, 97.59243336199484, 95.68374344493746, 92.92730844793712, 93.78698224852072, 95.48192771084338, 95.48192771084338, 88.13559322033899, 91.2280701754386, 94.62686567164181, 91.2280701754386, 88.13559322033899, 88.13559322033899, 95.48192771084338, 93.78698224852072, 89.65517241379311, 
ViT_384_401_PT_lf05_b4_p64_ROSE_MIL_log, 38, 99.38254280101039, 99.61156668105309, 99.4398965962947, 99.4398965962947, 99.27536231884058, 98.95666131621188, 99.52565761103924, 98.95666131621188, 99.27536231884058, 99.27536231884058, 99.4398965962947, 99.61156668105309, 99.11575562700965, 93.71316306483301, 94.91017964071857, 95.48192771084338, 95.48192771084338, 90.3954802259887, 91.42857142857143, 95.1951951951952, 91.42857142857143, 90.3954802259887, 90.3954802259887, 95.48192771084338, 94.91017964071857, 90.90909090909092, 
PC_efficientnet_b3_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 89.56692913385827, 91.99395770392749, 91.99395770392749, 91.99395770392749, 85.02824858757062, 85.02824858757062, 91.99395770392749, 85.02824858757062, 85.02824858757062, 85.02824858757062, 91.99395770392749, 91.99395770392749, 85.02824858757062, 
MIL_ViT_384_401_PT_lf05_b4_p32_NS_ROSE_MIL_test_log, test, 92.1259842519685, 93.17507418397626, 94.86404833836858, 94.86404833836858, 87.00564971751412, 90.05847953216374, 94.0119760479042, 90.05847953216374, 87.00564971751412, 87.00564971751412, 94.86404833836858, 93.17507418397626, 88.50574712643679, 
ResNet50_384_401_PT_lf05_b4_ROSE_CLS_log, 21, 92.98344092057255, 93.49013019739606, 95.9069366652305, 95.9069366652305, 87.52012882447666, 91.96277495769881, 94.68311356869418, 91.96277495769881, 87.52012882447666, 87.52012882447666, 95.9069366652305, 93.49013019739606, 89.6864686468647, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
swin_b_384_401_PT_lf05_b4_ROSE_CLS_log, 46, 91.49593039573394, 92.35936188077245, 94.7867298578199, 94.7867298578199, 85.34621578099839, 89.75444538526672, 93.55730384860728, 89.75444538526672, 85.34621578099839, 85.34621578099839, 94.7867298578199, 92.35936188077245, 87.49484110606687, 91.15913555992141, 93.35347432024169, 93.07228915662651, 93.07228915662651, 87.57062146892656, 87.07865168539325, 93.21266968325791, 87.07865168539325, 87.57062146892656, 87.57062146892656, 93.07228915662651, 93.35347432024169, 87.32394366197184, 
PC_Hybrid2_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 90.6496062992126, 90.67431850789096, 95.46827794561933, 95.46827794561933, 81.63841807909604, 90.59561128526646, 93.00956585724798, 90.59561128526646, 81.63841807909604, 81.63841807909604, 95.46827794561933, 90.67431850789096, 85.88410104011888, 
ViT_384_401_PT_lf25_b4_p32_ROSE_MIL_log, 39, 98.42829076620825, 98.62601975096608, 98.96596294700561, 98.96596294700561, 97.42351046698873, 98.05510534846029, 98.79569892473118, 98.05510534846029, 97.42351046698873, 97.42351046698873, 98.96596294700561, 98.62601975096608, 97.73828756058157, 92.92730844793712, 94.84848484848484, 94.27710843373494, 94.27710843373494, 90.3954802259887, 89.3854748603352, 94.5619335347432, 89.3854748603352, 90.3954802259887, 90.3954802259887, 94.27710843373494, 94.84848484848484, 89.8876404494382, 
MIL_ViT_384_401_PT_lf25_b4_p32_ROSE_MIL_test_log, test, 93.01181102362204, 94.17040358744394, 95.16616314199396, 95.16616314199396, 88.98305084745763, 90.77809798270893, 94.66566491359879, 90.77809798270893, 88.98305084745763, 88.98305084745763, 95.16616314199396, 94.17040358744394, 89.8716119828816, 
PC_ViT_384_401_PT_lf25_b4_ROSE_CLS_test_log, test, 90.35433070866141, 90.8695652173913, 94.7129909365559, 94.7129909365559, 82.20338983050847, 89.2638036809816, 92.75147928994082, 89.2638036809816, 82.20338983050847, 82.20338983050847, 94.7129909365559, 90.8695652173913, 85.58823529411764, 
MIL_ViT_384_401_PT_lf05_b4_p32_ROSE_MIL_test_log, test, 93.99606299212599, 95.05247376311844, 95.7703927492447, 95.7703927492447, 90.67796610169492, 91.97707736389685, 95.41008276899923, 91.97707736389685, 90.67796610169492, 90.67796610169492, 95.7703927492447, 95.05247376311844, 91.32290184921764, 
efficientnet_b3_384_401_PT_lf05_b4_ROSE_CLS_log, 50, 93.1237721021611, 93.61344537815125, 95.99310641964671, 95.99310641964671, 87.76167471819646, 92.13863060016907, 94.78834290576472, 92.13863060016907, 87.76167471819646, 87.76167471819646, 95.99310641964671, 93.61344537815125, 89.89690721649485, 90.56974459724951, 94.09937888198758, 91.26506024096386, 91.26506024096386, 89.26553672316385, 84.49197860962566, 92.66055045871559, 84.49197860962566, 89.26553672316385, 89.26553672316385, 91.26506024096386, 94.09937888198758, 86.81318681318682, 
ViT_384_401_PT_lf05_b4_p32_ROSE_MIL_log, 49, 99.41060903732809, 99.44110060189166, 99.6553209823352, 99.6553209823352, 98.95330112721417, 99.35327405012126, 99.54809554551323, 99.35327405012126, 98.95330112721417, 98.95330112721417, 99.6553209823352, 99.44110060189166, 99.1528842275111, 93.51669941060904, 95.16616314199396, 94.87951807228916, 94.87951807228916, 90.96045197740114, 90.4494382022472, 95.02262443438913, 90.4494382022472, 90.96045197740114, 90.96045197740114, 94.87951807228916, 95.16616314199396, 90.70422535211267, 
PC_swin_b_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 89.1732283464567, 90.35087719298245, 93.35347432024169, 93.35347432024169, 81.35593220338983, 86.74698795180723, 91.82763744427935, 86.74698795180723, 81.35593220338983, 81.35593220338983, 93.35347432024169, 90.35087719298245, 83.96501457725948, 
PC_ResNet50_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 90.74803149606299, 92.51497005988024, 93.35347432024169, 93.35347432024169, 85.87570621468926, 87.35632183908046, 92.93233082706767, 87.35632183908046, 85.87570621468926, 85.87570621468926, 93.35347432024169, 92.51497005988024, 86.6096866096866, 
ViT_384_401_PT_lf25_b4_ROSE_CLS_log, 45, 94.19028908223407, 95.01703577512777, 96.122361051271, 96.122361051271, 90.57971014492753, 92.5925925925926, 95.56650246305419, 92.5925925925926, 90.57971014492753, 90.57971014492753, 96.122361051271, 95.01703577512777, 91.57509157509158, 91.74852652259332, 92.39766081871345, 95.18072289156626, 95.18072289156626, 85.31073446327683, 90.41916167664671, 93.76854599406528, 90.41916167664671, 85.31073446327683, 85.31073446327683, 95.18072289156626, 92.39766081871345, 87.79069767441861, 
MIL_ViT_384_401_PT_lf05_b4_p64_ROSE_MIL_test_log, test, 93.11023622047244, 94.17910447761194, 95.31722054380664, 95.31722054380664, 88.98305084745763, 91.04046242774567, 94.74474474474475, 91.04046242774567, 88.98305084745763, 88.98305084745763, 95.31722054380664, 94.17910447761194, 90.0, 
ViT_384_401_PT_lf05_b4_p32_NS_ROSE_MIL_log, 39, 97.50210496772382, 98.02065404475043, 98.1473502800517, 98.1473502800517, 96.29629629629629, 96.52945924132365, 98.08396124865446, 96.52945924132365, 96.29629629629629, 96.29629629629629, 98.1473502800517, 98.02065404475043, 96.41273679967755, 92.5343811394892, 95.0920245398773, 93.37349397590361, 93.37349397590361, 90.96045197740114, 87.97814207650273, 94.22492401215806, 87.97814207650273, 90.96045197740114, 90.96045197740114, 93.37349397590361, 95.0920245398773, 89.44444444444444, 
MIL_ViT_384_401_PT_lf05_b4_p128_ROSE_MIL_test_log, test, 92.61811023622047, 92.47467438494935, 96.52567975830816, 96.52567975830816, 85.31073446327683, 92.92307692307692, 94.45676274944567, 92.92307692307692, 85.31073446327683, 85.31073446327683, 96.52567975830816, 92.47467438494935, 88.95434462444771, 
PC_inceptionv3_384_401_PT_lf05_b4_ROSE_CLS_test_log, test, 90.74803149606299, 92.90030211480362, 92.90030211480362, 92.90030211480362, 86.7231638418079, 86.7231638418079, 92.90030211480362, 86.7231638418079, 86.7231638418079, 86.7231638418079, 92.90030211480362, 92.90030211480362, 86.7231638418079, 
Hybrid2_384_401_PT_lf05_b4_ROSE_CLS_log, 31, 93.34830199270277, 94.22750424448218, 95.6484274019819, 95.6484274019819, 89.04991948470209, 91.6321458160729, 94.93264913406028, 91.6321458160729, 89.04991948470209, 89.04991948470209, 95.6484274019819, 94.22750424448218, 90.32258064516128, 91.74852652259332, 92.89940828402366, 94.57831325301204, 94.57831325301204, 86.44067796610169, 89.47368421052632, 93.73134328358209, 89.47368421052632, 86.44067796610169, 86.44067796610169, 94.57831325301204, 92.89940828402366, 87.93103448275862, 
