Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
18, 91.24333426887455, 92.50952179432925, 94.1835415769065, 94.1835415769065, 85.7487922705314, 88.75, 93.33902647309992, 88.75, 85.7487922705314, 85.7487922705314, 94.1835415769065, 92.50952179432925, 87.2235872235872, 88.60510805500982, 91.26506024096386, 91.26506024096386, 91.26506024096386, 83.61581920903954, 83.61581920903954, 91.26506024096386, 83.61581920903954, 83.61581920903954, 83.61581920903954, 91.26506024096386, 91.26506024096386, 83.61581920903954, 
19, 91.103003087286, 92.34995773457312, 94.1404566996984, 94.1404566996984, 85.426731078905, 88.63826232247285, 93.23661190526991, 88.63826232247285, 85.426731078905, 85.426731078905, 94.1404566996984, 92.34995773457312, 87.00287002870029, 88.01571709233792, 91.95046439628483, 89.4578313253012, 89.4578313253012, 85.31073446327683, 81.18279569892474, 90.68702290076335, 81.18279569892474, 85.31073446327683, 85.31073446327683, 89.4578313253012, 91.95046439628483, 83.19559228650138, 
20, 91.74852652259332, 93.07267318317042, 94.3558810857389, 94.3558810857389, 86.87600644122384, 89.17355371900827, 93.70988446726572, 89.17355371900827, 86.87600644122384, 86.87600644122384, 94.3558810857389, 93.07267318317042, 88.00978792822187, 88.8015717092338, 87.67123287671232, 96.3855421686747, 96.3855421686747, 74.57627118644068, 91.66666666666667, 91.82209469153516, 91.66666666666667, 74.57627118644068, 74.57627118644068, 96.3855421686747, 87.67123287671232, 82.2429906542056, 
21, 91.55206286836936, 92.61603375527426, 94.57130547177941, 94.57130547177941, 85.90982286634461, 89.43839061190276, 93.58345768492859, 89.43839061190276, 85.90982286634461, 85.90982286634461, 94.57130547177941, 92.61603375527426, 87.63860369609856, 86.44400785854617, 83.80462724935732, 98.19277108433735, 98.19277108433735, 64.40677966101696, 95.0, 90.42995839112345, 95.0, 64.40677966101696, 64.40677966101696, 98.19277108433735, 83.80462724935732, 76.76767676767678, 
22, 91.01880437833286, 92.30443974630022, 94.0542869452822, 94.0542869452822, 85.34621578099839, 88.48080133555926, 93.17114810072556, 88.48080133555926, 85.34621578099839, 85.34621578099839, 94.0542869452822, 92.30443974630022, 86.88524590163935, 86.44400785854617, 96.46643109540636, 82.2289156626506, 82.2289156626506, 94.35028248587571, 73.89380530973452, 88.78048780487805, 73.89380530973452, 94.35028248587571, 94.35028248587571, 82.2289156626506, 96.46643109540636, 82.87841191067, 
23, 91.74852652259332, 92.89039356749895, 94.57130547177941, 94.57130547177941, 86.47342995169082, 89.5, 93.72331340734415, 89.5, 86.47342995169082, 86.47342995169082, 94.57130547177941, 92.89039356749895, 87.96068796068796, 90.17681728880157, 94.33962264150944, 90.36144578313252, 90.36144578313252, 89.83050847457628, 83.24607329842932, 92.3076923076923, 83.24607329842932, 89.83050847457628, 89.83050847457628, 90.36144578313252, 94.33962264150944, 86.41304347826086, 
24, 92.39404995790065, 93.46904156064461, 94.9590693666523, 94.9590693666523, 87.60064412238326, 90.29045643153528, 94.20816413763625, 90.29045643153528, 87.60064412238326, 87.60064412238326, 94.9590693666523, 93.46904156064461, 88.92521454842665, 90.96267190569745, 91.81286549707602, 94.57831325301204, 94.57831325301204, 84.18079096045197, 89.22155688622755, 93.17507418397626, 89.22155688622755, 84.18079096045197, 84.18079096045197, 94.57831325301204, 91.81286549707602, 86.62790697674419, 
25, 92.33791748526524, 93.31641285956007, 95.0452391210685, 95.0452391210685, 87.27858293075684, 90.40867389491243, 94.17289220917823, 90.40867389491243, 87.27858293075684, 87.27858293075684, 95.0452391210685, 93.31641285956007, 88.8160589922163, 90.76620825147347, 92.53731343283582, 93.37349397590361, 93.37349397590361, 85.87570621468926, 87.35632183908046, 92.95352323838081, 87.35632183908046, 85.87570621468926, 85.87570621468926, 93.37349397590361, 92.53731343283582, 86.6096866096866, 
26, 91.91692394049959, 93.236920459379, 94.4420508401551, 94.4420508401551, 87.19806763285024, 89.35643564356435, 93.83561643835615, 89.35643564356435, 87.19806763285024, 87.19806763285024, 94.4420508401551, 93.236920459379, 88.26405867970661, 90.17681728880157, 94.90445859872611, 89.75903614457832, 89.75903614457832, 90.96045197740114, 82.56410256410257, 92.26006191950464, 82.56410256410257, 90.96045197740114, 90.96045197740114, 89.75903614457832, 94.90445859872611, 86.55913978494625, 
27, 92.36598372158294, 93.57720119098256, 94.7867298578199, 94.7867298578199, 87.84219001610306, 90.01650165016501, 94.17808219178083, 90.01650165016501, 87.84219001610306, 87.84219001610306, 94.7867298578199, 93.57720119098256, 88.91605541972291, 91.35559921414537, 94.44444444444444, 92.16867469879519, 92.16867469879519, 89.83050847457628, 85.94594594594595, 93.29268292682927, 85.94594594594595, 89.83050847457628, 89.83050847457628, 92.16867469879519, 94.44444444444444, 87.84530386740332, 
28, 92.2817850126298, 93.56899488926746, 94.6574752261956, 94.6574752261956, 87.84219001610306, 89.79423868312757, 94.11008781323623, 89.79423868312757, 87.84219001610306, 87.84219001610306, 94.6574752261956, 93.56899488926746, 88.80748880748881, 88.99803536345776, 89.20454545454545, 94.57831325301204, 94.57831325301204, 78.53107344632768, 88.53503184713375, 91.81286549707602, 88.53503184713375, 78.53107344632768, 78.53107344632768, 94.57831325301204, 89.20454545454545, 83.23353293413173, 
29, 92.70277855739545, 93.94456289978677, 94.9159844894442, 94.9159844894442, 88.56682769726248, 90.311986863711, 94.4277753964852, 90.311986863711, 88.56682769726248, 88.56682769726248, 94.9159844894442, 93.94456289978677, 89.4308943089431, 91.74852652259332, 95.03105590062111, 92.16867469879519, 92.16867469879519, 90.96045197740114, 86.09625668449198, 93.57798165137615, 86.09625668449198, 90.96045197740114, 90.96045197740114, 92.16867469879519, 95.03105590062111, 88.46153846153845, 
30, 93.34830199270277, 94.30272108843538, 95.5622576475657, 95.5622576475657, 89.2109500805153, 91.49463253509496, 94.92831157714531, 91.49463253509496, 89.2109500805153, 89.2109500805153, 95.5622576475657, 94.30272108843538, 90.33836119037913, 89.9803536345776, 91.69139465875371, 93.07228915662651, 93.07228915662651, 84.18079096045197, 86.62790697674419, 92.37668161434978, 86.62790697674419, 84.18079096045197, 84.18079096045197, 93.07228915662651, 91.69139465875371, 85.38681948424068, 
31, 93.68509682851528, 94.8246364414029, 95.5191727703576, 95.5191727703576, 90.25764895330113, 91.51020408163265, 95.17063747585318, 91.51020408163265, 90.25764895330113, 90.25764895330113, 95.5191727703576, 94.8246364414029, 90.87961086339685, 89.9803536345776, 91.20234604105572, 93.67469879518072, 93.67469879518072, 83.05084745762711, 87.5, 92.42199108469539, 87.5, 83.05084745762711, 83.05084745762711, 93.67469879518072, 91.20234604105572, 85.21739130434783, 
32, 94.10609037328095, 95.35883111302105, 95.6053425247738, 95.6053425247738, 91.30434782608695, 91.74757281553399, 95.48192771084338, 91.74757281553399, 91.30434782608695, 91.30434782608695, 95.6053425247738, 95.35883111302105, 91.52542372881356, 89.58742632612967, 90.43478260869566, 93.97590361445783, 93.97590361445783, 81.35593220338983, 87.8048780487805, 92.17134416543576, 87.8048780487805, 81.35593220338983, 81.35593220338983, 93.97590361445783, 90.43478260869566, 84.45747800586511, 
33, 94.07802413696324, 95.1240376390077, 95.8207669108143, 95.8207669108143, 90.82125603864735, 92.08163265306122, 95.47113114402231, 92.08163265306122, 90.82125603864735, 90.82125603864735, 95.8207669108143, 95.1240376390077, 91.4471017430077, 90.76620825147347, 94.67084639498432, 90.96385542168674, 90.96385542168674, 90.3954802259887, 84.21052631578948, 92.78033794162826, 84.21052631578948, 90.3954802259887, 90.3954802259887, 90.96385542168674, 94.67084639498432, 87.19346049046322, 
34, 94.07802413696324, 95.1240376390077, 95.8207669108143, 95.8207669108143, 90.82125603864735, 92.08163265306122, 95.47113114402231, 92.08163265306122, 90.82125603864735, 90.82125603864735, 95.8207669108143, 95.1240376390077, 91.4471017430077, 89.78388998035363, 93.20987654320987, 90.96385542168674, 90.96385542168674, 87.57062146892656, 83.78378378378379, 92.07317073170732, 83.78378378378379, 87.57062146892656, 87.57062146892656, 90.96385542168674, 93.20987654320987, 85.6353591160221, 
35, 94.49901768172889, 95.6989247311828, 95.8638517880224, 95.8638517880224, 91.94847020933977, 92.24555735056543, 95.781317262161, 92.24555735056543, 91.94847020933977, 91.94847020933977, 95.8638517880224, 95.6989247311828, 92.09677419354838, 90.76620825147347, 94.67084639498432, 90.96385542168674, 90.96385542168674, 90.3954802259887, 84.21052631578948, 92.78033794162826, 84.21052631578948, 90.3954802259887, 90.3954802259887, 90.96385542168674, 94.67084639498432, 87.19346049046322, 
36, 94.89194499017681, 95.80299785867237, 96.3808703145196, 96.3808703145196, 92.10950080515298, 93.15960912052117, 96.09106529209622, 93.15960912052117, 92.10950080515298, 92.10950080515298, 96.3808703145196, 95.80299785867237, 92.63157894736841, 90.37328094302553, 93.53846153846153, 91.56626506024097, 91.56626506024097, 88.13559322033899, 84.78260869565217, 92.54185692541856, 84.78260869565217, 88.13559322033899, 88.13559322033899, 91.56626506024097, 93.53846153846153, 86.42659279778394, 
37, 95.20067358967162, 96.17697594501718, 96.4670400689358, 96.4670400689358, 92.8341384863124, 93.36032388663968, 96.32178963217896, 93.36032388663968, 92.8341384863124, 92.8341384863124, 96.4670400689358, 96.17697594501718, 93.0964876867178, 90.17681728880157, 89.3854748603352, 96.3855421686747, 96.3855421686747, 78.53107344632768, 92.05298013245033, 92.75362318840578, 92.05298013245033, 78.53107344632768, 78.53107344632768, 96.3855421686747, 89.3854748603352, 84.75609756097562, 
38, 95.4252034802133, 96.15055603079556, 96.8548039638087, 96.8548039638087, 92.7536231884058, 94.04081632653062, 96.50139514917365, 94.04081632653062, 92.7536231884058, 92.7536231884058, 96.8548039638087, 96.15055603079556, 93.39278475881638, 89.58742632612967, 95.14563106796116, 88.55421686746988, 88.55421686746988, 91.52542372881356, 81.0, 91.73166926677067, 81.0, 91.52542372881356, 91.52542372881356, 88.55421686746988, 95.14563106796116, 85.94164456233423, 
39, 95.34100477126017, 96.46399310047434, 96.3808703145196, 96.3808703145196, 93.39774557165862, 93.2475884244373, 96.42241379310344, 93.2475884244373, 93.39774557165862, 93.39774557165862, 96.3808703145196, 96.46399310047434, 93.32260659694288, 91.35559921414537, 94.72049689440993, 91.86746987951807, 91.86746987951807, 90.3954802259887, 85.56149732620321, 93.27217125382263, 85.56149732620321, 90.3954802259887, 90.3954802259887, 91.86746987951807, 94.72049689440993, 87.91208791208793, 
40, 96.04266067920292, 96.90189328743546, 97.0271434726411, 97.0271434726411, 94.20289855072464, 94.43099273607749, 96.96447793326158, 94.43099273607749, 94.20289855072464, 94.20289855072464, 97.0271434726411, 96.90189328743546, 94.316807738815, 90.56974459724951, 92.26190476190476, 93.37349397590361, 93.37349397590361, 85.31073446327683, 87.28323699421965, 92.81437125748502, 87.28323699421965, 85.31073446327683, 85.31073446327683, 93.37349397590361, 92.26190476190476, 86.28571428571426, 
41, 95.9865282065675, 96.85886402753873, 96.984058595433, 96.984058595433, 94.12238325281804, 94.35028248587571, 96.92142088266952, 94.35028248587571, 94.12238325281804, 94.12238325281804, 96.984058595433, 96.85886402753873, 94.236195082628, 91.74852652259332, 93.41317365269461, 93.97590361445783, 93.97590361445783, 87.57062146892656, 88.57142857142857, 93.69369369369372, 88.57142857142857, 87.57062146892656, 87.57062146892656, 93.97590361445783, 93.41317365269461, 88.06818181818181, 
42, 96.60398540555711, 97.21030042918454, 97.5872468763464, 97.5872468763464, 94.76650563607086, 95.45823195458232, 97.39840894431305, 95.45823195458232, 94.76650563607086, 94.76650563607086, 97.5872468763464, 97.21030042918454, 95.11111111111111, 91.94499017681729, 94.22492401215806, 93.37349397590361, 93.37349397590361, 89.26553672316385, 87.77777777777777, 93.79727685325265, 87.77777777777777, 89.26553672316385, 89.26553672316385, 93.37349397590361, 94.22492401215806, 88.515406162465, 
43, 96.80044905978107, 97.13797522426313, 97.9750107712193, 97.9750107712193, 94.60547504025764, 96.15384615384616, 97.55469755469755, 96.15384615384616, 94.60547504025764, 94.60547504025764, 97.9750107712193, 97.13797522426313, 95.37337662337663, 90.37328094302553, 94.92063492063492, 90.06024096385542, 90.06024096385542, 90.96045197740114, 82.98969072164948, 92.42658423493046, 82.98969072164948, 90.96045197740114, 90.96045197740114, 90.06024096385542, 94.92063492063492, 86.79245283018867, 
44, 96.2671905697446, 96.99312714776632, 97.2856527358897, 97.2856527358897, 94.36392914653784, 94.89878542510121, 97.13916971391696, 94.89878542510121, 94.36392914653784, 94.36392914653784, 97.2856527358897, 96.99312714776632, 94.63060153411384, 90.56974459724951, 93.03030303030303, 92.46987951807229, 92.46987951807229, 87.00564971751412, 86.03351955307262, 92.74924471299094, 86.03351955307262, 87.00564971751412, 87.00564971751412, 92.46987951807229, 93.03030303030303, 86.51685393258427, 
45, 96.5478529329217, 97.20790378006873, 97.50107712193021, 97.50107712193021, 94.76650563607086, 95.30364372469636, 97.354269735427, 95.30364372469636, 94.76650563607086, 94.76650563607086, 97.50107712193021, 97.20790378006873, 95.03431570448123, 92.73084479371316, 94.02985074626865, 94.87951807228916, 94.87951807228916, 88.70056497175142, 90.22988505747126, 94.4527736131934, 90.22988505747126, 88.70056497175142, 88.70056497175142, 94.87951807228916, 94.02985074626865, 89.45868945868946, 
46, 97.16531013191131, 97.63948497854078, 98.0180956484274, 98.0180956484274, 95.57165861513688, 96.26926196269262, 97.82842399483982, 96.26926196269262, 95.57165861513688, 95.57165861513688, 98.0180956484274, 97.63948497854078, 95.91919191919193, 91.35559921414537, 94.1717791411043, 92.46987951807229, 92.46987951807229, 89.26553672316385, 86.33879781420765, 93.31306990881458, 86.33879781420765, 89.26553672316385, 89.26553672316385, 92.46987951807229, 94.1717791411043, 87.7777777777778, 
47, 96.96884647768734, 97.71453212591635, 97.6303317535545, 97.6303317535545, 95.73268921095008, 95.57877813504822, 97.67241379310346, 95.57877813504822, 95.73268921095008, 95.73268921095008, 97.6303317535545, 97.71453212591635, 95.65567176186646, 91.15913555992141, 94.42724458204334, 91.86746987951807, 91.86746987951807, 89.83050847457628, 85.48387096774194, 93.12977099236642, 85.48387096774194, 89.83050847457628, 89.83050847457628, 91.86746987951807, 94.42724458204334, 87.60330578512398, 
48, 97.44597249508841, 97.81303602058318, 98.276604911676, 98.276604911676, 95.89371980676329, 96.75060926076361, 98.04427251235762, 96.75060926076361, 95.89371980676329, 95.89371980676329, 98.276604911676, 97.81303602058318, 96.32025879498585, 91.35559921414537, 94.44444444444444, 92.16867469879519, 92.16867469879519, 89.83050847457628, 85.94594594594595, 93.29268292682927, 85.94594594594595, 89.83050847457628, 89.83050847457628, 92.16867469879519, 94.44444444444444, 87.84530386740332, 
49, 96.99691271400506, 97.59243336199484, 97.80267126238691, 97.80267126238691, 95.49114331723027, 95.87712206952304, 97.69743920809124, 95.87712206952304, 95.49114331723027, 95.49114331723027, 97.80267126238691, 97.59243336199484, 95.68374344493746, 92.92730844793712, 93.78698224852072, 95.48192771084338, 95.48192771084338, 88.13559322033899, 91.2280701754386, 94.62686567164181, 91.2280701754386, 88.13559322033899, 88.13559322033899, 95.48192771084338, 93.78698224852072, 89.65517241379311, 
50, 97.9792309851249, 98.40723202755058, 98.4920292977165, 98.4920292977165, 97.02093397745571, 97.1774193548387, 98.44961240310077, 97.1774193548387, 97.02093397745571, 97.02093397745571, 98.4920292977165, 98.40723202755058, 97.09911361804997, 92.33791748526524, 94.52887537993921, 93.67469879518072, 93.67469879518072, 89.83050847457628, 88.33333333333333, 94.0998487140696, 88.33333333333333, 89.83050847457628, 89.83050847457628, 93.67469879518072, 94.52887537993921, 89.07563025210085, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
49, 96.99691271400506, 97.59243336199484, 97.80267126238691, 97.80267126238691, 95.49114331723027, 95.87712206952304, 97.69743920809124, 95.87712206952304, 95.49114331723027, 95.49114331723027, 97.80267126238691, 97.59243336199484, 95.68374344493746, 92.92730844793712, 93.78698224852072, 95.48192771084338, 95.48192771084338, 88.13559322033899, 91.2280701754386, 94.62686567164181, 91.2280701754386, 88.13559322033899, 88.13559322033899, 95.48192771084338, 93.78698224852072, 89.65517241379311, 
