Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 90.42941341566096, 91.21565362198169, 94.398965962947, 94.398965962947, 83.01127214170693, 88.80275624461672, 92.78001270378996, 88.80275624461672, 83.01127214170693, 83.01127214170693, 94.398965962947, 91.21565362198169, 85.80940491052851, 89.3909626719057, 89.04494382022472, 95.48192771084338, 95.48192771084338, 77.96610169491525, 90.19607843137256, 92.15116279069768, 90.19607843137256, 77.96610169491525, 77.96610169491525, 95.48192771084338, 89.04494382022472, 83.63636363636364, 
12, 90.06455234353074, 90.75839204309987, 94.3558810857389, 94.3558810857389, 82.0450885668277, 88.6086956521739, 92.52217997465145, 88.6086956521739, 82.0450885668277, 82.0450885668277, 94.3558810857389, 90.75839204309987, 85.20066889632108, 89.19449901768172, 92.35474006116208, 90.96385542168674, 90.96385542168674, 85.87570621468926, 83.51648351648352, 91.65402124430956, 83.51648351648352, 85.87570621468926, 85.87570621468926, 90.96385542168674, 92.35474006116208, 84.67966573816156, 
13, 91.18720179623912, 92.11078472513638, 94.57130547177941, 94.57130547177941, 84.86312399355877, 89.32203389830508, 93.32482993197279, 89.32203389830508, 84.86312399355877, 84.86312399355877, 94.57130547177941, 92.11078472513638, 87.03550784475641, 90.76620825147347, 92.03539823008849, 93.97590361445783, 93.97590361445783, 84.7457627118644, 88.23529411764706, 92.99552906110283, 88.23529411764706, 84.7457627118644, 84.7457627118644, 93.97590361445783, 92.03539823008849, 86.45533141210376, 
14, 91.86079146786416, 92.11945250933223, 95.69151227919001, 95.69151227919001, 84.70209339774557, 91.31944444444444, 93.87151310228235, 91.31944444444444, 84.70209339774557, 84.70209339774557, 95.69151227919001, 92.11945250933223, 87.88638262322472, 89.3909626719057, 92.63803680981596, 90.96385542168674, 90.96385542168674, 86.44067796610169, 83.60655737704919, 91.79331306990882, 83.60655737704919, 86.44067796610169, 86.44067796610169, 90.96385542168674, 92.63803680981596, 85.0, 
15, 90.76620825147347, 91.32780082987551, 94.82981473502801, 94.82981473502801, 83.17230273752013, 89.59236773633998, 93.04586768125131, 89.59236773633998, 83.17230273752013, 83.17230273752013, 94.82981473502801, 91.32780082987551, 86.26304801670146, 88.99803536345776, 90.58823529411765, 92.7710843373494, 92.7710843373494, 81.92090395480226, 85.79881656804734, 91.66666666666667, 85.79881656804734, 81.92090395480226, 81.92090395480226, 92.7710843373494, 90.58823529411765, 83.81502890173411, 
16, 91.88885770418187, 92.36864053377815, 95.43300301594141, 95.43300301594141, 85.26570048309179, 90.90128755364807, 93.87582114854843, 90.90128755364807, 85.26570048309179, 85.26570048309179, 95.43300301594141, 92.36864053377815, 87.99335272122974, 88.60510805500982, 88.48314606741573, 94.87951807228916, 94.87951807228916, 76.8361581920904, 88.88888888888889, 91.56976744186046, 88.88888888888889, 76.8361581920904, 76.8361581920904, 94.87951807228916, 88.48314606741573, 82.42424242424244, 
17, 92.11338759472355, 92.74937133277452, 95.3468332615252, 95.3468332615252, 86.07085346215781, 90.82412914188615, 94.03016783513915, 90.82412914188615, 86.07085346215781, 86.07085346215781, 95.3468332615252, 92.74937133277452, 88.38362959900785, 88.40864440078585, 87.19346049046321, 96.3855421686747, 96.3855421686747, 73.44632768361582, 91.54929577464789, 91.55937052932761, 91.54929577464789, 73.44632768361582, 73.44632768361582, 96.3855421686747, 87.19346049046321, 81.50470219435736, 
18, 92.5624473758069, 93.15701091519732, 95.6053425247738, 95.6053425247738, 86.87600644122384, 91.36325148179509, 94.36529874548161, 91.36325148179509, 86.87600644122384, 86.87600644122384, 95.6053425247738, 93.15701091519732, 89.06314486174165, 88.8015717092338, 90.80118694362018, 92.16867469879519, 92.16867469879519, 82.48587570621469, 84.88372093023256, 91.4798206278027, 84.88372093023256, 82.48587570621469, 82.48587570621469, 92.16867469879519, 90.80118694362018, 83.66762177650429, 
19, 92.2537187763121, 92.87211740041928, 95.43300301594141, 95.43300301594141, 86.31239935587762, 91.00169779286927, 94.13514662133447, 91.00169779286927, 86.31239935587762, 86.31239935587762, 95.43300301594141, 92.87211740041928, 88.59504132231405, 89.19449901768172, 90.14492753623189, 93.67469879518072, 93.67469879518072, 80.7909604519774, 87.1951219512195, 91.87592319054654, 87.1951219512195, 80.7909604519774, 80.7909604519774, 93.67469879518072, 90.14492753623189, 83.87096774193547, 
20, 93.01150715689026, 93.56602186711523, 95.8638517880224, 95.8638517880224, 87.68115942028986, 91.89873417721519, 94.70100021281122, 91.89873417721519, 87.68115942028986, 87.68115942028986, 95.8638517880224, 93.56602186711523, 89.74042027194066, 89.9803536345776, 91.69139465875371, 93.07228915662651, 93.07228915662651, 84.18079096045197, 86.62790697674419, 92.37668161434978, 86.62790697674419, 84.18079096045197, 84.18079096045197, 93.07228915662651, 91.69139465875371, 85.38681948424068, 
21, 92.98344092057255, 93.49013019739606, 95.9069366652305, 95.9069366652305, 87.52012882447666, 91.96277495769881, 94.68311356869418, 91.96277495769881, 87.52012882447666, 87.52012882447666, 95.9069366652305, 93.49013019739606, 89.6864686468647, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
22, 93.48863317429132, 93.97894736842105, 96.1654459284791, 96.1654459284791, 88.48631239935588, 92.50841750841751, 95.05962521294718, 92.50841750841751, 88.48631239935588, 88.48631239935588, 96.1654459284791, 93.97894736842105, 90.45267489711935, 88.21218074656188, 90.0, 92.16867469879519, 92.16867469879519, 80.7909604519774, 84.61538461538461, 91.07142857142857, 84.61538461538461, 80.7909604519774, 80.7909604519774, 92.16867469879519, 90.0, 82.65895953757226, 
23, 93.76929553746842, 94.56475583864119, 95.9500215424386, 95.9500215424386, 89.69404186795491, 92.21854304635761, 95.25235243798117, 92.21854304635761, 89.69404186795491, 89.69404186795491, 95.9500215424386, 94.56475583864119, 90.93877551020407, 88.21218074656188, 88.4180790960452, 94.27710843373494, 94.27710843373494, 76.8361581920904, 87.74193548387096, 91.2536443148688, 87.74193548387096, 76.8361581920904, 76.8361581920904, 94.27710843373494, 88.4180790960452, 81.92771084337349, 
24, 93.68509682851528, 94.36917866215072, 96.03619129685481, 96.03619129685481, 89.2914653784219, 92.33971690258119, 95.19538757206918, 92.33971690258119, 89.2914653784219, 89.2914653784219, 96.03619129685481, 94.36917866215072, 90.79001227998363, 88.8015717092338, 91.54078549848943, 91.26506024096386, 91.26506024096386, 84.18079096045197, 83.70786516853933, 91.4027149321267, 83.70786516853933, 84.18079096045197, 84.18079096045197, 91.26506024096386, 91.54078549848943, 83.94366197183098, 
25, 93.88156048273927, 94.57397202204324, 96.122361051271, 96.122361051271, 89.69404186795491, 92.52491694352159, 95.34188034188034, 92.52491694352159, 89.69404186795491, 89.69404186795491, 96.122361051271, 94.57397202204324, 91.08748977923139, 87.62278978388997, 87.05234159779614, 95.18072289156626, 95.18072289156626, 73.44632768361582, 89.04109589041096, 90.93525179856114, 89.04109589041096, 73.44632768361582, 73.44632768361582, 95.18072289156626, 87.05234159779614, 80.4953560371517, 
26, 93.74122930115072, 94.11269974768713, 96.4239551917277, 96.4239551917277, 88.72785829307568, 92.9957805907173, 95.25430942753776, 92.9957805907173, 88.72785829307568, 88.72785829307568, 96.4239551917277, 94.11269974768713, 90.8117016893284, 90.76620825147347, 93.31306990881458, 92.46987951807229, 92.46987951807229, 87.57062146892656, 86.11111111111111, 92.8895612708018, 86.11111111111111, 87.57062146892656, 87.57062146892656, 92.46987951807229, 93.31306990881458, 86.83473389355743, 
27, 94.49901768172889, 95.07848960543063, 96.553209823352, 96.553209823352, 90.66022544283413, 93.3665008291874, 95.81017528858486, 93.3665008291874, 90.66022544283413, 90.66022544283413, 96.553209823352, 95.07848960543063, 91.99346405228759, 89.78388998035363, 91.17647058823529, 93.37349397590361, 93.37349397590361, 83.05084745762711, 86.98224852071006, 92.26190476190476, 86.98224852071006, 83.05084745762711, 83.05084745762711, 93.37349397590361, 91.17647058823529, 84.97109826589595, 
28, 93.9657591916924, 94.65648854961832, 96.1654459284791, 96.1654459284791, 89.85507246376811, 92.61410788381743, 95.4050010686044, 92.61410788381743, 89.85507246376811, 89.85507246376811, 96.1654459284791, 94.65648854961832, 91.21373109930528, 89.9803536345776, 91.20234604105572, 93.67469879518072, 93.67469879518072, 83.05084745762711, 87.5, 92.42199108469539, 87.5, 83.05084745762711, 83.05084745762711, 93.67469879518072, 91.20234604105572, 85.21739130434783, 
29, 94.77968004490597, 95.44487015751383, 96.59629470056011, 96.59629470056011, 91.38486312399355, 93.49258649093905, 96.017130620985, 93.49258649093905, 91.38486312399355, 91.38486312399355, 96.59629470056011, 95.44487015751383, 92.42671009771986, 88.99803536345776, 89.65517241379311, 93.97590361445783, 93.97590361445783, 79.66101694915254, 87.5776397515528, 91.76470588235294, 87.5776397515528, 79.66101694915254, 79.66101694915254, 93.97590361445783, 89.65517241379311, 83.4319526627219, 
30, 94.8358125175414, 95.44874521480222, 96.6824644549763, 96.6824644549763, 91.38486312399355, 93.64686468646865, 96.06164383561642, 93.64686468646865, 91.38486312399355, 91.38486312399355, 96.6824644549763, 95.44874521480222, 92.50203748981254, 89.58742632612967, 90.43478260869566, 93.97590361445783, 93.97590361445783, 81.35593220338983, 87.8048780487805, 92.17134416543576, 87.8048780487805, 81.35593220338983, 81.35593220338983, 93.97590361445783, 90.43478260869566, 84.45747800586511, 
31, 95.34100477126017, 95.83156103785623, 97.0702283498492, 97.0702283498492, 92.10950080515298, 94.38943894389439, 96.44691780821918, 94.38943894389439, 92.10950080515298, 92.10950080515298, 97.0702283498492, 95.83156103785623, 93.23553382233088, 89.3909626719057, 91.61676646706587, 92.16867469879519, 92.16867469879519, 84.18079096045197, 85.14285714285714, 91.8918918918919, 85.14285714285714, 84.18079096045197, 84.18079096045197, 92.16867469879519, 91.61676646706587, 84.6590909090909, 
32, 95.4252034802133, 95.72033898305085, 97.3287376130978, 97.3287376130978, 91.86795491143317, 94.84621778886118, 96.51783806878873, 94.84621778886118, 91.86795491143317, 91.86795491143317, 97.3287376130978, 95.72033898305085, 93.33333333333333, 88.21218074656188, 87.56906077348066, 95.48192771084338, 95.48192771084338, 74.57627118644068, 89.79591836734694, 91.35446685878964, 89.79591836734694, 74.57627118644068, 74.57627118644068, 95.48192771084338, 87.56906077348066, 81.48148148148148, 
33, 95.81813078866124, 96.2127659574468, 97.414907367514, 97.414907367514, 92.8341384863124, 95.05358615004123, 96.81010490259045, 95.05358615004123, 92.8341384863124, 92.8341384863124, 97.414907367514, 96.2127659574468, 93.93075356415478, 88.40864440078585, 89.33717579250721, 93.37349397590361, 93.37349397590361, 79.09604519774011, 86.41975308641975, 91.31075110456554, 86.41975308641975, 79.09604519774011, 79.09604519774011, 93.37349397590361, 89.33717579250721, 82.59587020648968, 
34, 96.2671905697446, 96.47408666100254, 97.845756139595, 97.845756139595, 93.31723027375202, 95.86435070306038, 97.15508021390374, 95.86435070306038, 93.31723027375202, 93.31723027375202, 97.845756139595, 96.47408666100254, 94.57364341085272, 90.17681728880157, 91.47058823529412, 93.67469879518072, 93.67469879518072, 83.61581920903954, 87.57396449704142, 92.55952380952381, 87.57396449704142, 83.61581920903954, 83.61581920903954, 93.67469879518072, 91.47058823529412, 85.54913294797687, 
35, 96.51978669660399, 96.96451474989311, 97.7165015079707, 97.7165015079707, 94.28341384863124, 95.66993464052288, 97.33905579399142, 95.66993464052288, 94.28341384863124, 94.28341384863124, 97.7165015079707, 96.96451474989311, 94.97161394971614, 90.56974459724951, 93.82716049382717, 91.56626506024097, 91.56626506024097, 88.70056497175142, 84.86486486486487, 92.68292682926831, 84.86486486486487, 88.70056497175142, 88.70056497175142, 91.56626506024097, 93.82716049382717, 86.74033149171272, 
36, 96.2671905697446, 96.59284497444634, 97.7165015079707, 97.7165015079707, 93.55877616747182, 95.63786008230453, 97.15142428785607, 95.63786008230453, 93.55877616747182, 93.55877616747182, 97.7165015079707, 96.59284497444634, 94.58689458689459, 89.58742632612967, 90.43478260869566, 93.97590361445783, 93.97590361445783, 81.35593220338983, 87.8048780487805, 92.17134416543576, 87.8048780487805, 81.35593220338983, 81.35593220338983, 93.97590361445783, 90.43478260869566, 84.45747800586511, 
37, 96.43558798765086, 96.7206132879046, 97.845756139595, 97.845756139595, 93.80032206119162, 95.88477366255144, 97.27993146284001, 95.88477366255144, 93.80032206119162, 93.80032206119162, 97.845756139595, 96.7206132879046, 94.83109483109483, 89.19449901768172, 90.14492753623189, 93.67469879518072, 93.67469879518072, 80.7909604519774, 87.1951219512195, 91.87592319054654, 87.1951219512195, 80.7909604519774, 80.7909604519774, 93.67469879518072, 90.14492753623189, 83.87096774193547, 
38, 96.94078024136962, 97.30538922155688, 98.0180956484274, 98.0180956484274, 94.92753623188406, 96.24489795918367, 97.66044215496888, 96.24489795918367, 94.92753623188406, 94.92753623188406, 98.0180956484274, 97.30538922155688, 95.58167815160112, 90.56974459724951, 92.51497005988024, 93.07228915662651, 93.07228915662651, 85.87570621468926, 86.85714285714286, 92.7927927927928, 86.85714285714286, 85.87570621468926, 85.87570621468926, 93.07228915662651, 92.51497005988024, 86.36363636363636, 
39, 96.32332304238001, 96.63543441226575, 97.7595863851788, 97.7595863851788, 93.63929146537842, 95.7201646090535, 97.19426001285072, 95.7201646090535, 93.63929146537842, 93.63929146537842, 97.7595863851788, 96.63543441226575, 94.66829466829466, 89.78388998035363, 93.20987654320987, 90.96385542168674, 90.96385542168674, 87.57062146892656, 83.78378378378379, 92.07317073170732, 83.78378378378379, 87.57062146892656, 87.57062146892656, 90.96385542168674, 93.20987654320987, 85.6353591160221, 
40, 97.02497895032276, 97.26845924029023, 98.1904351572598, 98.1904351572598, 94.84702093397746, 96.55737704918033, 97.72727272727273, 96.55737704918033, 94.84702093397746, 94.84702093397746, 98.1904351572598, 97.26845924029023, 95.69455727051178, 90.56974459724951, 92.51497005988024, 93.07228915662651, 93.07228915662651, 85.87570621468926, 86.85714285714286, 92.7927927927928, 86.85714285714286, 85.87570621468926, 85.87570621468926, 93.07228915662651, 92.51497005988024, 86.36363636363636, 
41, 96.91271400505192, 97.30423620025674, 97.9750107712193, 97.9750107712193, 94.92753623188406, 96.16639477977162, 97.63847144697296, 96.16639477977162, 94.92753623188406, 94.92753623188406, 97.9750107712193, 97.30423620025674, 95.54294975688818, 89.58742632612967, 91.89189189189189, 92.16867469879519, 92.16867469879519, 84.7457627118644, 85.22727272727273, 92.03007518796993, 85.22727272727273, 84.7457627118644, 84.7457627118644, 92.16867469879519, 91.89189189189189, 84.98583569405099, 
42, 96.94078024136962, 97.5085910652921, 97.80267126238691, 97.80267126238691, 95.33011272141707, 95.87044534412955, 97.65540976554097, 95.87044534412955, 95.33011272141707, 95.33011272141707, 97.80267126238691, 97.5085910652921, 95.59951554299556, 88.60510805500982, 92.8125, 89.4578313253012, 89.4578313253012, 87.00564971751412, 81.48148148148148, 91.1042944785276, 81.48148148148148, 87.00564971751412, 87.00564971751412, 89.4578313253012, 92.8125, 84.15300546448088, 
43, 96.99691271400506, 97.18670076726343, 98.2335200344679, 98.2335200344679, 94.68599033816425, 96.63105998356615, 97.70730662095566, 96.63105998356615, 94.68599033816425, 94.68599033816425, 98.2335200344679, 97.18670076726343, 95.64863765758439, 90.37328094302553, 92.74924471299094, 92.46987951807229, 92.46987951807229, 86.44067796610169, 85.95505617977528, 92.60935143288084, 85.95505617977528, 86.44067796610169, 86.44067796610169, 92.46987951807229, 92.74924471299094, 86.19718309859155, 
44, 97.27757507718215, 97.48078565328778, 98.3627746660922, 98.3627746660922, 95.24959742351047, 96.88779688779688, 97.91979412395453, 96.88779688779688, 95.24959742351047, 95.24959742351047, 98.3627746660922, 97.48078565328778, 96.06171335769388, 90.76620825147347, 93.57798165137615, 92.16867469879519, 92.16867469879519, 88.13559322033899, 85.71428571428571, 92.8679817905918, 85.71428571428571, 88.13559322033899, 88.13559322033899, 92.16867469879519, 93.57798165137615, 86.90807799442896, 
45, 97.27757507718215, 97.56201881950385, 98.276604911676, 98.276604911676, 95.41062801932367, 96.73469387755102, 97.9180081562567, 96.73469387755102, 95.41062801932367, 95.41062801932367, 98.276604911676, 97.56201881950385, 96.06809890555331, 90.37328094302553, 91.49560117302053, 93.97590361445783, 93.97590361445783, 83.61581920903954, 88.0952380952381, 92.71916790490341, 88.0952380952381, 83.61581920903954, 83.61581920903954, 93.97590361445783, 91.49560117302053, 85.79710144927536, 
46, 97.27757507718215, 97.56201881950385, 98.276604911676, 98.276604911676, 95.41062801932367, 96.73469387755102, 97.9180081562567, 96.73469387755102, 95.41062801932367, 95.41062801932367, 98.276604911676, 97.56201881950385, 96.06809890555331, 90.17681728880157, 92.21556886227545, 92.7710843373494, 92.7710843373494, 85.31073446327683, 86.28571428571429, 92.49249249249249, 86.28571428571429, 85.31073446327683, 85.31073446327683, 92.7710843373494, 92.21556886227545, 85.79545454545455, 
47, 97.36177378613527, 97.52454118651302, 98.4489444205084, 98.4489444205084, 95.33011272141707, 97.04918032786885, 97.98456260720411, 97.04918032786885, 95.33011272141707, 95.33011272141707, 98.4489444205084, 97.52454118651302, 96.18196588139723, 90.56974459724951, 92.7710843373494, 92.7710843373494, 92.7710843373494, 86.44067796610169, 86.44067796610169, 92.7710843373494, 86.44067796610169, 86.44067796610169, 86.44067796610169, 92.7710843373494, 92.7710843373494, 86.44067796610167, 
48, 97.7266348582655, 98.02744425385934, 98.4920292977165, 98.4920292977165, 96.29629629629629, 97.15678310316815, 98.25918762088975, 97.15678310316815, 96.29629629629629, 96.29629629629629, 98.4920292977165, 98.02744425385934, 96.72462596037202, 90.96267190569745, 94.1358024691358, 91.86746987951807, 91.86746987951807, 89.26553672316385, 85.4054054054054, 92.98780487804879, 85.4054054054054, 89.26553672316385, 89.26553672316385, 91.86746987951807, 94.1358024691358, 87.292817679558, 
49, 97.83889980353635, 97.90777113578139, 98.7936234381732, 98.7936234381732, 96.05475040257649, 97.7067977067977, 98.34870255200514, 97.7067977067977, 96.05475040257649, 96.05475040257649, 98.7936234381732, 97.90777113578139, 96.87373122208687, 89.78388998035363, 92.94478527607362, 91.26506024096386, 91.26506024096386, 87.00564971751412, 84.15300546448087, 92.09726443768997, 84.15300546448087, 87.00564971751412, 87.00564971751412, 91.26506024096386, 92.94478527607362, 85.55555555555556, 
50, 97.78276733090092, 97.90598290598291, 98.707453683757, 98.707453683757, 96.05475040257649, 97.54701553556828, 98.30508474576271, 97.54701553556828, 96.05475040257649, 96.05475040257649, 98.707453683757, 97.90598290598291, 96.79513184584178, 90.76620825147347, 93.31306990881458, 92.46987951807229, 92.46987951807229, 87.57062146892656, 86.11111111111111, 92.8895612708018, 86.11111111111111, 87.57062146892656, 87.57062146892656, 92.46987951807229, 93.31306990881458, 86.83473389355743, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
21, 92.98344092057255, 93.49013019739606, 95.9069366652305, 95.9069366652305, 87.52012882447666, 91.96277495769881, 94.68311356869418, 91.96277495769881, 87.52012882447666, 87.52012882447666, 95.9069366652305, 93.49013019739606, 89.6864686468647, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
