Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 87.86516853932585, 89.14120561519405, 92.7405498281787, 92.7405498281787, 78.65259740259741, 85.1493848857645, 90.90526315789475, 85.1493848857645, 78.65259740259741, 78.65259740259741, 92.7405498281787, 89.14120561519405, 81.77215189873418, 90.5511811023622, 93.55828220858896, 91.86746987951807, 91.86746987951807, 88.06818181818181, 85.16483516483517, 92.70516717325228, 85.16483516483517, 88.06818181818181, 88.06818181818181, 91.86746987951807, 93.55828220858896, 86.59217877094973, 
12, 89.15730337078651, 90.14839241549876, 93.70179948586119, 93.70179948586119, 80.50570962479608, 87.03703703703704, 91.89075630252101, 87.03703703703704, 80.50570962479608, 80.50570962479608, 93.70179948586119, 90.14839241549876, 83.64406779661017, 88.77952755905511, 95.08196721311475, 87.34939759036145, 87.34939759036145, 91.47727272727273, 79.3103448275862, 91.05180533751962, 79.3103448275862, 91.47727272727273, 91.47727272727273, 87.34939759036145, 95.08196721311475, 84.9604221635884, 
13, 89.46629213483146, 89.97938144329896, 94.29559204840103, 94.29559204840103, 80.4975922953451, 88.37004405286343, 92.08693817261025, 88.37004405286343, 80.4975922953451, 80.4975922953451, 94.29559204840103, 89.97938144329896, 84.25031499370013, 91.33858267716536, 93.63636363636364, 93.07228915662651, 93.07228915662651, 88.06818181818181, 87.07865168539325, 93.35347432024167, 87.07865168539325, 88.06818181818181, 88.06818181818181, 93.07228915662651, 93.63636363636364, 87.57062146892653, 
14, 88.67977528089888, 89.49110467521722, 93.5553633217993, 93.5553633217993, 79.6474358974359, 86.96412948381452, 91.47811376612391, 86.96412948381452, 79.6474358974359, 79.6474358974359, 93.5553633217993, 89.49110467521722, 83.14512756168966, 90.74803149606299, 92.28486646884274, 93.67469879518072, 93.67469879518072, 85.22727272727273, 87.71929824561404, 92.9745889387145, 87.71929824561404, 85.22727272727273, 85.22727272727273, 93.67469879518072, 92.28486646884274, 86.45533141210375, 
15, 89.15730337078651, 90.21329987452948, 93.41706366392377, 93.41706366392377, 81.29496402877697, 86.99743370402054, 91.7872340425532, 86.99743370402054, 81.29496402877697, 81.29496402877697, 93.41706366392377, 90.21329987452948, 84.0495867768595, 92.1259842519685, 93.45238095238095, 94.57831325301204, 94.57831325301204, 87.5, 89.53488372093024, 94.01197604790418, 89.53488372093024, 87.5, 87.5, 94.57831325301204, 93.45238095238095, 88.50574712643679, 
16, 88.98876404494382, 89.53680727874276, 93.96701388888889, 93.96701388888889, 79.85668789808918, 87.82837127845885, 91.69843286742905, 87.82837127845885, 79.85668789808918, 79.85668789808918, 93.96701388888889, 89.53680727874276, 83.65304420350293, 90.35433070866141, 89.85915492957747, 96.08433734939759, 96.08433734939759, 79.54545454545455, 91.50326797385621, 92.86754002911208, 91.50326797385621, 79.54545454545455, 79.54545454545455, 96.08433734939759, 89.85915492957747, 85.1063829787234, 
17, 88.28651685393258, 89.21609290750726, 93.19757365684575, 93.19757365684575, 79.2332268370607, 86.33594429939077, 91.16338207247297, 86.33594429939077, 79.2332268370607, 79.2332268370607, 93.19757365684575, 89.21609290750726, 82.63223656809662, 91.53543307086615, 93.9209726443769, 93.07228915662651, 93.07228915662651, 88.63636363636364, 87.15083798882682, 93.4947049924357, 87.15083798882682, 88.63636363636364, 88.63636363636364, 93.07228915662651, 93.9209726443769, 87.88732394366198, 
18, 88.53932584269663, 89.26229508196721, 93.71772805507746, 93.71772805507746, 78.80258899676376, 86.96428571428571, 91.43576826196474, 86.96428571428571, 78.80258899676376, 78.80258899676376, 93.71772805507746, 89.26229508196721, 82.68251273344653, 91.92913385826772, 93.17507418397626, 94.57831325301204, 94.57831325301204, 86.93181818181819, 89.47368421052632, 93.87144992526159, 89.47368421052632, 86.93181818181819, 86.93181818181819, 94.57831325301204, 93.17507418397626, 88.18443804034582, 
19, 89.21348314606742, 90.41267194664444, 93.37064141196728, 93.37064141196728, 81.40662894098625, 86.7355727820844, 91.86785260482847, 86.7355727820844, 81.40662894098625, 81.40662894098625, 93.37064141196728, 90.41267194664444, 83.98665554628856, 90.15748031496062, 96.6887417218543, 87.95180722891567, 87.95180722891567, 94.31818181818181, 80.58252427184466, 92.11356466876973, 80.58252427184466, 94.31818181818181, 94.31818181818181, 87.95180722891567, 96.6887417218543, 86.91099476439791, 
20, 89.5505617977528, 90.61326658322903, 93.66106080206985, 93.66106080206985, 81.86946011281225, 87.36027515047292, 92.1119592875318, 87.36027515047292, 81.86946011281225, 81.86946011281225, 93.66106080206985, 90.61326658322903, 84.52579034941763, 91.33858267716536, 91.14285714285714, 96.08433734939759, 96.08433734939759, 82.38636363636364, 91.77215189873418, 93.54838709677419, 91.77215189873418, 82.38636363636364, 82.38636363636364, 96.08433734939759, 91.14285714285714, 86.82634730538923, 
21, 89.7752808988764, 90.09083402146986, 94.62272333044233, 94.62272333044233, 80.86124401913875, 89.103690685413, 92.30118443316412, 89.103690685413, 80.86124401913875, 80.86124401913875, 94.62272333044233, 90.09083402146986, 84.78260869565217, 89.1732283464567, 88.57938718662953, 95.78313253012048, 95.78313253012048, 76.70454545454545, 90.60402684563758, 92.04052098408106, 90.60402684563758, 76.70454545454545, 76.70454545454545, 95.78313253012048, 88.57938718662953, 83.07692307692307, 
22, 89.46629213483146, 90.40299127544661, 93.79310344827586, 93.79310344827586, 81.37096774193549, 87.51084128360797, 92.06685001057753, 87.51084128360797, 81.37096774193549, 81.37096774193549, 93.79310344827586, 90.40299127544661, 84.32929377350607, 91.92913385826772, 92.66862170087977, 95.18072289156626, 95.18072289156626, 85.79545454545455, 90.41916167664671, 93.90787518573552, 90.41916167664671, 85.79545454545455, 85.79545454545455, 95.18072289156626, 92.66862170087977, 88.04664723032069, 
23, 90.70224719101122, 91.21930919683729, 94.80968858131487, 94.80968858131487, 83.09294871794872, 89.62834917891098, 92.97985153764581, 89.62834917891098, 83.09294871794872, 83.09294871794872, 94.80968858131487, 91.21930919683729, 86.23700623700621, 88.77952755905511, 93.10344827586206, 89.4578313253012, 89.4578313253012, 87.5, 81.48148148148148, 91.2442396313364, 81.48148148148148, 87.5, 87.5, 89.4578313253012, 93.10344827586206, 84.3835616438356, 
24, 90.08426966292134, 90.93567251461988, 94.12019022913965, 94.12019022913965, 82.59823576583801, 88.33619210977702, 92.50053112385808, 88.33619210977702, 82.59823576583801, 82.59823576583801, 94.12019022913965, 90.93567251461988, 85.37090758392043, 90.74803149606299, 90.83094555873926, 95.48192771084338, 95.48192771084338, 81.81818181818181, 90.56603773584905, 93.09838472834069, 90.56603773584905, 81.81818181818181, 81.81818181818181, 95.48192771084338, 90.83094555873926, 85.97014925373134, 
25, 90.3932584269663, 91.75431215818259, 93.72582724538032, 93.72582724538032, 84.10381184103812, 87.65849535080304, 92.7295918367347, 87.65849535080304, 84.10381184103812, 84.10381184103812, 93.72582724538032, 91.75431215818259, 85.84437086092714, 90.35433070866141, 92.23880597014926, 93.07228915662651, 93.07228915662651, 85.22727272727273, 86.70520231213872, 92.6536731634183, 86.70520231213872, 85.22727272727273, 85.22727272727273, 93.07228915662651, 92.23880597014926, 85.9598853868195, 
26, 91.06741573033707, 91.63907284768212, 95.02145922746782, 95.02145922746782, 83.57723577235772, 89.86013986013987, 93.29962073324904, 89.86013986013987, 83.57723577235772, 83.57723577235772, 95.02145922746782, 91.63907284768212, 86.60488626790229, 91.14173228346458, 93.09309309309309, 93.37349397590361, 93.37349397590361, 86.93181818181819, 87.42857142857143, 93.23308270676691, 87.42857142857143, 86.93181818181819, 86.93181818181819, 93.37349397590361, 93.09309309309309, 87.1794871794872, 
27, 90.36516853932585, 91.90215099114297, 93.51931330472102, 93.51931330472102, 84.39024390243902, 87.30025231286795, 92.70368006807061, 87.30025231286795, 84.39024390243902, 84.39024390243902, 93.51931330472102, 91.90215099114297, 85.82058701942952, 92.32283464566929, 95.6386292834891, 92.46987951807229, 92.46987951807229, 92.04545454545455, 86.63101604278074, 94.02756508422665, 86.63101604278074, 92.04545454545455, 92.04545454545455, 92.46987951807229, 95.6386292834891, 89.25619834710744, 
28, 90.36516853932585, 91.7860151642797, 93.63987967339922, 93.63987967339922, 84.18491484184915, 87.52107925801012, 92.70368006807061, 87.52107925801012, 84.18491484184915, 84.18491484184915, 93.63987967339922, 91.7860151642797, 85.82058701942951, 91.14173228346458, 95.84664536741214, 90.36144578313252, 90.36144578313252, 92.61363636363636, 83.58974358974359, 93.02325581395348, 83.58974358974359, 92.61363636363636, 92.61363636363636, 90.36144578313252, 95.84664536741214, 87.87061994609164, 
29, 91.32022471910113, 91.82911654914973, 95.18486672398969, 95.18486672398969, 84.03565640194489, 90.25239338555265, 93.47688410386321, 90.25239338555265, 84.03565640194489, 84.03565640194489, 95.18486672398969, 91.82911654914973, 87.03315148971885, 91.73228346456693, 96.7741935483871, 90.36144578313252, 90.36144578313252, 94.31818181818181, 83.83838383838383, 93.45794392523365, 83.83838383838383, 94.31818181818181, 94.31818181818181, 90.36144578313252, 96.7741935483871, 88.77005347593581, 
30, 91.40449438202248, 92.03502919099249, 95.0473729543497, 95.0473729543497, 84.5718901453958, 90.10327022375215, 93.51694915254237, 90.10327022375215, 84.5718901453958, 84.5718901453958, 95.0473729543497, 92.03502919099249, 87.25, 89.76377952755905, 95.16129032258064, 88.855421686747, 88.855421686747, 91.47727272727273, 81.31313131313131, 91.90031152647975, 81.31313131313131, 91.47727272727273, 91.47727272727273, 88.855421686747, 95.16129032258064, 86.09625668449198, 
31, 92.30337078651687, 92.5925925925926, 95.8638517880224, 95.8638517880224, 85.63357546408393, 91.70267934312878, 94.19983065198984, 91.70267934312878, 85.63357546408393, 85.63357546408393, 95.8638517880224, 92.5925925925926, 88.5642737896494, 92.51968503937007, 93.23529411764706, 95.48192771084338, 95.48192771084338, 86.93181818181819, 91.07142857142857, 94.3452380952381, 91.07142857142857, 86.93181818181819, 86.93181818181819, 95.48192771084338, 93.23529411764706, 88.95348837209302, 
32, 92.10674157303372, 92.83333333333333, 95.33590072742832, 95.33590072742832, 85.93622240392477, 90.60344827586206, 94.06797551192739, 90.60344827586206, 85.93622240392477, 85.93622240392477, 95.33590072742832, 92.83333333333333, 88.20814099874109, 92.1259842519685, 92.69005847953217, 95.48192771084338, 95.48192771084338, 85.79545454545455, 90.96385542168674, 94.06528189910979, 90.96385542168674, 85.79545454545455, 85.79545454545455, 95.48192771084338, 92.69005847953217, 88.30409356725146, 
33, 92.47191011235955, 93.05792163543441, 95.41484716157206, 95.41484716157206, 87.16535433070867, 91.33663366336634, 94.22164726175075, 91.33663366336634, 87.16535433070867, 87.16535433070867, 95.41484716157206, 93.05792163543441, 89.20225624496373, 91.73228346456693, 93.67469879518072, 93.67469879518072, 93.67469879518072, 88.06818181818181, 88.06818181818181, 93.67469879518072, 88.06818181818181, 88.06818181818181, 88.06818181818181, 93.67469879518072, 93.67469879518072, 88.06818181818181, 
34, 92.69662921348315, 94.08308854385228, 94.95976281236764, 94.95976281236764, 88.24020016680568, 89.88954970263381, 94.51939291736932, 89.88954970263381, 88.24020016680568, 88.24020016680568, 94.95976281236764, 94.08308854385228, 89.05723905723907, 91.53543307086615, 94.73684210526316, 92.16867469879519, 92.16867469879519, 90.3409090909091, 85.94594594594595, 93.43511450381679, 85.94594594594595, 90.3409090909091, 90.3409090909091, 92.16867469879519, 94.73684210526316, 88.08864265927978, 
35, 92.61235955056179, 93.43065693430657, 95.18810148731409, 95.18810148731409, 87.9905808477237, 91.06417546709991, 94.30119176598049, 91.06417546709991, 87.9905808477237, 87.9905808477237, 95.18810148731409, 93.43065693430657, 89.50099800399202, 91.92913385826772, 93.95770392749245, 93.67469879518072, 93.67469879518072, 88.63636363636364, 88.13559322033899, 93.81598793363499, 88.13559322033899, 88.63636363636364, 88.63636363636364, 93.67469879518072, 93.95770392749245, 88.38526912181302, 
36, 92.19101123595506, 92.94763513513513, 95.19896193771626, 95.19896193771626, 86.61858974358974, 90.68791946308725, 94.05982905982906, 90.68791946308725, 86.61858974358974, 86.61858974358974, 95.19896193771626, 92.94763513513513, 88.60655737704917, 90.74803149606299, 91.30434782608695, 94.87951807228916, 94.87951807228916, 82.95454545454545, 89.57055214723927, 93.05760709010342, 89.57055214723927, 82.95454545454545, 82.95454545454545, 94.87951807228916, 91.30434782608695, 86.13569321533923, 
37, 92.07865168539325, 93.3248838191804, 94.68495499357051, 94.68495499357051, 87.12306438467807, 89.60603520536463, 94.00000000000001, 89.60603520536463, 87.12306438467807, 87.12306438467807, 94.68495499357051, 93.3248838191804, 88.34710743801652, 91.92913385826772, 94.22492401215806, 93.37349397590361, 93.37349397590361, 89.20454545454545, 87.70949720670392, 93.79727685325265, 87.70949720670392, 89.20454545454545, 89.20454545454545, 93.37349397590361, 94.22492401215806, 88.45070422535211, 
38, 93.06179775280899, 93.69482976040354, 95.82975064488392, 95.82975064488392, 87.84440842787683, 91.7866215071973, 94.75026567481402, 91.7866215071973, 87.84440842787683, 87.84440842787683, 95.82975064488392, 93.69482976040354, 89.77225672877849, 91.92913385826772, 94.4954128440367, 93.07228915662651, 93.07228915662651, 89.77272727272727, 87.29281767955801, 93.77845220030349, 87.29281767955801, 89.77272727272727, 89.77272727272727, 93.07228915662651, 94.4954128440367, 88.51540616246498, 
39, 93.00561797752809, 93.51305812973884, 95.8963282937365, 95.8963282937365, 87.63052208835342, 91.98988195615514, 94.6896992962252, 91.98988195615514, 87.63052208835342, 87.63052208835342, 95.8963282937365, 93.51305812973884, 89.75730152200741, 91.14173228346458, 92.83582089552239, 93.67469879518072, 93.67469879518072, 86.36363636363636, 87.86127167630057, 93.25337331334333, 87.86127167630057, 86.36363636363636, 86.36363636363636, 93.67469879518072, 92.83582089552239, 87.10601719197709, 
40, 92.2752808988764, 93.37579617834395, 94.8662640207075, 94.8662640207075, 87.43961352657004, 90.12448132780084, 94.11512946715173, 90.12448132780084, 87.43961352657004, 87.43961352657004, 94.8662640207075, 93.37579617834395, 88.76174908050673, 92.32283464566929, 93.47181008902078, 94.87951807228916, 94.87951807228916, 87.5, 90.05847953216374, 94.17040358744396, 90.05847953216374, 87.5, 87.5, 94.87951807228916, 93.47181008902078, 88.76080691642652, 
41, 93.56741573033707, 94.61052631578947, 95.6984667802385, 95.6984667802385, 89.43894389438944, 91.47679324894514, 95.1513868304044, 91.47679324894514, 89.43894389438944, 89.43894389438944, 95.6984667802385, 94.61052631578947, 90.44639132248645, 92.91338582677166, 93.78698224852072, 95.48192771084338, 95.48192771084338, 88.06818181818181, 91.17647058823529, 94.62686567164181, 91.17647058823529, 88.06818181818181, 88.06818181818181, 95.48192771084338, 93.78698224852072, 89.59537572254334, 
42, 93.65168539325842, 94.48919033488767, 95.87096774193549, 95.87096774193549, 89.47368421052632, 92.00666111573689, 95.17506404782237, 92.00666111573689, 89.47368421052632, 89.47368421052632, 95.87096774193549, 94.48919033488767, 90.72249589490968, 91.33858267716536, 93.90243902439025, 92.7710843373494, 92.7710843373494, 88.63636363636364, 86.66666666666667, 93.33333333333334, 86.66666666666667, 88.63636363636364, 88.63636363636364, 92.7710843373494, 93.90243902439025, 87.64044943820225, 
43, 93.73595505617978, 94.1875265167586, 96.27059843885516, 96.27059843885516, 89.07496012759171, 92.85120532003324, 95.21767102723568, 92.85120532003324, 89.07496012759171, 89.07496012759171, 96.27059843885516, 94.1875265167586, 90.92389092389091, 91.92913385826772, 95.61128526645768, 91.86746987951807, 91.86746987951807, 92.04545454545455, 85.71428571428571, 93.70199692780339, 85.71428571428571, 92.04545454545455, 92.04545454545455, 91.86746987951807, 95.61128526645768, 88.76712328767123, 
44, 94.29775280898876, 95.54603854389721, 95.7510729613734, 95.7510729613734, 91.54471544715447, 91.91836734693878, 95.64844587352626, 91.91836734693878, 91.54471544715447, 91.54471544715447, 95.7510729613734, 95.54603854389721, 91.73116089613036, 92.32283464566929, 92.46376811594203, 96.08433734939759, 96.08433734939759, 85.22727272727273, 92.02453987730061, 94.23929098966028, 92.02453987730061, 85.22727272727273, 85.22727272727273, 96.08433734939759, 92.46376811594203, 88.49557522123894, 
45, 94.15730337078652, 94.6345585128855, 96.5101249461439, 96.5101249461439, 89.7497982243745, 93.21039396479463, 95.56313993174061, 93.21039396479463, 89.7497982243745, 89.7497982243745, 96.5101249461439, 94.6345585128855, 91.44736842105263, 92.1259842519685, 95.06172839506173, 92.7710843373494, 92.7710843373494, 90.9090909090909, 86.95652173913044, 93.90243902439023, 86.95652173913044, 90.9090909090909, 90.9090909090909, 92.7710843373494, 95.06172839506173, 88.8888888888889, 
46, 93.76404494382022, 94.37211255774885, 96.23126338329764, 96.23126338329764, 89.06122448979592, 92.53604749787957, 95.29262086513994, 92.53604749787957, 89.06122448979592, 89.06122448979592, 96.23126338329764, 94.37211255774885, 90.76539101497505, 92.32283464566929, 93.21533923303835, 95.18072289156626, 95.18072289156626, 86.93181818181819, 90.53254437869822, 94.18777943368106, 90.53254437869822, 86.93181818181819, 86.93181818181819, 95.18072289156626, 93.21533923303835, 88.69565217391305, 
47, 94.04494382022473, 94.62547608971646, 96.33778543731151, 96.33778543731151, 89.7497982243745, 92.89891395154552, 95.47395388556788, 92.89891395154552, 89.7497982243745, 89.7497982243745, 96.33778543731151, 94.62547608971646, 91.29720853858785, 91.33858267716536, 95.0, 91.56626506024097, 91.56626506024097, 90.9090909090909, 85.1063829787234, 93.25153374233128, 85.1063829787234, 90.9090909090909, 90.9090909090909, 91.56626506024097, 95.0, 87.91208791208791, 
48, 94.21348314606742, 94.92236676458246, 96.37835534725181, 96.37835534725181, 90.0247320692498, 92.77824978759558, 95.6448202959831, 92.77824978759558, 90.0247320692498, 90.0247320692498, 96.37835534725181, 94.92236676458246, 91.3807531380753, 92.32283464566929, 94.25981873111782, 93.97590361445783, 93.97590361445783, 89.20454545454545, 88.70056497175142, 94.11764705882352, 88.70056497175142, 89.20454545454545, 89.20454545454545, 93.97590361445783, 94.25981873111782, 88.95184135977337, 
49, 94.35393258426966, 94.96615905245346, 96.47614954877525, 96.47614954877525, 90.34874290348743, 93.1438127090301, 95.71519931784267, 93.1438127090301, 90.34874290348743, 90.34874290348743, 96.47614954877525, 94.96615905245346, 91.72498970769864, 92.51968503937007, 94.27710843373494, 94.27710843373494, 94.27710843373494, 89.20454545454545, 89.20454545454545, 94.27710843373494, 89.20454545454545, 89.20454545454545, 89.20454545454545, 94.27710843373494, 94.27710843373494, 89.20454545454545, 
50, 93.87640449438203, 94.74807856532878, 95.89455488331893, 95.89455488331893, 90.12841091492777, 92.20032840722496, 95.31786941580756, 92.20032840722496, 90.12841091492777, 90.12841091492777, 95.89455488331893, 94.74807856532878, 91.15259740259741, 93.89763779527559, 94.92537313432835, 95.78313253012048, 95.78313253012048, 90.3409090909091, 91.90751445086705, 95.35232383808095, 91.90751445086705, 90.3409090909091, 90.3409090909091, 95.78313253012048, 94.92537313432835, 91.11747851002866, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
50, 93.87640449438203, 94.74807856532878, 95.89455488331893, 95.89455488331893, 90.12841091492777, 92.20032840722496, 95.31786941580756, 92.20032840722496, 90.12841091492777, 90.12841091492777, 95.89455488331893, 94.74807856532878, 91.15259740259741, 93.89763779527559, 94.92537313432835, 95.78313253012048, 95.78313253012048, 90.3409090909091, 91.90751445086705, 95.35232383808095, 91.90751445086705, 90.3409090909091, 90.3409090909091, 95.78313253012048, 94.92537313432835, 91.11747851002866, 
