Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
18, 92.45018243053606, 93.4010152284264, 95.13140887548471, 95.13140887548471, 87.43961352657004, 90.57547956630525, 94.25827107790823, 90.57547956630525, 87.43961352657004, 87.43961352657004, 95.13140887548471, 93.4010152284264, 88.97992625972961, 89.58742632612967, 93.45794392523365, 90.36144578313252, 90.36144578313252, 88.13559322033899, 82.97872340425532, 91.88361408882083, 82.97872340425532, 88.13559322033899, 88.13559322033899, 90.36144578313252, 93.45794392523365, 85.47945205479452, 
19, 93.74122930115072, 94.82905982905983, 95.6053425247738, 95.6053425247738, 90.25764895330113, 91.65985282093213, 95.21561896588715, 91.65985282093213, 90.25764895330113, 90.25764895330113, 95.6053425247738, 94.82905982905983, 90.95334685598377, 88.60510805500982, 88.48314606741573, 94.87951807228916, 94.87951807228916, 76.8361581920904, 88.88888888888889, 91.56976744186046, 88.88888888888889, 76.8361581920904, 76.8361581920904, 94.87951807228916, 88.48314606741573, 82.42424242424244, 
20, 93.37636822902049, 94.38058748403576, 95.5191727703576, 95.5191727703576, 89.3719806763285, 91.4332784184514, 94.94646680942184, 91.4332784184514, 89.3719806763285, 89.3719806763285, 95.5191727703576, 94.38058748403576, 90.39087947882736, 89.19449901768172, 97.26962457337883, 85.8433734939759, 85.8433734939759, 95.48022598870057, 78.24074074074075, 91.19999999999999, 78.24074074074075, 95.48022598870057, 95.48022598870057, 85.8433734939759, 97.26962457337883, 86.00508905852418, 
21, 93.43250070165591, 94.38536792854104, 95.6053425247738, 95.6053425247738, 89.3719806763285, 91.58415841584159, 94.99143835616437, 91.58415841584159, 89.3719806763285, 89.3719806763285, 95.6053425247738, 94.38536792854104, 90.46454767726162, 89.78388998035363, 91.42011834319527, 93.07228915662651, 93.07228915662651, 83.61581920903954, 86.54970760233918, 92.23880597014926, 86.54970760233918, 83.61581920903954, 83.61581920903954, 93.07228915662651, 91.42011834319527, 85.05747126436782, 
22, 94.33062026382262, 95.25843656557026, 96.0792761740629, 96.0792761740629, 91.06280193236715, 92.55319148936171, 95.66709566709567, 92.55319148936171, 91.06280193236715, 91.06280193236715, 96.0792761740629, 95.25843656557026, 91.80194805194806, 89.78388998035363, 91.91616766467065, 92.46987951807229, 92.46987951807229, 84.7457627118644, 85.71428571428571, 92.1921921921922, 85.71428571428571, 84.7457627118644, 84.7457627118644, 92.46987951807229, 91.91616766467065, 85.22727272727272, 
23, 94.2464215548695, 95.02127659574468, 96.2085308056872, 96.2085308056872, 90.57971014492753, 92.74525968672712, 95.61121815457075, 92.74525968672712, 90.57971014492753, 90.57971014492753, 96.2085308056872, 95.02127659574468, 91.64969450101832, 89.9803536345776, 90.02849002849003, 95.18072289156626, 95.18072289156626, 80.22598870056497, 89.87341772151899, 92.53294289897511, 89.87341772151899, 80.22598870056497, 80.22598870056497, 95.18072289156626, 90.02849002849003, 84.77611940298507, 
24, 93.51669941060904, 94.43027210884354, 95.69151227919001, 95.69151227919001, 89.4524959742351, 91.74236168455822, 95.05670875240745, 91.74236168455822, 89.4524959742351, 89.4524959742351, 95.69151227919001, 94.43027210884354, 90.58295964125561, 89.3909626719057, 87.97814207650273, 96.98795180722891, 96.98795180722891, 75.14124293785311, 93.00699300699301, 92.26361031518624, 93.00699300699301, 75.14124293785311, 75.14124293785311, 96.98795180722891, 87.97814207650273, 83.125, 
25, 94.63934886331742, 94.97466216216216, 96.89788884101681, 96.89788884101681, 90.41867954911433, 93.97489539748953, 95.92663680955428, 93.97489539748953, 90.41867954911433, 90.41867954911433, 96.89788884101681, 94.97466216216216, 92.1624948707427, 89.19449901768172, 95.40983606557377, 87.65060240963855, 87.65060240963855, 92.090395480226, 79.90196078431373, 91.3657770800628, 79.90196078431373, 92.090395480226, 92.090395480226, 87.65060240963855, 95.40983606557377, 85.56430446194227, 
26, 94.16222284591636, 94.78592623993218, 96.33778543731151, 96.33778543731151, 90.09661835748793, 92.94019933554817, 95.55555555555556, 92.94019933554817, 90.09661835748793, 90.09661835748793, 96.33778543731151, 94.78592623993218, 91.49632052330334, 90.96267190569745, 96.42857142857143, 89.4578313253012, 89.4578313253012, 93.78531073446328, 82.58706467661692, 92.8125, 82.58706467661692, 93.78531073446328, 93.78531073446328, 89.4578313253012, 96.42857142857143, 87.83068783068784, 
27, 95.79006455234354, 96.64804469273743, 96.89788884101681, 96.89788884101681, 93.71980676328502, 94.1747572815534, 96.77280550774528, 94.1747572815534, 93.71980676328502, 93.71980676328502, 96.89788884101681, 96.64804469273743, 93.94673123486682, 88.60510805500982, 95.0657894736842, 87.04819277108433, 87.04819277108433, 91.52542372881356, 79.02439024390245, 90.88050314465409, 79.02439024390245, 91.52542372881356, 91.52542372881356, 87.04819277108433, 95.0657894736842, 84.81675392670157, 
28, 95.39713724389559, 95.99147121535181, 96.984058595433, 96.984058595433, 92.4315619967794, 94.25287356321839, 96.48521217316758, 94.25287356321839, 92.4315619967794, 92.4315619967794, 96.984058595433, 95.99147121535181, 93.33333333333334, 90.56974459724951, 91.76470588235294, 93.97590361445783, 93.97590361445783, 84.18079096045197, 88.16568047337279, 92.85714285714286, 88.16568047337279, 84.18079096045197, 84.18079096045197, 93.97590361445783, 91.76470588235294, 86.1271676300578, 
29, 95.76199831602582, 96.32792485055508, 97.19948298147351, 97.19948298147351, 93.0756843800322, 94.67649467649467, 96.76174136821788, 94.67649467649467, 93.0756843800322, 93.0756843800322, 97.19948298147351, 96.32792485055508, 93.86926512383272, 89.58742632612967, 94.28571428571429, 89.4578313253012, 89.4578313253012, 89.83050847457628, 81.95876288659794, 91.80834621329211, 81.95876288659794, 89.83050847457628, 89.83050847457628, 89.4578313253012, 94.28571428571429, 85.71428571428571, 
30, 96.15492562447375, 96.82675814751286, 97.2856527358897, 97.2856527358897, 94.04186795491144, 94.88220958570268, 97.05566301310982, 94.88220958570268, 94.04186795491144, 94.04186795491144, 97.2856527358897, 96.82675814751286, 94.46016983420947, 90.37328094302553, 91.49560117302053, 93.97590361445783, 93.97590361445783, 83.61581920903954, 88.0952380952381, 92.71916790490341, 88.0952380952381, 83.61581920903954, 83.61581920903954, 93.97590361445783, 91.49560117302053, 85.79710144927536, 
31, 95.50940218916644, 96.03749467405198, 97.1133132270573, 97.1133132270573, 92.512077294686, 94.49013157894737, 96.57240788346189, 94.49013157894737, 92.512077294686, 92.512077294686, 97.1133132270573, 96.03749467405198, 93.4906427990236, 89.3909626719057, 93.16770186335404, 90.36144578313252, 90.36144578313252, 87.57062146892656, 82.88770053475936, 91.74311926605505, 82.88770053475936, 87.57062146892656, 87.57062146892656, 90.36144578313252, 93.16770186335404, 85.16483516483517, 
32, 95.93039573393209, 96.45602049530316, 97.3287376130978, 97.3287376130978, 93.31723027375202, 94.92219492219492, 96.89041389663306, 94.92219492219492, 93.31723027375202, 93.31723027375202, 97.3287376130978, 96.45602049530316, 94.11287048315062, 89.19449901768172, 88.57938718662953, 95.78313253012048, 95.78313253012048, 76.8361581920904, 90.66666666666667, 92.04052098408106, 90.66666666666667, 76.8361581920904, 76.8361581920904, 95.78313253012048, 88.57938718662953, 83.18042813455658, 
33, 96.66011787819254, 96.9309462915601, 97.9750107712193, 97.9750107712193, 94.20289855072464, 96.1380443714051, 97.45018212984787, 96.1380443714051, 94.20289855072464, 94.20289855072464, 97.9750107712193, 96.9309462915601, 95.16063440422936, 91.15913555992141, 95.26813880126183, 90.96385542168674, 90.96385542168674, 91.52542372881356, 84.375, 93.06625577812017, 84.375, 91.52542372881356, 91.52542372881356, 90.96385542168674, 95.26813880126183, 87.8048780487805, 
34, 96.80044905978107, 97.34019734019734, 97.7595863851788, 97.7595863851788, 95.00805152979066, 95.77922077922078, 97.54944110060188, 95.77922077922078, 95.00805152979066, 95.00805152979066, 97.7595863851788, 97.34019734019734, 95.39207760711398, 91.35559921414537, 91.14285714285714, 96.08433734939759, 96.08433734939759, 82.48587570621469, 91.82389937106919, 93.54838709677419, 91.82389937106919, 82.48587570621469, 82.48587570621469, 96.08433734939759, 91.14285714285714, 86.90476190476191, 
35, 97.24950884086444, 97.5609756097561, 98.2335200344679, 98.2335200344679, 95.41062801932367, 96.6557911908646, 97.89609274366681, 96.6557911908646, 95.41062801932367, 95.41062801932367, 98.2335200344679, 97.5609756097561, 96.0291734197731, 91.15913555992141, 94.98432601880877, 91.26506024096386, 91.26506024096386, 90.96045197740114, 84.73684210526316, 93.08755760368663, 84.73684210526316, 90.96045197740114, 90.96045197740114, 91.26506024096386, 94.98432601880877, 87.73841961852862, 
36, 97.16531013191131, 97.68041237113403, 97.9750107712193, 97.9750107712193, 95.65217391304348, 96.19433198380567, 97.82748978274898, 96.19433198380567, 95.65217391304348, 95.65217391304348, 97.9750107712193, 97.68041237113403, 95.92248687928947, 90.76620825147347, 91.78885630498533, 94.27710843373494, 94.27710843373494, 84.18079096045197, 88.69047619047619, 93.01634472511144, 88.69047619047619, 84.18079096045197, 84.18079096045197, 94.27710843373494, 91.78885630498533, 86.37681159420289, 
37, 97.33370754981757, 97.68637532133675, 98.2335200344679, 98.2335200344679, 95.65217391304348, 96.66395443449959, 97.95918367346938, 96.66395443449959, 95.65217391304348, 95.65217391304348, 98.2335200344679, 97.68637532133675, 96.15540267098342, 90.37328094302553, 95.49839228295819, 89.4578313253012, 89.4578313253012, 92.090395480226, 82.32323232323232, 92.37947122861586, 82.32323232323232, 92.090395480226, 92.090395480226, 89.4578313253012, 95.49839228295819, 86.93333333333334, 
38, 97.81083356721864, 98.19510098839707, 98.4489444205084, 98.4489444205084, 96.61835748792271, 97.0873786407767, 98.32185886402753, 97.0873786407767, 96.61835748792271, 96.61835748792271, 98.4489444205084, 98.19510098839707, 96.85230024213075, 90.96267190569745, 93.33333333333333, 92.7710843373494, 92.7710843373494, 87.57062146892656, 86.59217877094972, 93.05135951661632, 86.59217877094972, 87.57062146892656, 87.57062146892656, 92.7710843373494, 93.33333333333333, 87.07865168539325, 
39, 97.50210496772382, 98.02065404475043, 98.1473502800517, 98.1473502800517, 96.29629629629629, 96.52945924132365, 98.08396124865446, 96.52945924132365, 96.29629629629629, 96.29629629629629, 98.1473502800517, 98.02065404475043, 96.41273679967755, 92.5343811394892, 95.0920245398773, 93.37349397590361, 93.37349397590361, 90.96045197740114, 87.97814207650273, 94.22492401215806, 87.97814207650273, 90.96045197740114, 90.96045197740114, 93.37349397590361, 95.0920245398773, 89.44444444444444, 
40, 98.11956216671345, 98.61949956859361, 98.4920292977165, 98.4920292977165, 97.42351046698873, 97.18875502008032, 98.5557232162104, 97.18875502008032, 97.42351046698873, 97.42351046698873, 98.4920292977165, 98.61949956859361, 97.30599115400081, 91.15913555992141, 92.58160237388724, 93.97590361445783, 93.97590361445783, 85.87570621468926, 88.37209302325581, 93.27354260089686, 88.37209302325581, 85.87570621468926, 85.87570621468926, 93.97590361445783, 92.58160237388724, 87.10601719197709, 
41, 97.81083356721864, 98.23655913978494, 98.4058595433003, 98.4058595433003, 96.69887278582931, 97.01130856219709, 98.32113646147222, 97.01130856219709, 96.69887278582931, 96.69887278582931, 98.4058595433003, 98.23655913978494, 96.85483870967742, 91.15913555992141, 92.58160237388724, 93.97590361445783, 93.97590361445783, 85.87570621468926, 88.37209302325581, 93.27354260089686, 88.37209302325581, 85.87570621468926, 85.87570621468926, 93.97590361445783, 92.58160237388724, 87.10601719197709, 
42, 98.09149593039574, 98.28546935276468, 98.7936234381732, 98.7936234381732, 96.77938808373591, 97.72357723577235, 98.53889127632144, 97.72357723577235, 96.77938808373591, 96.77938808373591, 98.7936234381732, 98.28546935276468, 97.24919093851132, 90.56974459724951, 94.375, 90.96385542168674, 90.96385542168674, 89.83050847457628, 84.12698412698413, 92.63803680981594, 84.12698412698413, 89.83050847457628, 89.83050847457628, 90.96385542168674, 94.375, 86.88524590163935, 
43, 98.17569463934886, 98.3704974271012, 98.8367083153813, 98.8367083153813, 96.94041867954911, 97.80666125101544, 98.60305179454116, 97.80666125101544, 96.94041867954911, 96.94041867954911, 98.8367083153813, 98.3704974271012, 97.37161342498989, 91.35559921414537, 94.1717791411043, 92.46987951807229, 92.46987951807229, 89.26553672316385, 86.33879781420765, 93.31306990881458, 86.33879781420765, 89.26553672316385, 89.26553672316385, 92.46987951807229, 94.1717791411043, 87.7777777777778, 
44, 98.09149593039574, 98.4099699183498, 98.66436880654891, 98.66436880654891, 97.02093397745571, 97.49190938511327, 98.53700516351118, 97.49190938511327, 97.02093397745571, 97.02093397745571, 98.66436880654891, 98.4099699183498, 97.25585149313962, 90.76620825147347, 94.11764705882354, 91.56626506024097, 91.56626506024097, 89.26553672316385, 84.94623655913979, 92.82442748091604, 84.94623655913979, 89.26553672316385, 89.26553672316385, 91.56626506024097, 94.11764705882354, 87.05234159779614, 
45, 98.51248947516137, 98.75322441960446, 98.96596294700561, 98.96596294700561, 97.66505636070853, 98.05982215036379, 98.85947923391434, 98.05982215036379, 97.66505636070853, 97.66505636070853, 98.96596294700561, 98.75322441960446, 97.86204114562324, 91.94499017681729, 94.76923076923077, 92.7710843373494, 92.7710843373494, 90.3954802259887, 86.95652173913044, 93.75951293759513, 86.95652173913044, 90.3954802259887, 90.3954802259887, 92.7710843373494, 94.76923076923077, 88.6426592797784, 
46, 98.259893348302, 98.58064516129032, 98.7505385609651, 98.7505385609651, 97.34299516908213, 97.65751211631664, 98.66551872578563, 97.65751211631664, 97.34299516908213, 97.34299516908213, 98.7505385609651, 98.58064516129032, 97.49999999999999, 91.55206286836936, 94.46153846153847, 92.46987951807229, 92.46987951807229, 89.83050847457628, 86.41304347826087, 93.45509893455099, 86.41304347826087, 89.83050847457628, 89.83050847457628, 92.46987951807229, 94.46153846153847, 88.08864265927978, 
47, 98.79315183833847, 98.92611683848797, 99.2244722102542, 99.2244722102542, 97.98711755233495, 98.5425101214575, 99.075069907507, 98.5425101214575, 97.98711755233495, 97.98711755233495, 99.2244722102542, 98.92611683848797, 98.26402906742027, 92.14145383104125, 94.24242424242425, 93.67469879518072, 93.67469879518072, 89.26553672316385, 88.26815642458101, 93.95770392749245, 88.26815642458101, 89.26553672316385, 89.26553672316385, 93.67469879518072, 94.24242424242425, 88.76404494382022, 
48, 98.5686219477968, 98.67066895368782, 99.138302455838, 99.138302455838, 97.50402576489533, 98.3753046303818, 98.90393294648612, 98.3753046303818, 97.50402576489533, 97.50402576489533, 99.138302455838, 98.67066895368782, 97.93772745653054, 91.55206286836936, 94.46153846153847, 92.46987951807229, 92.46987951807229, 89.83050847457628, 86.41304347826087, 93.45509893455099, 86.41304347826087, 89.83050847457628, 89.83050847457628, 92.46987951807229, 94.46153846153847, 88.08864265927978, 
49, 98.62475442043221, 99.09248055315472, 98.7936234381732, 98.7936234381732, 98.30917874396135, 97.7582065652522, 98.94282632146711, 97.7582065652522, 98.30917874396135, 98.30917874396135, 98.7936234381732, 99.09248055315472, 98.03291850662384, 91.35559921414537, 93.11377245508982, 93.67469879518072, 93.67469879518072, 87.00564971751412, 88.0, 93.39339339339338, 88.0, 87.00564971751412, 87.00564971751412, 93.67469879518072, 93.11377245508982, 87.49999999999999, 
50, 98.5405557114791, 98.67009867009867, 99.0952175786299, 99.0952175786299, 97.50402576489533, 98.29545454545455, 98.88220120378331, 98.29545454545455, 97.50402576489533, 97.50402576489533, 99.0952175786299, 98.67009867009867, 97.8981406628941, 91.94499017681729, 93.17507418397626, 94.57831325301204, 94.57831325301204, 87.00564971751412, 89.53488372093024, 93.87144992526159, 89.53488372093024, 87.00564971751412, 87.00564971751412, 94.57831325301204, 93.17507418397626, 88.25214899713467, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
39, 97.50210496772382, 98.02065404475043, 98.1473502800517, 98.1473502800517, 96.29629629629629, 96.52945924132365, 98.08396124865446, 96.52945924132365, 96.29629629629629, 96.29629629629629, 98.1473502800517, 98.02065404475043, 96.41273679967755, 92.5343811394892, 95.0920245398773, 93.37349397590361, 93.37349397590361, 90.96045197740114, 87.97814207650273, 94.22492401215806, 87.97814207650273, 90.96045197740114, 90.96045197740114, 93.37349397590361, 95.0920245398773, 89.44444444444444, 
