Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
21, 90.30898876404494, 91.4010067114094, 93.96291504959034, 93.96291504959034, 83.48106365834005, 88.0952380952381, 92.6642568573251, 88.0952380952381, 83.48106365834005, 83.48106365834005, 93.96291504959034, 91.4010067114094, 85.72610674389739, 89.37007874015748, 90.88235294117646, 93.07228915662651, 93.07228915662651, 82.38636363636364, 86.30952380952381, 91.96428571428571, 86.30952380952381, 82.38636363636364, 82.38636363636364, 93.07228915662651, 90.88235294117646, 84.30232558139535, 
22, 90.28089887640449, 91.47058823529412, 93.83620689655173, 93.83620689655173, 83.62903225806451, 87.88135593220339, 92.63829787234043, 87.88135593220339, 83.62903225806451, 83.62903225806451, 93.83620689655173, 91.47058823529412, 85.70247933884298, 89.56692913385827, 91.3946587537092, 92.7710843373494, 92.7710843373494, 83.52272727272727, 85.96491228070175, 92.0777279521674, 85.96491228070175, 83.52272727272727, 83.52272727272727, 92.7710843373494, 91.3946587537092, 84.72622478386167, 
23, 89.8314606741573, 90.95856006697363, 93.70418283742993, 93.70418283742993, 82.59468170829976, 87.53202391118703, 92.31096006796942, 87.53202391118703, 82.59468170829976, 82.59468170829976, 93.70418283742993, 90.95856006697363, 84.99170812603649, 89.96062992125984, 92.1921921921922, 92.46987951807229, 92.46987951807229, 85.22727272727273, 85.71428571428571, 92.33082706766918, 85.71428571428571, 85.22727272727273, 85.22727272727273, 92.46987951807229, 92.1921921921922, 85.47008547008546, 
24, 90.1685393258427, 91.27882599580713, 93.87667097887021, 93.87667097887021, 83.23932312651088, 87.91489361702128, 92.55952380952381, 87.91489361702128, 83.23932312651088, 83.23932312651088, 93.87667097887021, 91.27882599580713, 85.51324503311257, 88.18897637795276, 92.5, 89.1566265060241, 89.1566265060241, 86.36363636363636, 80.85106382978724, 90.79754601226993, 80.85106382978724, 86.36363636363636, 86.36363636363636, 89.1566265060241, 92.5, 83.5164835164835, 
25, 89.80337078651685, 90.95477386934674, 93.66106080206985, 93.66106080206985, 82.59468170829976, 87.45733788395904, 92.2880815806246, 87.45733788395904, 82.59468170829976, 82.59468170829976, 93.66106080206985, 90.95477386934674, 84.95648570244508, 88.9763779527559, 86.89839572192513, 97.89156626506023, 97.89156626506023, 72.1590909090909, 94.77611940298507, 92.06798866855523, 94.77611940298507, 72.1590909090909, 72.1590909090909, 97.89156626506023, 86.89839572192513, 81.93548387096773, 
26, 90.42134831460675, 91.31161236424394, 94.26476929711082, 94.26476929711082, 83.23932312651088, 88.59348198970841, 92.76469340123064, 88.59348198970841, 83.23932312651088, 83.23932312651088, 94.26476929711082, 91.31161236424394, 85.8329871208974, 85.43307086614173, 96.07142857142857, 81.02409638554217, 81.02409638554217, 93.75, 72.36842105263158, 87.90849673202614, 72.36842105263158, 93.75, 93.75, 81.02409638554217, 96.07142857142857, 81.68316831683168, 
27, 91.15168539325843, 92.07214765100672, 94.57130547177941, 94.57130547177941, 84.7457627118644, 89.28571428571429, 93.30499468650373, 89.28571428571429, 84.7457627118644, 84.7457627118644, 94.57130547177941, 92.07214765100672, 86.95652173913044, 90.5511811023622, 93.55828220858896, 91.86746987951807, 91.86746987951807, 88.06818181818181, 85.16483516483517, 92.70516717325228, 85.16483516483517, 88.06818181818181, 88.06818181818181, 91.86746987951807, 93.55828220858896, 86.59217877094973, 
28, 90.25280898876404, 91.33165829145729, 93.96811719086601, 93.96811719086601, 83.29297820823244, 88.05460750853243, 92.63113187513272, 88.05460750853243, 83.29297820823244, 83.29297820823244, 93.96811719086601, 91.33165829145729, 85.6076316880962, 89.76377952755905, 92.16867469879519, 92.16867469879519, 92.16867469879519, 85.22727272727273, 85.22727272727273, 92.16867469879519, 85.22727272727273, 85.22727272727273, 85.22727272727273, 92.16867469879519, 92.16867469879519, 85.22727272727273, 
29, 89.97191011235955, 91.1493288590604, 93.70418283742993, 93.70418283742993, 82.9975825946817, 87.58503401360544, 92.40910057410163, 87.58503401360544, 82.9975825946817, 82.9975825946817, 93.70418283742993, 91.1493288590604, 85.22962350020687, 89.37007874015748, 95.42483660130719, 87.95180722891567, 87.95180722891567, 92.04545454545455, 80.1980198019802, 91.53605015673982, 80.1980198019802, 92.04545454545455, 92.04545454545455, 87.95180722891567, 95.42483660130719, 85.71428571428572, 
30, 90.19662921348315, 91.55761924862811, 93.57204486626402, 93.57204486626402, 83.89694041867955, 87.4895046179681, 92.55387241305739, 87.4895046179681, 83.89694041867955, 83.89694041867955, 93.57204486626402, 91.55761924862811, 85.65556925606246, 87.5984251968504, 87.46518105849582, 94.57831325301204, 94.57831325301204, 74.43181818181819, 87.91946308724832, 90.88277858176555, 87.91946308724832, 74.43181818181819, 74.43181818181819, 94.57831325301204, 87.46518105849582, 80.61538461538461, 
31, 90.84269662921348, 91.6110183639399, 94.61206896551724, 94.61206896551724, 83.79032258064517, 89.26116838487972, 93.08736217133163, 89.26116838487972, 83.79032258064517, 83.79032258064517, 94.61206896551724, 91.6110183639399, 86.43926788685525, 89.37007874015748, 92.12121212121212, 91.56626506024097, 91.56626506024097, 85.22727272727273, 84.26966292134831, 91.84290030211481, 84.26966292134831, 85.22727272727273, 85.22727272727273, 91.56626506024097, 92.12121212121212, 84.74576271186442, 
32, 90.1685393258427, 91.31347041544272, 93.83354894351014, 93.83354894351014, 83.31990330378727, 87.85046728971963, 92.55635899617184, 87.85046728971963, 83.31990330378727, 83.31990330378727, 93.83354894351014, 91.31347041544272, 85.52522746071133, 89.1732283464567, 88.36565096952909, 96.08433734939759, 96.08433734939759, 76.13636363636364, 91.15646258503402, 92.06349206349206, 91.15646258503402, 76.13636363636364, 76.13636363636364, 96.08433734939759, 88.36565096952909, 82.97213622291024, 
33, 90.14044943820225, 91.06844741235392, 94.09228115567055, 94.09228115567055, 82.75584206285254, 88.23024054982818, 92.55567338282077, 88.23024054982818, 82.75584206285254, 82.75584206285254, 94.09228115567055, 91.06844741235392, 85.4054054054054, 90.5511811023622, 94.09937888198758, 91.26506024096386, 91.26506024096386, 89.20454545454545, 84.40860215053763, 92.66055045871559, 84.40860215053763, 89.20454545454545, 89.20454545454545, 91.26506024096386, 94.09937888198758, 86.74033149171271, 
34, 90.08426966292134, 91.05725031341413, 94.00345125107852, 94.00345125107852, 82.76972624798712, 88.08911739502999, 92.50689874761198, 88.08911739502999, 82.76972624798712, 82.76972624798712, 94.00345125107852, 91.05725031341413, 85.34661685346617, 88.77952755905511, 86.8632707774799, 97.59036144578313, 97.59036144578313, 72.1590909090909, 94.07407407407408, 91.91489361702128, 94.07407407407408, 72.1590909090909, 72.1590909090909, 97.59036144578313, 86.8632707774799, 81.67202572347266, 
35, 91.54494382022472, 92.3238255033557, 94.91159982751186, 94.91159982751186, 85.25382755842062, 89.96598639455782, 93.5998298958112, 89.96598639455782, 85.25382755842062, 85.25382755842062, 94.91159982751186, 92.3238255033557, 87.54654530409599, 90.74803149606299, 93.84615384615384, 91.86746987951807, 91.86746987951807, 88.63636363636364, 85.24590163934427, 92.8462709284627, 85.24590163934427, 88.63636363636364, 88.63636363636364, 91.86746987951807, 93.84615384615384, 86.90807799442898, 
36, 91.01123595505618, 91.8025930572982, 94.65286761535144, 94.65286761535144, 84.20628525382756, 89.39264328485885, 93.20594479830149, 89.39264328485885, 84.20628525382756, 84.20628525382756, 94.65286761535144, 91.8025930572982, 86.72199170124482, 88.77952755905511, 94.78827361563518, 87.65060240963855, 87.65060240963855, 90.9090909090909, 79.60199004975124, 91.07981220657277, 79.60199004975124, 90.9090909090909, 90.9090909090909, 87.65060240963855, 94.78827361563518, 84.88063660477452, 
37, 91.51685393258427, 92.49894648124737, 94.65286761535144, 94.65286761535144, 85.65672844480258, 89.55349620893007, 93.56351236146632, 89.55349620893007, 85.65672844480258, 85.65672844480258, 94.65286761535144, 92.49894648124737, 87.56177924217464, 91.33858267716536, 92.85714285714286, 93.97590361445783, 93.97590361445783, 86.36363636363636, 88.37209302325581, 93.41317365269461, 88.37209302325581, 86.36363636363636, 86.36363636363636, 93.97590361445783, 92.85714285714286, 87.35632183908046, 
38, 91.96629213483146, 92.94167371090448, 94.8662640207075, 94.8662640207075, 86.55394524959742, 90.03350083752093, 93.8941076003416, 90.03350083752093, 86.55394524959742, 86.55394524959742, 94.8662640207075, 92.94167371090448, 88.25944170771756, 89.56692913385827, 89.74358974358974, 94.87951807228916, 94.87951807228916, 79.54545454545455, 89.171974522293, 92.24011713030747, 89.171974522293, 79.54545454545455, 79.54545454545455, 94.87951807228916, 89.74358974358974, 84.08408408408408, 
39, 92.19101123595506, 92.82115869017632, 95.3839516824849, 95.3839516824849, 86.23188405797102, 90.91680814940577, 94.08510638297871, 90.91680814940577, 86.23188405797102, 86.23188405797102, 95.3839516824849, 92.82115869017632, 88.51239669421489, 88.18897637795276, 86.75675675675676, 96.6867469879518, 96.6867469879518, 72.1590909090909, 92.02898550724638, 91.45299145299145, 92.02898550724638, 72.1590909090909, 72.1590909090909, 96.6867469879518, 86.75675675675676, 80.89171974522293, 
40, 91.74157303370787, 92.45283018867924, 95.08408796895213, 95.08408796895213, 85.4955680902498, 90.29787234042553, 93.75, 90.29787234042553, 85.4955680902498, 85.4955680902498, 95.08408796895213, 92.45283018867924, 87.83112582781457, 89.56692913385827, 92.40121580547113, 91.56626506024097, 91.56626506024097, 85.79545454545455, 84.35754189944134, 91.98184568835099, 84.35754189944134, 85.79545454545455, 85.79545454545455, 91.56626506024097, 92.40121580547113, 85.07042253521128, 
41, 92.33146067415731, 92.9471032745592, 95.47218628719276, 95.47218628719276, 86.46253021756648, 91.08658743633276, 94.19272495213785, 91.08658743633276, 86.46253021756648, 86.46253021756648, 95.47218628719276, 92.9471032745592, 88.71434477056636, 90.15748031496062, 93.25153374233129, 91.56626506024097, 91.56626506024097, 87.5, 84.61538461538461, 92.40121580547113, 84.61538461538461, 87.5, 87.5, 91.56626506024097, 93.25153374233129, 86.03351955307262, 
42, 91.99438202247191, 93.2001699957501, 94.60742018981881, 94.60742018981881, 87.11755233494364, 89.64374482187242, 93.8985228002569, 89.64374482187242, 87.11755233494364, 87.11755233494364, 94.60742018981881, 93.2001699957501, 88.36259697835851, 89.56692913385827, 93.18885448916409, 90.66265060240964, 90.66265060240964, 87.5, 83.24324324324324, 91.90839694656489, 83.24324324324324, 87.5, 87.5, 90.66265060240964, 93.18885448916409, 85.31855955678671, 
43, 91.37640449438203, 92.08874005860193, 94.90940465918895, 94.90940465918895, 84.78260869565217, 89.92314261315116, 93.4777990227321, 89.92314261315116, 84.78260869565217, 84.78260869565217, 94.90940465918895, 92.08874005860193, 87.277248238707, 90.15748031496062, 92.72727272727273, 92.16867469879519, 92.16867469879519, 86.36363636363636, 85.3932584269663, 92.44712990936556, 85.3932584269663, 86.36363636363636, 86.36363636363636, 92.16867469879519, 92.72727272727273, 85.87570621468929, 
44, 91.57303370786516, 92.36256819135544, 94.91159982751186, 94.91159982751186, 85.33440773569701, 89.97451146983857, 93.61973628243301, 89.97451146983857, 85.33440773569701, 85.33440773569701, 94.91159982751186, 92.36256819135544, 87.59305210918114, 90.35433070866141, 93.27217125382263, 91.86746987951807, 91.86746987951807, 87.5, 85.0828729281768, 92.56449165402124, 85.0828729281768, 87.5, 87.5, 91.86746987951807, 93.27217125382263, 86.27450980392157, 
45, 92.19101123595506, 92.64828738512949, 95.60344827586206, 95.60344827586206, 85.80645161290323, 91.25214408233276, 94.10267288926602, 91.25214408233276, 85.80645161290323, 85.80645161290323, 95.60344827586206, 92.64828738512949, 88.4455527847049, 89.76377952755905, 91.91616766467065, 92.46987951807229, 92.46987951807229, 84.6590909090909, 85.63218390804597, 92.1921921921922, 85.63218390804597, 84.6590909090909, 84.6590909090909, 92.46987951807229, 91.91616766467065, 85.14285714285715, 
46, 92.35955056179776, 92.98614027719445, 95.47218628719276, 95.47218628719276, 86.54311039484287, 91.0941475826972, 94.2127659574468, 91.0941475826972, 86.54311039484287, 86.54311039484287, 95.47218628719276, 92.98614027719445, 88.7603305785124, 89.96062992125984, 94.3217665615142, 90.06024096385542, 90.06024096385542, 89.77272727272727, 82.72251308900523, 92.14175654853621, 82.72251308900523, 89.77272727272727, 89.77272727272727, 90.06024096385542, 94.3217665615142, 86.10354223433244, 
47, 92.02247191011236, 92.8030303030303, 95.1251078515962, 95.1251078515962, 86.23188405797102, 90.45608108108108, 93.94972305070303, 90.45608108108108, 86.23188405797102, 86.23188405797102, 95.1251078515962, 92.8030303030303, 88.29348722176424, 88.77952755905511, 93.10344827586206, 89.4578313253012, 89.4578313253012, 87.5, 81.48148148148148, 91.2442396313364, 81.48148148148148, 87.5, 87.5, 89.4578313253012, 93.10344827586206, 84.3835616438356, 
48, 92.47191011235955, 93.21819713563606, 95.38793103448276, 95.38793103448276, 87.01612903225806, 90.97807757166947, 94.29058372390286, 90.97807757166947, 87.01612903225806, 87.01612903225806, 95.38793103448276, 93.21819713563606, 88.95300906842539, 90.5511811023622, 92.7710843373494, 92.7710843373494, 92.7710843373494, 86.36363636363636, 86.36363636363636, 92.7710843373494, 86.36363636363636, 86.36363636363636, 86.36363636363636, 92.7710843373494, 92.7710843373494, 86.36363636363636, 
49, 92.4438202247191, 93.21247892074199, 95.34282018111254, 95.34282018111254, 87.02659145850122, 90.9090909090909, 94.2656150074611, 90.9090909090909, 87.02659145850122, 87.02659145850122, 95.34282018111254, 93.21247892074199, 88.92548373816386, 90.94488188976378, 93.86503067484662, 92.16867469879519, 92.16867469879519, 88.63636363636364, 85.71428571428571, 93.00911854103343, 85.71428571428571, 88.63636363636364, 88.63636363636364, 92.16867469879519, 93.86503067484662, 87.15083798882681, 
50, 92.8932584269663, 93.55246523388116, 95.6896551724138, 95.6896551724138, 87.66129032258064, 91.575400168492, 94.60899211591732, 91.575400168492, 87.66129032258064, 87.66129032258064, 95.6896551724138, 93.55246523388116, 89.57560774618871, 90.35433070866141, 92.74924471299094, 92.46987951807229, 92.46987951807229, 86.36363636363636, 85.87570621468926, 92.60935143288084, 85.87570621468926, 86.36363636363636, 86.36363636363636, 92.46987951807229, 92.74924471299094, 86.11898016997166, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
37, 91.51685393258427, 92.49894648124737, 94.65286761535144, 94.65286761535144, 85.65672844480258, 89.55349620893007, 93.56351236146632, 89.55349620893007, 85.65672844480258, 85.65672844480258, 94.65286761535144, 92.49894648124737, 87.56177924217464, 91.33858267716536, 92.85714285714286, 93.97590361445783, 93.97590361445783, 86.36363636363636, 88.37209302325581, 93.41317365269461, 88.37209302325581, 86.36363636363636, 86.36363636363636, 93.97590361445783, 92.85714285714286, 87.35632183908046, 
