Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 93.43250070165591, 94.68950749464668, 95.260663507109, 95.260663507109, 90.01610305958133, 91.04234527687296, 94.97422680412372, 91.04234527687296, 90.01610305958133, 90.01610305958133, 95.260663507109, 94.68950749464668, 90.52631578947368, 91.35559921414537, 95.85987261146497, 90.66265060240964, 90.66265060240964, 92.65536723163842, 84.1025641025641, 93.18885448916409, 84.1025641025641, 92.65536723163842, 92.65536723163842, 90.66265060240964, 95.85987261146497, 88.17204301075269, 
12, 94.30255402750491, 95.21776259607174, 96.0792761740629, 96.0792761740629, 90.98228663446055, 92.54709254709255, 95.6465794552863, 92.54709254709255, 90.98228663446055, 90.98228663446055, 96.0792761740629, 95.21776259607174, 91.75801867641088, 91.15913555992141, 92.83582089552239, 93.67469879518072, 93.67469879518072, 86.44067796610169, 87.93103448275862, 93.25337331334333, 87.93103448275862, 86.44067796610169, 86.44067796610169, 93.67469879518072, 92.83582089552239, 87.17948717948717, 
13, 94.63934886331742, 95.35775127768314, 96.4670400689358, 96.4670400689358, 91.22383252818035, 93.25102880658436, 95.90918826301136, 93.25102880658436, 91.22383252818035, 91.22383252818035, 96.4670400689358, 95.35775127768314, 92.22629222629223, 87.42632612966601, 96.20689655172414, 84.03614457831326, 84.03614457831326, 93.78531073446328, 75.79908675799086, 89.71061093247589, 75.79908675799086, 93.78531073446328, 93.78531073446328, 84.03614457831326, 96.20689655172414, 83.83838383838383, 
14, 94.49901768172889, 95.58129558129558, 95.99310641964671, 95.99310641964671, 91.70692431561997, 92.4512987012987, 95.78675838349098, 92.4512987012987, 91.70692431561997, 91.70692431561997, 95.99310641964671, 95.58129558129558, 92.07760711398547, 90.96267190569745, 96.73202614379085, 89.1566265060241, 89.1566265060241, 94.35028248587571, 82.26600985221675, 92.7899686520376, 82.26600985221675, 94.35028248587571, 94.35028248587571, 89.1566265060241, 96.73202614379085, 87.89473684210527, 
15, 94.41481897277575, 95.53648068669528, 95.9069366652305, 95.9069366652305, 91.62640901771337, 92.29521492295216, 95.72135024725866, 92.29521492295216, 91.62640901771337, 91.62640901771337, 95.9069366652305, 95.53648068669528, 91.95959595959596, 88.99803536345776, 94.8051948051948, 87.95180722891567, 87.95180722891567, 90.96045197740114, 80.09950248756219, 91.25, 80.09950248756219, 90.96045197740114, 90.96045197740114, 87.95180722891567, 94.8051948051948, 85.18518518518519, 
16, 94.75161380858826, 95.95176571920759, 95.99310641964671, 95.99310641964671, 92.4315619967794, 92.50604351329572, 95.9724316174887, 92.50604351329572, 92.4315619967794, 92.4315619967794, 95.99310641964671, 95.95176571920759, 92.46878775674587, 91.35559921414537, 94.44444444444444, 92.16867469879519, 92.16867469879519, 89.83050847457628, 85.94594594594595, 93.29268292682927, 85.94594594594595, 89.83050847457628, 89.83050847457628, 92.16867469879519, 94.44444444444444, 87.84530386740332, 
17, 95.06034240808307, 96.01029601029602, 96.4239551917277, 96.4239551917277, 92.512077294686, 93.26298701298701, 96.21668099742047, 93.26298701298701, 92.512077294686, 92.512077294686, 96.4239551917277, 96.01029601029602, 92.88601455133387, 89.58742632612967, 96.03960396039604, 87.65060240963855, 87.65060240963855, 93.22033898305085, 80.09708737864078, 91.65354330708662, 80.09708737864078, 93.22033898305085, 93.22033898305085, 87.65060240963855, 96.03960396039604, 86.16187989556137, 
18, 95.53746842548414, 96.23609923011121, 96.9409737182249, 96.9409737182249, 92.914653784219, 94.20408163265306, 96.58725048293626, 94.20408163265306, 92.914653784219, 92.914653784219, 96.9409737182249, 96.23609923011121, 93.55492501013376, 91.55206286836936, 93.9209726443769, 93.07228915662651, 93.07228915662651, 88.70056497175142, 87.22222222222223, 93.4947049924357, 87.22222222222223, 88.70056497175142, 88.70056497175142, 93.07228915662651, 93.9209726443769, 87.95518207282913, 
19, 95.81813078866124, 96.72977624784853, 96.8548039638087, 96.8548039638087, 93.88083735909822, 94.10815173527038, 96.79224973089345, 94.10815173527038, 93.88083735909822, 93.88083735909822, 96.8548039638087, 96.72977624784853, 93.9943571140669, 91.94499017681729, 92.4198250728863, 95.48192771084338, 95.48192771084338, 85.31073446327683, 90.96385542168674, 93.92592592592594, 90.96385542168674, 85.31073446327683, 85.31073446327683, 95.48192771084338, 92.4198250728863, 88.04664723032069, 
20, 95.93039573393209, 96.73539518900344, 97.0271434726411, 97.0271434726411, 93.88083735909822, 94.41295546558705, 96.88104968810497, 94.41295546558705, 93.88083735909822, 93.88083735909822, 97.0271434726411, 96.73539518900344, 94.14614452967298, 89.9803536345776, 98.28178694158076, 86.144578313253, 86.144578313253, 97.17514124293785, 78.89908256880734, 91.81380417335473, 78.89908256880734, 97.17514124293785, 97.17514124293785, 86.144578313253, 98.28178694158076, 87.0886075949367, 
21, 96.23912433342689, 96.95148132245599, 97.2856527358897, 97.2856527358897, 94.28341384863124, 94.89465153970826, 97.11827956989247, 94.89465153970826, 94.28341384863124, 94.28341384863124, 97.2856527358897, 96.95148132245599, 94.58804523424878, 92.14145383104125, 96.20253164556962, 91.56626506024097, 91.56626506024097, 93.22033898305085, 85.49222797927462, 93.82716049382717, 85.49222797927462, 93.22033898305085, 93.22033898305085, 91.56626506024097, 96.20253164556962, 89.1891891891892, 
22, 96.46365422396856, 97.24494188549289, 97.3287376130978, 97.3287376130978, 94.84702093397746, 95.0, 97.28682170542636, 95.0, 94.84702093397746, 94.84702093397746, 97.3287376130978, 97.24494188549289, 94.92344883158744, 91.94499017681729, 95.04643962848297, 92.46987951807229, 92.46987951807229, 90.96045197740114, 86.55913978494624, 93.74045801526717, 86.55913978494624, 90.96045197740114, 90.96045197740114, 92.46987951807229, 95.04643962848297, 88.70523415977961, 
23, 96.5478529329217, 96.92570452604612, 97.80267126238691, 97.80267126238691, 94.20289855072464, 95.82309582309583, 97.36221316748875, 95.82309582309583, 94.20289855072464, 94.20289855072464, 97.80267126238691, 96.92570452604612, 95.00609013398295, 91.35559921414537, 90.9090909090909, 96.3855421686747, 96.3855421686747, 81.92090395480226, 92.35668789808918, 93.56725146198829, 92.35668789808918, 81.92090395480226, 81.92090395480226, 96.3855421686747, 90.9090909090909, 86.82634730538923, 
24, 97.1372438955936, 97.96800691742325, 97.6303317535545, 97.6303317535545, 96.21578099838969, 95.6, 97.79887785930082, 95.6, 96.21578099838969, 96.21578099838969, 97.6303317535545, 97.96800691742325, 95.90690208667738, 90.76620825147347, 90.5982905982906, 95.78313253012048, 95.78313253012048, 81.35593220338983, 91.13924050632912, 93.1185944363104, 91.13924050632912, 81.35593220338983, 81.35593220338983, 95.78313253012048, 90.5982905982906, 85.97014925373134, 
25, 97.02497895032276, 97.67541971588463, 97.7595863851788, 97.7595863851788, 95.65217391304348, 95.80645161290323, 97.71748492678725, 95.80645161290323, 95.65217391304348, 95.65217391304348, 97.7595863851788, 97.67541971588463, 95.72925060435134, 91.35559921414537, 92.60355029585799, 94.27710843373494, 94.27710843373494, 85.87570621468926, 88.88888888888889, 93.43283582089552, 88.88888888888889, 85.87570621468926, 85.87570621468926, 94.27710843373494, 92.60355029585799, 87.35632183908045, 
26, 97.38984002245299, 97.68835616438356, 98.3196897888841, 98.3196897888841, 95.65217391304348, 96.82151589242054, 98.00300622718488, 96.82151589242054, 95.65217391304348, 95.65217391304348, 98.3196897888841, 97.68835616438356, 96.23329283110571, 92.5343811394892, 94.8170731707317, 93.67469879518072, 93.67469879518072, 90.3954802259887, 88.39779005524862, 94.24242424242424, 88.39779005524862, 90.3954802259887, 90.3954802259887, 93.67469879518072, 94.8170731707317, 89.3854748603352, 
27, 97.61436991299468, 97.98283261802575, 98.3627746660922, 98.3627746660922, 96.21578099838969, 96.91808596918086, 98.17243603526124, 96.91808596918086, 96.21578099838969, 96.21578099838969, 98.3627746660922, 97.98283261802575, 96.56565656565658, 92.92730844793712, 93.27485380116958, 96.08433734939759, 96.08433734939759, 87.00564971751412, 92.21556886227545, 94.65875370919882, 92.21556886227545, 87.00564971751412, 87.00564971751412, 96.08433734939759, 93.27485380116958, 89.53488372093022, 
28, 97.61436991299468, 98.1896551724138, 98.1473502800517, 98.1473502800517, 96.61835748792271, 96.54062751407884, 98.16849816849816, 96.54062751407884, 96.61835748792271, 96.61835748792271, 98.1473502800517, 98.1896551724138, 96.579476861167, 91.94499017681729, 95.32710280373831, 92.16867469879519, 92.16867469879519, 91.52542372881356, 86.17021276595744, 93.72128637059724, 86.17021276595744, 91.52542372881356, 91.52542372881356, 92.16867469879519, 95.32710280373831, 88.76712328767124, 
29, 97.44597249508841, 97.89518900343643, 98.1904351572598, 98.1904351572598, 96.05475040257649, 96.59919028340082, 98.04258980425898, 96.59919028340082, 96.05475040257649, 96.05475040257649, 98.1904351572598, 97.89518900343643, 96.32620104965685, 92.33791748526524, 92.71137026239067, 95.78313253012048, 95.78313253012048, 85.87570621468926, 91.56626506024097, 94.22222222222221, 91.56626506024097, 85.87570621468926, 85.87570621468926, 95.78313253012048, 92.71137026239067, 88.62973760932945, 
30, 97.58630367667695, 98.1473502800517, 98.1473502800517, 98.1473502800517, 96.53784219001611, 96.53784219001611, 98.1473502800517, 96.53784219001611, 96.53784219001611, 96.53784219001611, 98.1473502800517, 98.1473502800517, 96.53784219001611, 92.5343811394892, 92.73255813953489, 96.08433734939759, 96.08433734939759, 85.87570621468926, 92.12121212121212, 94.37869822485207, 92.12121212121212, 85.87570621468926, 85.87570621468926, 96.08433734939759, 92.73255813953489, 88.8888888888889, 
31, 98.11956216671345, 98.36909871244636, 98.7505385609651, 98.7505385609651, 96.94041867954911, 97.64801297648013, 98.55944958073533, 97.64801297648013, 96.94041867954911, 96.94041867954911, 98.7505385609651, 98.36909871244636, 97.29292929292929, 91.55206286836936, 93.3933933933934, 93.67469879518072, 93.67469879518072, 87.57062146892656, 88.06818181818181, 93.53383458646616, 88.06818181818181, 87.57062146892656, 87.57062146892656, 93.67469879518072, 93.3933933933934, 87.81869688385268, 
32, 98.31602582093741, 98.707453683757, 98.707453683757, 98.707453683757, 97.58454106280193, 97.58454106280193, 98.707453683757, 97.58454106280193, 97.58454106280193, 97.58454106280193, 98.707453683757, 98.707453683757, 97.58454106280193, 91.55206286836936, 92.87833827893175, 94.27710843373494, 94.27710843373494, 86.44067796610169, 88.95348837209302, 93.57249626307922, 88.95348837209302, 86.44067796610169, 86.44067796610169, 94.27710843373494, 92.87833827893175, 87.67908309455586, 
33, 98.31602582093741, 98.58186506231199, 98.8367083153813, 98.8367083153813, 97.34299516908213, 97.81553398058253, 98.7091222030981, 97.81553398058253, 97.34299516908213, 97.34299516908213, 98.8367083153813, 98.58186506231199, 97.57869249394673, 91.35559921414537, 97.05882352941177, 89.4578313253012, 89.4578313253012, 94.91525423728814, 82.75862068965517, 93.10344827586206, 82.75862068965517, 94.91525423728814, 94.91525423728814, 89.4578313253012, 97.05882352941177, 88.42105263157895, 
34, 98.42829076620825, 98.62601975096608, 98.96596294700561, 98.96596294700561, 97.42351046698873, 98.05510534846029, 98.79569892473118, 98.05510534846029, 97.42351046698873, 97.42351046698873, 98.96596294700561, 98.62601975096608, 97.73828756058157, 92.73084479371316, 93.00291545189505, 96.08433734939759, 96.08433734939759, 86.44067796610169, 92.16867469879519, 94.51851851851852, 92.16867469879519, 86.44067796610169, 86.44067796610169, 96.08433734939759, 93.00291545189505, 89.21282798833818, 
35, 98.34409205725511, 98.62424763542562, 98.8367083153813, 98.8367083153813, 97.42351046698873, 97.81729991915925, 98.73036367548956, 97.81729991915925, 97.42351046698873, 97.42351046698873, 98.8367083153813, 98.62424763542562, 97.62000806776926, 92.5343811394892, 94.54545454545455, 93.97590361445783, 93.97590361445783, 89.83050847457628, 88.8268156424581, 94.25981873111783, 88.8268156424581, 89.83050847457628, 89.83050847457628, 93.97590361445783, 94.54545454545455, 89.32584269662921, 
36, 98.73701936570306, 98.88316151202748, 99.1813873330461, 99.1813873330461, 97.90660225442834, 98.46153846153847, 99.03204990320498, 98.46153846153847, 97.90660225442834, 97.90660225442834, 99.1813873330461, 98.88316151202748, 98.18328623334679, 92.92730844793712, 94.31137724550898, 94.87951807228916, 94.87951807228916, 89.26553672316385, 90.28571428571429, 94.5945945945946, 90.28571428571429, 89.26553672316385, 89.26553672316385, 94.87951807228916, 94.31137724550898, 89.77272727272728, 
37, 99.04574796519788, 99.26755708746231, 99.26755708746231, 99.26755708746231, 98.63123993558776, 98.63123993558776, 99.26755708746231, 98.63123993558776, 98.63123993558776, 98.63123993558776, 99.26755708746231, 99.26755708746231, 98.63123993558776, 93.1237721021611, 95.6923076923077, 93.67469879518072, 93.67469879518072, 92.090395480226, 88.58695652173913, 94.67275494672755, 88.58695652173913, 92.090395480226, 92.090395480226, 93.67469879518072, 95.6923076923077, 90.30470914127424, 
38, 98.82121807465619, 99.1799741044454, 99.0090478242137, 99.0090478242137, 98.47020933977456, 98.15409309791332, 99.09443725743856, 98.15409309791332, 98.47020933977456, 98.47020933977456, 99.0090478242137, 99.1799741044454, 98.31189710610933, 92.5343811394892, 95.0920245398773, 93.37349397590361, 93.37349397590361, 90.96045197740114, 87.97814207650273, 94.22492401215806, 87.97814207650273, 90.96045197740114, 90.96045197740114, 93.37349397590361, 95.0920245398773, 89.44444444444444, 
39, 98.96154925624474, 99.22413793103448, 99.1813873330461, 99.1813873330461, 98.55072463768116, 98.47144006436042, 99.20275802628744, 98.47144006436042, 98.55072463768116, 98.55072463768116, 99.1813873330461, 99.22413793103448, 98.51106639839034, 93.71316306483301, 95.73170731707317, 94.57831325301204, 94.57831325301204, 92.090395480226, 90.05524861878453, 95.15151515151516, 90.05524861878453, 92.090395480226, 92.090395480226, 94.57831325301204, 95.73170731707317, 91.06145251396647, 
40, 99.15801291046871, 99.1841992271361, 99.5260663507109, 99.5260663507109, 98.47020933977456, 99.10858995137764, 99.35483870967742, 99.10858995137764, 98.47020933977456, 98.47020933977456, 99.5260663507109, 99.1841992271361, 98.78836833602584, 92.73084479371316, 94.29429429429429, 94.57831325301204, 94.57831325301204, 89.26553672316385, 89.77272727272727, 94.4360902255639, 89.77272727272727, 89.26553672316385, 89.26553672316385, 94.57831325301204, 94.29429429429429, 89.5184135977337, 
41, 99.10188043783329, 99.26818768833405, 99.3537268418785, 99.3537268418785, 98.63123993558776, 98.79032258064517, 99.31093884582256, 98.79032258064517, 98.63123993558776, 98.63123993558776, 99.3537268418785, 99.26818768833405, 98.71071716357775, 93.51669941060904, 94.6268656716418, 95.48192771084338, 95.48192771084338, 89.83050847457628, 91.37931034482759, 95.05247376311846, 91.37931034482759, 89.83050847457628, 89.83050847457628, 95.48192771084338, 94.6268656716418, 90.59829059829059, 
42, 99.07381420151557, 99.26787252368648, 99.3106419646704, 99.3106419646704, 98.63123993558776, 98.71071716357775, 99.28925263838036, 98.71071716357775, 98.63123993558776, 98.63123993558776, 99.3106419646704, 99.26787252368648, 98.6709625453081, 93.71316306483301, 95.45454545454545, 94.87951807228916, 94.87951807228916, 91.52542372881356, 90.50279329608938, 95.16616314199396, 90.50279329608938, 91.52542372881356, 91.52542372881356, 94.87951807228916, 95.45454545454545, 91.01123595505618, 
43, 99.18607914678643, 99.43917169974115, 99.3106419646704, 99.3106419646704, 98.95330112721417, 98.714859437751, 99.37486527268806, 98.714859437751, 98.95330112721417, 98.95330112721417, 99.3106419646704, 99.43917169974115, 98.83393646964214, 93.51669941060904, 94.6268656716418, 95.48192771084338, 95.48192771084338, 89.83050847457628, 91.37931034482759, 95.05247376311846, 91.37931034482759, 89.83050847457628, 89.83050847457628, 95.48192771084338, 94.6268656716418, 90.59829059829059, 
44, 99.35447656469267, 99.52586206896552, 99.4829814735028, 99.4829814735028, 99.11433172302738, 99.0345937248592, 99.50441715147599, 99.0345937248592, 99.11433172302738, 99.11433172302738, 99.4829814735028, 99.52586206896552, 99.07444668008047, 93.71316306483301, 94.64285714285714, 95.78313253012048, 95.78313253012048, 89.83050847457628, 91.90751445086705, 95.20958083832335, 91.90751445086705, 89.83050847457628, 89.83050847457628, 95.78313253012048, 94.64285714285714, 90.85714285714288, 
45, 99.27027785573954, 99.4398965962947, 99.4398965962947, 99.4398965962947, 98.95330112721417, 98.95330112721417, 99.4398965962947, 98.95330112721417, 98.95330112721417, 98.95330112721417, 99.4398965962947, 99.4398965962947, 98.95330112721417, 93.71316306483301, 94.37869822485207, 96.08433734939759, 96.08433734939759, 89.26553672316385, 92.39766081871345, 95.22388059701493, 92.39766081871345, 89.26553672316385, 89.26553672316385, 96.08433734939759, 94.37869822485207, 90.80459770114942, 
46, 99.35447656469267, 99.4406196213425, 99.569151227919, 99.569151227919, 98.95330112721417, 99.19289749798224, 99.5048439181916, 99.19289749798224, 98.95330112721417, 98.95330112721417, 99.569151227919, 99.4406196213425, 99.07295445384926, 93.32023575638507, 95.42682926829268, 94.27710843373494, 94.27710843373494, 91.52542372881356, 89.50276243093923, 94.84848484848484, 89.50276243093923, 91.52542372881356, 91.52542372881356, 94.27710843373494, 95.42682926829268, 90.5027932960894, 
47, 99.24221161942184, 99.31212381771282, 99.5260663507109, 99.5260663507109, 98.71175523349436, 99.11075181891674, 99.41897998708845, 99.11075181891674, 98.71175523349436, 98.71175523349436, 99.5260663507109, 99.31212381771282, 98.9108511496571, 93.32023575638507, 94.61077844311377, 95.18072289156626, 95.18072289156626, 89.83050847457628, 90.85714285714286, 94.89489489489489, 90.85714285714286, 89.83050847457628, 89.83050847457628, 95.18072289156626, 94.61077844311377, 90.34090909090911, 
48, 99.41060903732809, 99.52627045650301, 99.569151227919, 99.569151227919, 99.11433172302738, 99.1941982272361, 99.54770622442386, 99.1941982272361, 99.11433172302738, 99.11433172302738, 99.569151227919, 99.52627045650301, 99.15424889246877, 93.51669941060904, 94.6268656716418, 95.48192771084338, 95.48192771084338, 89.83050847457628, 91.37931034482759, 95.05247376311846, 91.37931034482759, 89.83050847457628, 89.83050847457628, 95.48192771084338, 94.6268656716418, 90.59829059829059, 
49, 99.21414538310412, 99.3968117190866, 99.3968117190866, 99.3968117190866, 98.87278582930757, 98.87278582930757, 99.3968117190866, 98.87278582930757, 98.87278582930757, 98.87278582930757, 99.3968117190866, 99.3968117190866, 98.87278582930757, 93.71316306483301, 94.91017964071857, 95.48192771084338, 95.48192771084338, 90.3954802259887, 91.42857142857143, 95.1951951951952, 91.42857142857143, 90.3954802259887, 90.3954802259887, 95.48192771084338, 94.91017964071857, 90.90909090909092, 
50, 99.4386752736458, 99.44134078212291, 99.6984058595433, 99.6984058595433, 98.95330112721417, 99.4336569579288, 99.5697074010327, 99.4336569579288, 98.95330112721417, 98.95330112721417, 99.6984058595433, 99.44134078212291, 99.19289749798223, 93.71316306483301, 95.18072289156626, 95.18072289156626, 95.18072289156626, 90.96045197740114, 90.96045197740114, 95.18072289156626, 90.96045197740114, 90.96045197740114, 90.96045197740114, 95.18072289156626, 95.18072289156626, 90.96045197740114, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
50, 99.4386752736458, 99.44134078212291, 99.6984058595433, 99.6984058595433, 98.95330112721417, 99.4336569579288, 99.5697074010327, 99.4336569579288, 98.95330112721417, 98.95330112721417, 99.6984058595433, 99.44134078212291, 99.19289749798223, 93.71316306483301, 95.18072289156626, 95.18072289156626, 95.18072289156626, 90.96045197740114, 90.96045197740114, 95.18072289156626, 90.96045197740114, 90.96045197740114, 90.96045197740114, 95.18072289156626, 95.18072289156626, 90.96045197740114, 
