Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
23, 91.79775280898876, 92.92672596357475, 94.60974557999137, 94.60974557999137, 86.54311039484287, 89.57464553794829, 93.76068376068375, 89.57464553794829, 86.54311039484287, 86.54311039484287, 94.60974557999137, 92.92672596357475, 88.03278688524591, 90.35433070866141, 90.54441260744986, 95.18072289156626, 95.18072289156626, 81.25, 89.937106918239, 92.80469897209986, 89.937106918239, 81.25, 81.25, 95.18072289156626, 90.54441260744986, 85.37313432835822, 
24, 92.24719101123596, 93.12236286919831, 95.12931034482759, 95.12931034482759, 86.85483870967742, 90.50420168067227, 94.11513859275054, 90.50420168067227, 86.85483870967742, 86.85483870967742, 95.12931034482759, 93.12236286919831, 88.64197530864199, 90.15748031496062, 92.46987951807229, 92.46987951807229, 92.46987951807229, 85.79545454545455, 85.79545454545455, 92.46987951807229, 85.79545454545455, 85.79545454545455, 85.79545454545455, 92.46987951807229, 92.46987951807229, 85.79545454545455, 
25, 92.4438202247191, 93.72866894197952, 94.73911168607158, 94.73911168607158, 88.15471394037067, 89.96710526315789, 94.23118164271928, 89.96710526315789, 88.15471394037067, 88.15471394037067, 94.73911168607158, 93.72866894197952, 89.05168905168905, 91.14173228346458, 93.35347432024169, 93.07228915662651, 93.07228915662651, 87.5, 87.00564971751412, 93.21266968325791, 87.00564971751412, 87.5, 87.5, 93.07228915662651, 93.35347432024169, 87.25212464589235, 
26, 92.2752808988764, 93.30792037272342, 94.95689655172414, 94.95689655172414, 87.25806451612904, 90.2418682235196, 94.12518692587054, 90.2418682235196, 87.25806451612904, 87.25806451612904, 94.95689655172414, 93.30792037272342, 88.72488724887249, 91.14173228346458, 93.09309309309309, 93.37349397590361, 93.37349397590361, 86.93181818181819, 87.42857142857143, 93.23308270676691, 87.42857142857143, 86.93181818181819, 86.93181818181819, 93.37349397590361, 93.09309309309309, 87.1794871794872, 
27, 92.78089887640449, 93.28577423415862, 95.81896551724138, 95.81896551724138, 87.09677419354838, 91.75870858113849, 94.53540293429727, 91.75870858113849, 87.09677419354838, 87.09677419354838, 95.81896551724138, 93.28577423415862, 89.36698386429458, 90.35433070866141, 93.53846153846153, 91.56626506024097, 91.56626506024097, 88.06818181818181, 84.69945355191257, 92.54185692541856, 84.69945355191257, 88.06818181818181, 88.06818181818181, 91.56626506024097, 93.53846153846153, 86.35097493036211, 
28, 92.5, 92.99790356394129, 95.68593615185505, 95.68593615185505, 86.55394524959742, 91.48936170212765, 94.3227726982777, 91.48936170212765, 86.55394524959742, 86.55394524959742, 95.68593615185505, 92.99790356394129, 88.95324782788582, 91.73228346456693, 93.67469879518072, 93.67469879518072, 93.67469879518072, 88.06818181818181, 88.06818181818181, 93.67469879518072, 88.06818181818181, 88.06818181818181, 88.06818181818181, 93.67469879518072, 93.67469879518072, 88.06818181818181, 
29, 93.1179775280899, 93.9432443879712, 95.60344827586206, 95.60344827586206, 88.46774193548387, 91.4929107589658, 94.76607562486649, 91.4929107589658, 88.46774193548387, 88.46774193548387, 95.60344827586206, 93.9432443879712, 89.95489954899548, 90.5511811023622, 91.76470588235294, 93.97590361445783, 93.97590361445783, 84.0909090909091, 88.0952380952381, 92.85714285714286, 88.0952380952381, 84.0909090909091, 84.0909090909091, 93.97590361445783, 91.76470588235294, 86.04651162790698, 
30, 92.10674157303372, 93.14140558848433, 94.8684777921518, 94.8684777921518, 86.94601128122481, 90.06677796327212, 93.99700918607135, 90.06677796327212, 86.94601128122481, 86.94601128122481, 94.8684777921518, 93.14140558848433, 88.47888478884789, 91.14173228346458, 91.83673469387755, 94.87951807228916, 94.87951807228916, 84.0909090909091, 89.6969696969697, 93.33333333333333, 89.6969696969697, 84.0909090909091, 84.0909090909091, 94.87951807228916, 91.83673469387755, 86.80351906158357, 
31, 92.7247191011236, 93.5306553911205, 95.42709232096635, 95.42709232096635, 87.68115942028986, 91.1297071129707, 94.46935724962631, 91.1297071129707, 87.68115942028986, 87.68115942028986, 95.42709232096635, 93.5306553911205, 89.37217890849404, 92.71653543307087, 93.76854599406528, 95.18072289156626, 95.18072289156626, 88.06818181818181, 90.64327485380117, 94.46935724962631, 90.64327485380117, 88.06818181818181, 88.06818181818181, 95.18072289156626, 93.76854599406528, 89.3371757925072, 
32, 92.47191011235955, 93.4010152284264, 95.17241379310344, 95.17241379310344, 87.41935483870968, 90.63545150501672, 94.27839453458581, 90.63545150501672, 87.41935483870968, 87.41935483870968, 95.17241379310344, 93.4010152284264, 88.99835796387522, 90.5511811023622, 92.7710843373494, 92.7710843373494, 92.7710843373494, 86.36363636363636, 86.36363636363636, 92.7710843373494, 86.36363636363636, 86.36363636363636, 86.36363636363636, 92.7710843373494, 92.7710843373494, 86.36363636363636, 
33, 92.9494382022472, 93.66554054054055, 95.64467442863302, 95.64467442863302, 87.9129734085415, 91.52684563758389, 94.64476210795819, 91.52684563758389, 87.9129734085415, 87.9129734085415, 95.64467442863302, 93.66554054054055, 89.68351829017674, 90.94488188976378, 92.05882352941177, 94.27710843373494, 94.27710843373494, 84.6590909090909, 88.69047619047619, 93.15476190476191, 88.69047619047619, 84.6590909090909, 84.6590909090909, 94.27710843373494, 92.05882352941177, 86.62790697674417, 
34, 93.28651685393258, 94.03048264182895, 95.77404053471324, 95.77404053471324, 88.63819500402901, 91.81969949916528, 94.89425336466566, 91.81969949916528, 88.63819500402901, 88.63819500402901, 95.77404053471324, 94.03048264182895, 90.20090200902008, 89.96062992125984, 90.02849002849003, 95.18072289156626, 95.18072289156626, 80.11363636363636, 89.80891719745223, 92.53294289897511, 89.80891719745223, 80.11363636363636, 80.11363636363636, 95.18072289156626, 90.02849002849003, 84.68468468468467, 
35, 93.84831460674158, 94.64513387165321, 95.99137931034483, 95.99137931034483, 89.83870967741936, 92.29494614747307, 95.31350310293175, 92.29494614747307, 89.83870967741936, 89.83870967741936, 95.99137931034483, 94.64513387165321, 91.05026563138537, 90.35433070866141, 93.00911854103343, 92.16867469879519, 92.16867469879519, 86.93181818181819, 85.47486033519553, 92.58698940998488, 85.47486033519553, 86.93181818181819, 86.93181818181819, 92.16867469879519, 93.00911854103343, 86.19718309859155, 
36, 93.76404494382022, 94.48685326547923, 96.03448275862068, 96.03448275862068, 89.51612903225806, 92.34608985024958, 95.25438221462164, 92.34608985024958, 89.51612903225806, 89.51612903225806, 96.03448275862068, 94.48685326547923, 90.9090909090909, 91.33858267716536, 93.37349397590361, 93.37349397590361, 93.37349397590361, 87.5, 87.5, 93.37349397590361, 87.5, 87.5, 87.5, 93.37349397590361, 93.37349397590361, 87.5, 
37, 93.45505617977527, 94.15749364944962, 95.90340664079345, 95.90340664079345, 88.87993553585818, 92.07011686143572, 95.02243110446486, 92.07011686143572, 88.87993553585818, 88.87993553585818, 95.90340664079345, 94.15749364944962, 90.44690446904468, 90.94488188976378, 92.3076923076923, 93.97590361445783, 93.97590361445783, 85.22727272727273, 88.23529411764706, 93.13432835820896, 88.23529411764706, 85.22727272727273, 85.22727272727273, 93.97590361445783, 92.3076923076923, 86.70520231213872, 
38, 93.84831460674158, 94.33882551753274, 96.33304572907679, 96.33304572907679, 89.2109500805153, 92.87510477787092, 95.32550693703308, 92.87510477787092, 89.2109500805153, 89.2109500805153, 96.33304572907679, 94.33882551753274, 91.00616016427105, 91.33858267716536, 92.10526315789474, 94.87951807228916, 94.87951807228916, 84.6590909090909, 89.75903614457832, 93.47181008902076, 89.75903614457832, 84.6590909090909, 84.6590909090909, 94.87951807228916, 92.10526315789474, 87.1345029239766, 
39, 94.26966292134831, 94.79475243334744, 96.5101249461439, 96.5101249461439, 90.0726392251816, 93.23308270676692, 95.64474807856533, 93.23308270676692, 90.0726392251816, 90.0726392251816, 96.5101249461439, 94.79475243334744, 91.62561576354679, 91.92913385826772, 92.17391304347827, 95.78313253012048, 95.78313253012048, 84.6590909090909, 91.41104294478528, 93.94387001477106, 91.41104294478528, 84.6590909090909, 84.6590909090909, 95.78313253012048, 92.17391304347827, 87.90560471976401, 
40, 93.53932584269663, 94.39014024649384, 95.77404053471324, 95.77404053471324, 89.36341659951651, 91.88069594034798, 95.07705479452056, 91.88069594034798, 89.36341659951651, 89.36341659951651, 95.77404053471324, 94.39014024649384, 90.60457516339868, 91.73228346456693, 92.15116279069767, 95.48192771084338, 95.48192771084338, 84.6590909090909, 90.85365853658537, 93.78698224852073, 90.85365853658537, 84.6590909090909, 84.6590909090909, 95.48192771084338, 92.15116279069767, 87.6470588235294, 
41, 93.90449438202248, 94.75926714955261, 95.94477998274374, 95.94477998274374, 90.09661835748793, 92.25061830173125, 95.34833869239014, 92.25061830173125, 90.09661835748793, 90.09661835748793, 95.94477998274374, 94.75926714955261, 91.16089613034623, 91.53543307086615, 92.37536656891496, 94.87951807228916, 94.87951807228916, 85.22727272727273, 89.82035928143712, 93.61069836552748, 89.82035928143712, 85.22727272727273, 85.22727272727273, 94.87951807228916, 92.37536656891496, 87.46355685131195, 
42, 93.65168539325842, 94.28450465707029, 96.0742018981881, 96.0742018981881, 89.1304347826087, 92.40400667779633, 95.17094017094017, 92.40400667779633, 89.1304347826087, 89.1304347826087, 96.0742018981881, 94.28450465707029, 90.73770491803279, 91.53543307086615, 92.87833827893175, 94.27710843373494, 94.27710843373494, 86.36363636363636, 88.88888888888889, 93.57249626307922, 88.88888888888889, 86.36363636363636, 86.36363636363636, 94.27710843373494, 92.87833827893175, 87.60806916426512, 
43, 94.46629213483146, 94.9618966977138, 96.63937957776821, 96.63937957776821, 90.3954802259887, 93.48914858096828, 95.79329489643392, 93.48914858096828, 90.3954802259887, 90.3954802259887, 96.63937957776821, 94.9618966977138, 91.91629052113255, 91.92913385826772, 93.17507418397626, 94.57831325301204, 94.57831325301204, 86.93181818181819, 89.47368421052632, 93.87144992526159, 89.47368421052632, 86.93181818181819, 86.93181818181819, 94.57831325301204, 93.17507418397626, 88.18443804034582, 
44, 94.52247191011236, 95.0402713013989, 96.63793103448276, 96.63793103448276, 90.56451612903226, 93.50541215653622, 95.83244282966446, 93.50541215653622, 90.56451612903226, 90.56451612903226, 96.63793103448276, 95.0402713013989, 92.01147070872592, 92.1259842519685, 93.45238095238095, 94.57831325301204, 94.57831325301204, 87.5, 89.53488372093024, 94.01197604790418, 89.53488372093024, 87.5, 87.5, 94.57831325301204, 93.45238095238095, 88.50574712643679, 
45, 94.07303370786518, 94.77928692699491, 96.2085308056872, 96.2085308056872, 90.0726392251816, 92.69102990033223, 95.48856104340389, 92.69102990033223, 90.0726392251816, 90.0726392251816, 96.2085308056872, 94.77928692699491, 91.36307818256242, 92.1259842519685, 91.95402298850574, 96.3855421686747, 96.3855421686747, 84.0909090909091, 92.5, 94.11764705882354, 92.5, 84.0909090909091, 84.0909090909091, 96.3855421686747, 91.95402298850574, 88.09523809523809, 
46, 93.82022471910112, 94.56706281833617, 96.03448275862068, 96.03448275862068, 89.6774193548387, 92.35880398671097, 95.295124037639, 92.35880398671097, 89.6774193548387, 89.6774193548387, 96.03448275862068, 94.56706281833617, 90.99836333878886, 91.53543307086615, 93.3933933933934, 93.67469879518072, 93.67469879518072, 87.5, 88.0, 93.53383458646616, 88.0, 87.5, 87.5, 93.67469879518072, 93.3933933933934, 87.74928774928775, 
47, 94.32584269662921, 94.75908706677937, 96.63793103448276, 96.63793103448276, 90.0, 93.46733668341709, 95.689287238583, 93.46733668341709, 90.0, 90.0, 96.63793103448276, 94.75908706677937, 91.70090386195562, 91.92913385826772, 92.66862170087977, 95.18072289156626, 95.18072289156626, 85.79545454545455, 90.41916167664671, 93.90787518573552, 90.41916167664671, 85.79545454545455, 85.79545454545455, 95.18072289156626, 92.66862170087977, 88.04664723032069, 
48, 94.71910112359551, 95.47974413646055, 96.4670400689358, 96.4670400689358, 91.44471347861179, 93.25102880658436, 95.970852978997, 93.25102880658436, 91.44471347861179, 91.44471347861179, 96.4670400689358, 95.47974413646055, 92.33903830480847, 91.33858267716536, 92.3529411764706, 94.57831325301204, 94.57831325301204, 85.22727272727273, 89.28571428571429, 93.45238095238095, 89.28571428571429, 85.22727272727273, 85.22727272727273, 94.57831325301204, 92.3529411764706, 87.20930232558139, 
49, 93.70786516853933, 94.07064760302775, 96.42241379310344, 96.42241379310344, 88.62903225806451, 92.97800338409475, 95.23201362281822, 92.97800338409475, 88.62903225806451, 88.62903225806451, 96.42241379310344, 94.07064760302775, 90.75144508670519, 91.53543307086615, 93.65558912386707, 93.37349397590361, 93.37349397590361, 88.06818181818181, 87.57062146892656, 93.51432880844646, 87.57062146892656, 88.06818181818181, 88.06818181818181, 93.37349397590361, 93.65558912386707, 87.81869688385268, 
50, 94.88764044943821, 95.48744146445296, 96.72272531263475, 96.72272531263475, 91.45850120870266, 93.72419488026425, 96.10111396743787, 93.72419488026425, 91.45850120870266, 91.45850120870266, 96.72272531263475, 95.48744146445296, 92.57748776508971, 90.5511811023622, 93.55828220858896, 91.86746987951807, 91.86746987951807, 88.06818181818181, 85.16483516483517, 92.70516717325228, 85.16483516483517, 88.06818181818181, 88.06818181818181, 91.86746987951807, 93.55828220858896, 86.59217877094973, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
31, 92.7247191011236, 93.5306553911205, 95.42709232096635, 95.42709232096635, 87.68115942028986, 91.1297071129707, 94.46935724962631, 91.1297071129707, 87.68115942028986, 87.68115942028986, 95.42709232096635, 93.5306553911205, 89.37217890849404, 92.71653543307087, 93.76854599406528, 95.18072289156626, 95.18072289156626, 88.06818181818181, 90.64327485380117, 94.46935724962631, 90.64327485380117, 88.06818181818181, 88.06818181818181, 95.18072289156626, 93.76854599406528, 89.3371757925072, 
