Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
11, 92.70277855739545, 94.17059579939992, 94.6574752261956, 94.6574752261956, 89.04991948470209, 89.91869918699187, 94.41340782122904, 89.91869918699187, 89.04991948470209, 89.04991948470209, 94.6574752261956, 94.17059579939992, 89.48220064724919, 89.58742632612967, 92.40121580547113, 91.56626506024097, 91.56626506024097, 85.87570621468926, 84.44444444444444, 91.98184568835099, 84.44444444444444, 85.87570621468926, 85.87570621468926, 91.56626506024097, 92.40121580547113, 85.15406162464986, 
12, 93.48863317429132, 94.65583582727662, 95.38991813873331, 95.38991813873331, 89.93558776167473, 91.25816993464052, 95.02145922746782, 91.25816993464052, 89.93558776167473, 89.93558776167473, 95.38991813873331, 94.65583582727662, 90.59205190592053, 91.74852652259332, 96.17834394904459, 90.96385542168674, 90.96385542168674, 93.22033898305085, 84.61538461538461, 93.49845201238391, 84.61538461538461, 93.22033898305085, 93.22033898305085, 90.96385542168674, 96.17834394904459, 88.70967741935483, 
13, 94.10609037328095, 94.8957890259464, 96.122361051271, 96.122361051271, 90.33816425120773, 92.57425742574257, 95.50513698630137, 92.57425742574257, 90.33816425120773, 90.33816425120773, 96.122361051271, 94.8957890259464, 91.44254278728606, 85.0687622789784, 97.76119402985074, 78.91566265060241, 78.91566265060241, 96.61016949152543, 70.95435684647303, 87.33333333333333, 70.95435684647303, 96.61016949152543, 96.61016949152543, 78.91566265060241, 97.76119402985074, 81.81818181818183, 
14, 93.93769295537469, 95.07494646680942, 95.6484274019819, 95.6484274019819, 90.74074074074075, 91.77524429967427, 95.36082474226804, 91.77524429967427, 90.74074074074075, 90.74074074074075, 95.6484274019819, 95.07494646680942, 91.25506072874495, 88.8015717092338, 96.29629629629629, 86.144578313253, 86.144578313253, 93.78531073446328, 78.30188679245283, 90.93799682034975, 78.30188679245283, 93.78531073446328, 93.78531073446328, 86.144578313253, 96.29629629629629, 85.34704370179949, 
15, 94.2464215548695, 95.25235243798119, 95.9500215424386, 95.9500215424386, 91.06280193236715, 92.3265306122449, 95.59991414466624, 92.3265306122449, 91.06280193236715, 91.06280193236715, 95.9500215424386, 95.25235243798119, 91.69031211998379, 88.99803536345776, 95.69536423841059, 87.04819277108433, 87.04819277108433, 92.65536723163842, 79.22705314009661, 91.16719242902208, 79.22705314009661, 92.65536723163842, 92.65536723163842, 87.04819277108433, 95.69536423841059, 85.41666666666666, 
16, 95.59360089811956, 96.35818337617823, 96.89788884101681, 96.89788884101681, 93.15619967793882, 94.14157851912124, 96.62728249194414, 94.14157851912124, 93.15619967793882, 93.15619967793882, 96.89788884101681, 96.35818337617823, 93.64629704573049, 89.78388998035363, 92.94478527607362, 91.26506024096386, 91.26506024096386, 87.00564971751412, 84.15300546448087, 92.09726443768997, 84.15300546448087, 87.00564971751412, 87.00564971751412, 91.26506024096386, 92.94478527607362, 85.55555555555556, 
17, 94.89194499017681, 95.76379974326059, 96.4239551917277, 96.4239551917277, 92.02898550724638, 93.23001631321371, 96.09274366680978, 93.23001631321371, 92.02898550724638, 92.02898550724638, 96.4239551917277, 95.76379974326059, 92.62560777957862, 90.76620825147347, 95.52715654952077, 90.06024096385542, 90.06024096385542, 92.090395480226, 83.16326530612245, 92.71317829457364, 83.16326530612245, 92.090395480226, 92.090395480226, 90.06024096385542, 95.52715654952077, 87.39946380697052, 
18, 95.45326971653101, 96.31059631059631, 96.7255493321844, 96.7255493321844, 93.0756843800322, 93.83116883116882, 96.51762682717111, 93.83116883116882, 93.0756843800322, 93.0756843800322, 96.7255493321844, 96.31059631059631, 93.45189975747776, 88.40864440078585, 95.95959595959596, 85.8433734939759, 85.8433734939759, 93.22033898305085, 77.83018867924528, 90.62003179650239, 77.83018867924528, 93.22033898305085, 93.22033898305085, 85.8433734939759, 95.95959595959596, 84.83290488431876, 
19, 95.25680606230705, 96.18025751072962, 96.553209823352, 96.553209823352, 92.8341384863124, 93.5117599351176, 96.3663728230488, 93.5117599351176, 92.8341384863124, 92.8341384863124, 96.553209823352, 96.18025751072962, 93.17171717171718, 87.03339882121807, 83.92857142857143, 99.09638554216868, 99.09638554216868, 64.40677966101696, 97.43589743589743, 90.88397790055248, 97.43589743589743, 64.40677966101696, 64.40677966101696, 99.09638554216868, 83.92857142857143, 77.55102040816327, 
20, 95.53746842548414, 95.88285229202037, 97.3287376130978, 97.3287376130978, 92.19001610305958, 94.86329743164872, 96.60038486209108, 94.86329743164872, 92.19001610305958, 92.19001610305958, 97.3287376130978, 95.88285229202037, 93.5075541037158, 87.81925343811395, 96.55172413793103, 84.33734939759036, 84.33734939759036, 94.35028248587571, 76.25570776255708, 90.03215434083599, 76.25570776255708, 94.35028248587571, 94.35028248587571, 84.33734939759036, 96.55172413793103, 84.34343434343434, 
21, 95.90232949761437, 96.73399226471852, 96.984058595433, 96.984058595433, 93.88083735909822, 94.33656957928802, 96.85886402753873, 94.33656957928802, 93.88083735909822, 93.88083735909822, 96.984058595433, 96.73399226471852, 94.10815173527037, 91.15913555992141, 92.83582089552239, 93.67469879518072, 93.67469879518072, 86.44067796610169, 87.93103448275862, 93.25337331334333, 87.93103448275862, 86.44067796610169, 86.44067796610169, 93.67469879518072, 92.83582089552239, 87.17948717948717, 
22, 96.2952568060623, 96.87366167023555, 97.4579922447221, 97.4579922447221, 94.12238325281804, 95.19543973941369, 97.16494845360825, 95.19543973941369, 94.12238325281804, 94.12238325281804, 97.4579922447221, 96.87366167023555, 94.65587044534414, 90.76620825147347, 95.23809523809524, 90.36144578313252, 90.36144578313252, 91.52542372881356, 83.50515463917526, 92.73570324574962, 83.50515463917526, 91.52542372881356, 91.52542372881356, 90.36144578313252, 95.23809523809524, 87.33153638814018, 
23, 96.04266067920292, 96.8615649183147, 97.0702283498492, 97.0702283498492, 94.12238325281804, 94.50282942603071, 96.96578437701741, 94.50282942603071, 94.12238325281804, 94.12238325281804, 97.0702283498492, 96.8615649183147, 94.31222267043164, 91.74852652259332, 91.90751445086705, 95.78313253012048, 95.78313253012048, 84.18079096045197, 91.41104294478528, 93.80530973451327, 91.41104294478528, 84.18079096045197, 84.18079096045197, 95.78313253012048, 91.90751445086705, 87.6470588235294, 
24, 96.88464776873421, 97.58828596037898, 97.6303317535545, 97.6303317535545, 95.49114331723027, 95.56809024979854, 97.60930432909755, 95.56809024979854, 95.49114331723027, 95.49114331723027, 97.6303317535545, 97.58828596037898, 95.52960128876359, 91.94499017681729, 90.75630252100841, 97.59036144578313, 97.59036144578313, 81.35593220338983, 94.73684210526316, 94.04934687953556, 94.73684210526316, 81.35593220338983, 81.35593220338983, 97.59036144578313, 90.75630252100841, 87.53799392097264, 
25, 96.74431658714566, 97.33791326749677, 97.6734166307626, 97.6734166307626, 95.00805152979066, 95.62398703403565, 97.50537634408602, 95.62398703403565, 95.00805152979066, 95.00805152979066, 97.6734166307626, 97.33791326749677, 95.31502423263328, 90.96267190569745, 90.85714285714286, 95.78313253012048, 95.78313253012048, 81.92090395480226, 91.19496855345912, 93.25513196480938, 91.19496855345912, 81.92090395480226, 81.92090395480226, 95.78313253012048, 90.85714285714286, 86.30952380952381, 
26, 96.8285152960988, 97.42268041237114, 97.7165015079707, 97.7165015079707, 95.16908212560386, 95.7085020242915, 97.56936975693698, 95.7085020242915, 95.16908212560386, 95.16908212560386, 97.7165015079707, 97.42268041237114, 95.43802987484862, 91.74852652259332, 92.6470588235294, 94.87951807228916, 94.87951807228916, 85.87570621468926, 89.94082840236686, 93.75, 89.94082840236686, 85.87570621468926, 85.87570621468926, 94.87951807228916, 92.6470588235294, 87.86127167630057, 
27, 97.02497895032276, 97.9229770662051, 97.50107712193021, 97.50107712193021, 96.13526570048309, 95.36741214057508, 97.71157167530225, 95.36741214057508, 96.13526570048309, 96.13526570048309, 97.50107712193021, 97.9229770662051, 95.74979951884522, 91.15913555992141, 93.09309309309309, 93.37349397590361, 93.37349397590361, 87.00564971751412, 87.5, 93.23308270676691, 87.5, 87.00564971751412, 87.00564971751412, 93.37349397590361, 93.09309309309309, 87.25212464589235, 
28, 97.08111142295817, 97.43260590500641, 98.10426540284361, 98.10426540284361, 95.16908212560386, 96.4110929853181, 97.76728209531987, 96.4110929853181, 95.16908212560386, 95.16908212560386, 98.10426540284361, 97.43260590500641, 95.78606158833063, 91.15913555992141, 93.09309309309309, 93.37349397590361, 93.37349397590361, 87.00564971751412, 87.5, 93.23308270676691, 87.5, 87.00564971751412, 87.00564971751412, 93.37349397590361, 93.09309309309309, 87.25212464589235, 
29, 97.92309851248947, 97.99231097821443, 98.8367083153813, 98.8367083153813, 96.21578099838969, 97.79050736497545, 98.4126984126984, 97.79050736497545, 96.21578099838969, 96.21578099838969, 98.8367083153813, 97.99231097821443, 96.99675324675326, 92.73084479371316, 94.29429429429429, 94.57831325301204, 94.57831325301204, 89.26553672316385, 89.77272727272727, 94.4360902255639, 89.77272727272727, 89.26553672316385, 89.26553672316385, 94.57831325301204, 94.29429429429429, 89.5184135977337, 
30, 97.95116474880719, 98.28178694158076, 98.5781990521327, 98.5781990521327, 96.77938808373591, 97.32793522267207, 98.429769842977, 97.32793522267207, 96.77938808373591, 96.77938808373591, 98.5781990521327, 98.28178694158076, 97.05288655631813, 91.55206286836936, 93.65558912386707, 93.37349397590361, 93.37349397590361, 88.13559322033899, 87.64044943820225, 93.51432880844646, 87.64044943820225, 88.13559322033899, 88.13559322033899, 93.37349397590361, 93.65558912386707, 87.88732394366198, 
31, 97.83889980353635, 98.03082191780823, 98.66436880654891, 98.66436880654891, 96.29629629629629, 97.47351263243684, 98.34657504831439, 97.47351263243684, 96.29629629629629, 96.29629629629629, 98.66436880654891, 98.03082191780823, 96.881328473066, 90.96267190569745, 89.28571428571429, 97.89156626506023, 97.89156626506023, 77.96610169491525, 95.17241379310344, 93.39080459770115, 95.17241379310344, 77.96610169491525, 77.96610169491525, 97.89156626506023, 89.28571428571429, 85.71428571428572, 
32, 97.75470109458323, 98.2350408953939, 98.3196897888841, 98.3196897888841, 96.69887278582931, 96.85483870967742, 98.27734711455642, 96.85483870967742, 96.69887278582931, 96.69887278582931, 98.3196897888841, 98.2350408953939, 96.77679290894442, 92.14145383104125, 92.19653179190752, 96.08433734939759, 96.08433734939759, 84.7457627118644, 92.02453987730061, 94.10029498525074, 92.02453987730061, 84.7457627118644, 84.7457627118644, 96.08433734939759, 92.19653179190752, 88.23529411764707, 
33, 98.20376087566657, 98.28840393667095, 98.96596294700561, 98.96596294700561, 96.77938808373591, 98.04241435562805, 98.62601975096608, 98.04241435562805, 96.77938808373591, 96.77938808373591, 98.96596294700561, 98.28840393667095, 97.40680713128039, 92.73084479371316, 95.10703363914374, 93.67469879518072, 93.67469879518072, 90.96045197740114, 88.46153846153847, 94.38543247344461, 88.46153846153847, 90.96045197740114, 90.96045197740114, 93.67469879518072, 95.10703363914374, 89.69359331476325, 
34, 98.31602582093741, 98.6236559139785, 98.7936234381732, 98.7936234381732, 97.42351046698873, 97.73828756058158, 98.70856650882479, 97.73828756058158, 97.42351046698873, 97.42351046698873, 98.7936234381732, 98.6236559139785, 97.58064516129032, 92.33791748526524, 93.993993993994, 94.27710843373494, 94.27710843373494, 88.70056497175142, 89.20454545454545, 94.13533834586467, 89.20454545454545, 88.70056497175142, 88.70056497175142, 94.27710843373494, 93.993993993994, 88.95184135977337, 
35, 98.31602582093741, 98.58186506231199, 98.8367083153813, 98.8367083153813, 97.34299516908213, 97.81553398058253, 98.7091222030981, 97.81553398058253, 97.34299516908213, 97.34299516908213, 98.8367083153813, 98.58186506231199, 97.57869249394673, 92.33791748526524, 93.47181008902078, 94.87951807228916, 94.87951807228916, 87.57062146892656, 90.11627906976744, 94.17040358744396, 90.11627906976744, 87.57062146892656, 87.57062146892656, 94.87951807228916, 93.47181008902078, 88.82521489971347, 
36, 98.2879595846197, 98.70689655172414, 98.66436880654891, 98.66436880654891, 97.58454106280193, 97.50603378921963, 98.68562809739281, 97.50603378921963, 97.58454106280193, 97.58454106280193, 98.66436880654891, 98.70689655172414, 97.54527162977867, 93.32023575638507, 93.31395348837209, 96.6867469879518, 96.6867469879518, 87.00564971751412, 93.33333333333333, 94.97041420118343, 93.33333333333333, 87.00564971751412, 87.00564971751412, 96.6867469879518, 93.31395348837209, 90.05847953216374, 
37, 98.48442323884366, 98.8788270806382, 98.7936234381732, 98.7936234381732, 97.90660225442834, 97.7491961414791, 98.83620689655172, 97.7491961414791, 97.90660225442834, 97.90660225442834, 98.7936234381732, 98.8788270806382, 97.82783588093322, 91.74852652259332, 95.3125, 91.86746987951807, 91.86746987951807, 91.52542372881356, 85.71428571428571, 93.55828220858896, 85.71428571428571, 91.52542372881356, 91.52542372881356, 91.86746987951807, 95.3125, 88.52459016393443, 
38, 98.73701936570306, 98.8412017167382, 99.2244722102542, 99.2244722102542, 97.82608695652173, 98.54014598540147, 99.03246613631478, 98.54014598540147, 97.82608695652173, 97.82608695652173, 99.2244722102542, 98.8412017167382, 98.18181818181817, 92.92730844793712, 94.84848484848484, 94.27710843373494, 94.27710843373494, 90.3954802259887, 89.3854748603352, 94.5619335347432, 89.3854748603352, 90.3954802259887, 90.3954802259887, 94.27710843373494, 94.84848484848484, 89.8876404494382, 
39, 98.68088689306764, 98.92426850258175, 99.0521327014218, 99.0521327014218, 97.98711755233495, 98.22437449556094, 98.9881593110872, 98.22437449556094, 97.98711755233495, 97.98711755233495, 99.0521327014218, 98.92426850258175, 98.105602579605, 93.1237721021611, 95.6923076923077, 93.67469879518072, 93.67469879518072, 92.090395480226, 88.58695652173913, 94.67275494672755, 88.58695652173913, 92.090395480226, 92.090395480226, 93.67469879518072, 95.6923076923077, 90.30470914127424, 
40, 99.01768172888016, 99.0979381443299, 99.3968117190866, 99.3968117190866, 98.30917874396135, 98.8663967611336, 99.24714992471499, 98.8663967611336, 98.30917874396135, 98.30917874396135, 99.3968117190866, 99.0979381443299, 98.58700040371417, 93.1237721021611, 93.80530973451327, 95.78313253012048, 95.78313253012048, 88.13559322033899, 91.76470588235294, 94.7839046199702, 91.76470588235294, 88.13559322033899, 88.13559322033899, 95.78313253012048, 93.80530973451327, 89.91354466858789, 
41, 99.12994667415099, 99.3960310612597, 99.26755708746231, 99.26755708746231, 98.87278582930757, 98.63453815261045, 99.33175253287347, 98.63453815261045, 98.87278582930757, 98.87278582930757, 99.26755708746231, 99.3960310612597, 98.75351829513471, 93.1237721021611, 94.5945945945946, 94.87951807228916, 94.87951807228916, 89.83050847457628, 90.3409090909091, 94.73684210526316, 90.3409090909091, 89.83050847457628, 89.83050847457628, 94.87951807228916, 94.5945945945946, 90.08498583569404, 
42, 99.01768172888016, 99.0979381443299, 99.3968117190866, 99.3968117190866, 98.30917874396135, 98.8663967611336, 99.24714992471499, 98.8663967611336, 98.30917874396135, 98.30917874396135, 99.3968117190866, 99.0979381443299, 98.58700040371417, 92.73084479371316, 94.5619335347432, 94.27710843373494, 94.27710843373494, 89.83050847457628, 89.32584269662921, 94.41930618401206, 89.32584269662921, 89.83050847457628, 89.83050847457628, 94.27710843373494, 94.5619335347432, 89.5774647887324, 
43, 99.10188043783329, 99.3106419646704, 99.3106419646704, 99.3106419646704, 98.71175523349436, 98.71175523349436, 99.3106419646704, 98.71175523349436, 98.71175523349436, 98.71175523349436, 99.3106419646704, 99.3106419646704, 98.71175523349436, 92.92730844793712, 94.84848484848484, 94.27710843373494, 94.27710843373494, 90.3954802259887, 89.3854748603352, 94.5619335347432, 89.3854748603352, 90.3954802259887, 90.3954802259887, 94.27710843373494, 94.84848484848484, 89.8876404494382, 
44, 99.29834409205725, 99.56822107081175, 99.3537268418785, 99.3537268418785, 99.19484702093398, 98.79711307137129, 99.4608583135648, 98.79711307137129, 99.19484702093398, 99.19484702093398, 99.3537268418785, 99.56822107081175, 98.99558055443953, 93.1237721021611, 93.80530973451327, 95.78313253012048, 95.78313253012048, 88.13559322033899, 91.76470588235294, 94.7839046199702, 91.76470588235294, 88.13559322033899, 88.13559322033899, 95.78313253012048, 93.80530973451327, 89.91354466858789, 
45, 99.18607914678643, 99.26913155631986, 99.4829814735028, 99.4829814735028, 98.63123993558776, 99.02991107518189, 99.37594146761353, 99.02991107518189, 98.63123993558776, 98.63123993558776, 99.4829814735028, 99.26913155631986, 98.83017345703912, 92.92730844793712, 94.04761904761905, 95.18072289156626, 95.18072289156626, 88.70056497175142, 90.7514450867052, 94.61077844311376, 90.7514450867052, 88.70056497175142, 88.70056497175142, 95.18072289156626, 94.04761904761905, 89.71428571428571, 
46, 99.38254280101039, 99.48342660352992, 99.569151227919, 99.569151227919, 99.03381642512078, 99.19354838709677, 99.52627045650301, 99.19354838709677, 99.03381642512078, 99.03381642512078, 99.569151227919, 99.48342660352992, 99.11361804995971, 92.92730844793712, 94.04761904761905, 95.18072289156626, 95.18072289156626, 88.70056497175142, 90.7514450867052, 94.61077844311376, 90.7514450867052, 88.70056497175142, 88.70056497175142, 95.18072289156626, 94.04761904761905, 89.71428571428571, 
47, 99.32641032837498, 99.44037882049075, 99.5260663507109, 99.5260663507109, 98.95330112721417, 99.11290322580645, 99.48320413436691, 99.11290322580645, 98.95330112721417, 98.95330112721417, 99.5260663507109, 99.44037882049075, 99.03303787268332, 92.73084479371316, 94.02985074626865, 94.87951807228916, 94.87951807228916, 88.70056497175142, 90.22988505747126, 94.4527736131934, 90.22988505747126, 88.70056497175142, 88.70056497175142, 94.87951807228916, 94.02985074626865, 89.45868945868946, 
48, 99.32641032837498, 99.44037882049075, 99.5260663507109, 99.5260663507109, 98.95330112721417, 99.11290322580645, 99.48320413436691, 99.11290322580645, 98.95330112721417, 98.95330112721417, 99.5260663507109, 99.44037882049075, 99.03303787268332, 93.1237721021611, 94.06528189910979, 95.48192771084338, 95.48192771084338, 88.70056497175142, 91.27906976744185, 94.76831091180867, 91.27906976744185, 88.70056497175142, 88.70056497175142, 95.48192771084338, 94.06528189910979, 89.97134670487105, 
49, 99.32641032837498, 99.4829814735028, 99.4829814735028, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.03381642512078, 99.03381642512078, 99.03381642512078, 99.4829814735028, 99.4829814735028, 99.03381642512078, 92.33791748526524, 92.96187683284458, 95.48192771084338, 95.48192771084338, 86.44067796610169, 91.07142857142857, 94.20505200594353, 91.07142857142857, 86.44067796610169, 86.44067796610169, 95.48192771084338, 92.96187683284458, 88.69565217391305, 
50, 99.46674150996351, 99.52667814113597, 99.6553209823352, 99.6553209823352, 99.11433172302738, 99.3543179983858, 99.59095801937566, 99.3543179983858, 99.11433172302738, 99.11433172302738, 99.6553209823352, 99.52667814113597, 99.2341797662233, 91.94499017681729, 93.43283582089552, 94.27710843373494, 94.27710843373494, 87.57062146892656, 89.08045977011494, 93.85307346326836, 89.08045977011494, 87.57062146892656, 87.57062146892656, 94.27710843373494, 93.43283582089552, 88.31908831908831, 


Phase:, , , , , , , , Train , , , , , , , , , , , , Val
Best Epoch:, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, Acc, Negative_Precision, Negative_Recall, Negative_Sensitivity, Negative_Specificity, Negative_NPV, Negative_F1_score, Positive_Precision, Positive_Recall, Positive_Sensitivity, Positive_Specificity, Positive_NPV, Positive_F1_score, 
36, 98.2879595846197, 98.70689655172414, 98.66436880654891, 98.66436880654891, 97.58454106280193, 97.50603378921963, 98.68562809739281, 97.50603378921963, 97.58454106280193, 97.58454106280193, 98.66436880654891, 98.70689655172414, 97.54527162977867, 93.32023575638507, 93.31395348837209, 96.6867469879518, 96.6867469879518, 87.00564971751412, 93.33333333333333, 94.97041420118343, 93.33333333333333, 87.00564971751412, 87.00564971751412, 96.6867469879518, 93.31395348837209, 90.05847953216374, 
